P8010116.402528
GADANKI 01/01/1980 16:39:25 01/01/1980 16:40:25 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.2700	131.0917	 11.8870	116.4542	  1.8093
 19.2476	130.9417	 11.8736	116.5083	  1.8085
 19.2570	131.3417	 11.8693	116.7083	  1.8087
 19.2362	131.4708	 11.8703	116.3083	  1.8091
 19.2481	131.5125	 11.8744	117.1417	  1.8088
 19.2407	131.3542	 11.8806	116.7792	  1.8085
 19.2517	130.8875	 11.8763	116.8292	  1.8092
 19.2615	131.0958	 11.8792	117.3458	  1.8090
 19.2493	130.9292	 11.8772	116.4292	  1.8085
 19.2457	131.7750	 11.8655	117.3792	  1.8091
 19.2325	131.0667	 11.8902	117.2750	  1.8089
 19.2543	131.6250	 11.8765	116.4625	  1.8080
 19.2600	131.2375	 11.8804	117.2833	  1.8083
 19.2630	131.4167	 11.8717	117.0917	  1.8090
 19.2323	130.5208	 11.8792	116.3583	  1.8086
 19.2410	131.2833	 11.8731	116.5583	  1.8088
 19.2397	131.9083	 11.8956	117.4292	  1.8088
 19.2695	131.3792	 11.8656	116.1417	  1.8087
 19.2436	131.3000	 11.8889	116.9500	  1.8086
 19.2415	131.0167	 11.8834	116.9458	  1.8090
 19.2494	131.3375	 11.8848	117.0167	  1.8088
 19.2539	131.0458	 11.8917	117.2583	  1.8093
 19.2340	130.7500	 11.8577	116.9250	  1.8087
 19.2598	130.8625	 11.8879	116.9458	  1.8083
 19.2464	130.8292	 11.8829	116.3292	  1.8084
 19.2517	131.4750	 11.8856	116.9917	  1.8088
 19.2330	130.8958	 11.8688	116.1333	  1.8087
 19.2311	131.6167	 11.8801	116.9667	  1.8089
 19.2546	131.7750	 11.8763	116.3083	  1.8087
 19.2487	131.3125	 11.8837	116.8042	  1.8085
 19.2578	131.4667	 11.8717	116.9417	  1.8086
 19.2532	131.1792	 11.8816	116.4250	  1.8089
 19.2522	131.5208	 11.8696	117.0167	  1.8085
 19.2584	131.8000	 11.8695	117.1250	  1.8090
 19.2512	131.3583	 11.8802	117.5833	  1.8084
 19.2458	131.0500	 11.8924	116.4333	  1.8086
 19.2490	131.3167	 11.8749	116.6125	  1.8089
 19.2408	131.3042	 11.8851	116.6208	  1.8090
 19.2487	131.1708	 11.8843	116.9833	  1.8085
 19.2581	131.5625	 11.8766	116.5125	  1.8088
 19.2357	131.0958	 11.8750	117.1958	  1.8090
 19.2404	131.1750	 11.8856	116.7167	  1.8085
 19.2530	130.9958	 11.8664	116.7083	  1.8084
 19.2557	130.6958	 11.8653	117.3083	  1.8086
 19.2604	131.4333	 11.8827	117.0667	  1.8089
 19.2474	131.6292	 11.8857	116.5375	  1.8086
 19.2314	131.6000	 11.8829	116.9875	  1.8091
 19.2662	130.8375	 11.8794	116.5458	  1.8088
 19.2576	132.2000	 11.8893	116.0875	  1.8086
 19.2556	131.0583	 11.8763	116.9708	  1.8083
 19.2454	130.8167	 11.8676	116.9167	  1.8089
 19.2531	131.4250	 11.8775	116.2667	  1.8088
 19.2323	131.7167	 11.8584	116.8917	  1.8087
 19.2654	131.1750	 11.8626	116.7583	  1.8083
 19.2382	131.2042	 11.8815	116.5875	  1.8088
 19.2460	132.0833	 11.8759	116.7125	  1.8087
 19.2669	131.5500	 11.8850	116.3125	  1.8090
 19.2642	131.4917	 11.8728	117.4417	  1.8084
 19.2491	131.6917	 11.8878	117.1417	  1.8092
 19.2390	131.3167	 11.8958	116.8042	  1.8089
 19.2497	131.9875	 11.8943	116.8458	  1.8086
 19.2711	131.3958	 11.8733	117.1333	  1.8079
 19.2586	131.3625	 11.8631	116.8333	  1.8095
 19.2530	131.5708	 11.8665	117.2917	  1.8081
 19.2426	131.1625	 11.8796	116.9625	  1.8082
 19.2729	131.7417	 11.8729	116.1750	  1.8091
 19.2363	131.7333	 11.8731	117.0917	  1.8089
 19.2591	130.8458	 11.8829	116.8958	  1.8084
 19.2416	131.4083	 11.8783	116.7000	  1.8088
 19.2391	131.7250	 11.8786	116.5333	  1.8085
 19.2520	131.1917	 11.8948	116.6167	  1.8084
 19.2586	131.3000	 11.8845	116.7250	  1.8088
 19.2487	131.1042	 11.8714	116.7917	  1.8089
 19.2487	131.7167	 11.8710	116.8083	  1.8087
 19.2491	131.4417	 11.8671	117.1250	  1.8086
 19.2659	131.7625	 11.8666	116.3000	  1.8081
 19.2503	131.4542	 11.8832	116.4167	  1.8085
 19.2373	131.2792	 11.8647	116.6917	  1.8088
 19.2456	131.5583	 11.8724	117.1583	  1.8086
 19.2443	131.4750	 11.8720	116.9125	  1.8087
 19.2520	131.2875	 11.8720	117.1250	  1.8089
 19.2516	131.2750	 11.8800	117.3708	  1.8084
 19.2549	131.7833	 11.8843	117.0750	  1.8093
 19.2594	131.7042	 11.8800	116.8875	  1.8085
 19.2451	131.5917	 11.8506	116.9500	  1.8087
 19.2548	131.2625	 11.8849	116.6750	  1.8092
 19.2464	130.9542	 11.8853	116.3958	  1.8086
 19.2642	130.8875	 11.8987	116.3292	  1.8085
 19.2563	131.1958	 11.8664	116.7875	  1.8090
 19.2605	131.0208	 11.8721	116.7458	  1.8085
 19.2407	131.3583	 11.8710	116.8417	  1.8082
 19.2431	131.4125	 11.8694	117.0125	  1.8084
 19.2378	131.3208	 11.8776	117.1333	  1.8082
 19.2617	131.4083	 11.8751	116.3792	  1.8091
 19.2600	131.1875	 11.8654	116.9958	  1.8087
 19.2574	131.8750	 11.8866	117.0000	  1.8086
 19.2489	130.9292	 11.8767	116.8208	  1.8092
 19.2521	130.9917	 11.8645	117.2708	  1.8090
 19.2567	131.1458	 11.8787	117.0167	  1.8087
 19.2534	131.7583	 11.8852	116.9042	  1.8092
 19.2559	131.0375	 11.8722	116.6458	  1.8080
 19.2569	131.6583	 11.8765	116.3250	  1.8085
 19.2457	130.9917	 11.8863	117.0500	  1.8084
 19.2468	131.4750	 11.8554	116.5875	  1.8087
 19.2424	131.2042	 11.8746	117.2458	  1.8083
 19.2522	131.4708	 11.8739	117.2917	  1.8086
 19.2448	131.5500	 11.8836	117.5083	  1.8086
 19.2556	130.9750	 11.8939	117.0000	  1.8087
 19.2462	131.3583	 11.8685	117.1167	  1.8089
 19.2234	131.0167	 11.8644	116.8667	  1.8087
 19.2504	130.8625	 11.8719	117.0333	  1.8083
 19.2448	130.8375	 11.8863	116.6125	  1.8083
 19.2527	131.4208	 11.8731	117.1833	  1.8087
 19.2714	131.2542	 11.8657	116.8958	  1.8088
 19.2359	131.0750	 11.8625	117.0708	  1.8086
 19.2448	131.0917	 11.8766	116.0917	  1.8088
 19.2653	131.8417	 11.8788	116.6083	  1.8082
 19.2386	131.4958	 11.8839	117.2167	  1.8088
 19.2535	131.5333	 11.8695	116.2417	  1.8089
 19.2575	131.5750	 11.8779	116.6125	  1.8083
 19.2592	131.7000	 11.8734	116.4458	  1.8082
 19.2528	131.5625	 11.8884	116.5417	  1.8088
 19.2415	131.3917	 11.8719	116.6208	  1.8087
 19.2354	131.1583	 11.8801	116.1417	  1.8085
 19.2523	131.3333	 11.8611	116.8417	  1.8086
 19.2376	131.5083	 11.8677	117.2083	  1.8091
 19.2539	131.1458	 11.8894	117.0333	  1.8087
 19.2736	131.1917	 11.8915	116.9167	  1.8087
 19.2497	131.2875	 11.8779	116.8333	  1.8084
 19.2607	131.2833	 11.8729	117.0208	  1.8090
 19.2485	131.3333	 11.8876	116.5708	  1.8092
 19.2286	131.1458	 11.8693	116.8708	  1.8087
 19.2516	131.1292	 11.8693	117.2958	  1.8087
 19.2478	130.8667	 11.8922	116.9708	  1.8085
 19.2445	130.7083	 11.8923	116.9500	  1.8091
 19.2594	131.0250	 11.8781	116.8000	  1.8088
 19.2500	131.0250	 11.8814	116.8125	  1.8091
 19.2456	130.9583	 11.8805	116.8750	  1.8090
 19.2560	131.3750	 11.8781	116.9708	  1.8090
 19.2606	131.4167	 11.8776	116.7708	  1.8087
 19.2527	131.4042	 11.8847	116.3042	  1.8083
 19.2512	131.5083	 11.8946	116.7167	  1.8088
 19.2470	131.7125	 11.8793	116.8125	  1.8090
 19.2519	131.1250	 11.8924	117.2542	  1.8090
 19.2440	131.0375	 11.8823	116.9167	  1.8086
 19.2502	131.2958	 11.8817	116.3625	  1.8082
 19.2453	131.3500	 11.8838	116.6667	  1.8083
 19.2531	130.6333	 11.8841	117.2292	  1.8086
 19.2275	131.5500	 11.8730	116.8875	  1.8091
 19.2512	131.0083	 11.8759	116.8500	  1.8079
 19.2475	131.1125	 11.8802	117.1500	  1.8091
 19.2431	131.4083	 11.8779	116.9333	  1.8083
 19.2267	131.5583	 11.8691	116.5958	  1.8093
 19.2222	131.5833	 11.8652	116.4333	  1.8080
 19.2556	131.0958	 11.8728	116.9958	  1.8090
 19.2718	131.4125	 11.8989	116.4083	  1.8088
 19.2630	131.6000	 11.8826	117.2250	  1.8086
 19.2627	131.6250	 11.8823	116.8458	  1.8088
 19.2567	132.0833	 11.8769	116.6875	  1.8089
 19.2590	131.1292	 11.8809	116.7083	  1.8086
 19.2532	131.2833	 11.8742	116.8292	  1.8093
 19.2280	131.4292	 11.8610	116.5833	  1.8081
 19.2576	131.1000	 11.8804	117.2167	  1.8091
 19.2488	131.1167	 11.8725	117.3875	  1.8087
 19.2586	131.1083	 11.8832	116.7333	  1.8081
 19.2669	131.7625	 11.8761	116.5875	  1.8086
 19.2652	131.4333	 11.8732	116.4792	  1.8086
 19.2647	131.4042	 11.8788	116.9625	  1.8088
 19.2573	131.1125	 11.8879	117.3167	  1.8094
 19.2565	131.5583	 11.8751	117.1708	  1.8088
 19.2615	131.4750	 11.8775	116.6458	  1.8088
 19.2399	131.6542	 11.8736	116.9500	  1.8089
 19.2475	131.3875	 11.8759	116.2583	  1.8081
 19.2637	130.8458	 11.8725	116.7250	  1.8092
 19.2557	131.1042	 11.8948	116.5792	  1.8086
 19.2642	132.0250	 11.8860	117.2458	  1.8083
 19.2364	130.8917	 11.8905	117.2833	  1.8089
 19.2450	130.7125	 11.8867	117.1458	  1.8089
 19.2480	131.4042	 11.8755	116.7333	  1.8090
 19.2322	131.2500	 11.8763	116.1833	  1.8089
 19.2408	131.5375	 11.8876	116.4667	  1.8080
 19.2426	132.0750	 11.8755	116.8833	  1.8079
 19.2456	130.7375	 11.8695	116.6250	  1.8084
 19.2535	131.6542	 11.8782	116.5333	  1.8086
 19.2537	131.5875	 11.8606	116.8333	  1.8094
 19.2336	131.3958	 11.8865	116.8833	  1.8085
 19.2384	131.0625	 11.8792	116.2958	  1.8085
 19.2428	131.3792	 11.8797	116.8875	  1.8087
 19.2434	130.9458	 11.8891	116.6500	  1.8089
 19.2432	130.8958	 11.8756	116.7917	  1.8088
 19.2628	131.5625	 11.8842	116.7333	  1.8087
 19.2402	130.6500	 11.8761	116.8250	  1.8085
 19.2651	131.2667	 11.8674	116.4167	  1.8083
 19.2441	131.3958	 11.8754	116.5917	  1.8092
 19.2457	131.4625	 11.8854	116.8292	  1.8085
 19.2483	131.1833	 11.8818	116.8583	  1.8088
 19.2686	131.1958	 11.8882	116.6125	  1.8088
 19.2578	130.9583	 11.8705	116.1750	  1.8083
 19.2356	131.1125	 11.8780	116.9417	  1.8085
 19.2500	131.5583	 11.8875	117.0833	  1.8083
 19.2548	131.4292	 11.8725	116.9375	  1.8086
 19.2545	131.7375	 11.8650	117.3458	  1.8086
 19.2583	131.0167	 11.8757	116.4292	  1.8085
 19.2505	131.3250	 11.8842	116.6208	  1.8084
 19.2401	131.3167	 11.8759	117.2042	  1.8088
 19.2530	130.8833	 11.8777	117.0792	  1.8082
 19.2575	131.0417	 11.8790	116.8542	  1.8089
 19.2508	131.1375	 11.8843	116.9292	  1.8087
 19.2555	131.0125	 11.8857	117.2708	  1.8089
 19.2484	131.3583	 11.8819	116.9125	  1.8094
 19.2694	131.3500	 11.8752	116.6667	  1.8083
 19.2464	131.2250	 11.8783	116.5458	  1.8085
 19.2434	131.8208	 11.8685	116.5750	  1.8090
 19.2504	131.6958	 11.8723	116.6792	  1.8080
 19.2590	131.3917	 11.8750	116.3292	  1.8089
 19.2620	131.3917	 11.8675	117.1875	  1.8088
 19.2302	131.1792	 11.8923	116.2708	  1.8086
 19.2507	131.1750	 11.8782	116.2958	  1.8088
 19.2400	131.9583	 11.8784	116.4583	  1.8084
 19.2541	131.3333	 11.8612	116.5667	  1.8082
 19.2664	131.6292	 11.8689	116.5417	  1.8084
 19.2505	131.1792	 11.8747	117.1792	  1.8081
 19.2544	131.5000	 11.8704	116.6458	  1.8090
 19.2416	131.2833	 11.8678	116.6583	  1.8088
 19.2482	131.0583	 11.8787	117.1000	  1.8092
 19.2486	130.6875	 11.8791	116.7417	  1.8093
 19.2774	131.4875	 11.8705	116.3042	  1.8087
 19.2402	131.6625	 11.8816	117.4458	  1.8088
 19.2576	131.3833	 11.8854	116.9833	  1.8090
 19.2487	131.3750	 11.8798	116.6625	  1.8083
 19.2345	131.5542	 11.8970	117.4042	  1.8087
 19.2466	131.7458	 11.8723	116.8917	  1.8086
 19.2460	131.5417	 11.8832	116.6125	  1.8082
 19.2649	131.8625	 11.8661	116.6167	  1.8084
 19.2754	130.8167	 11.8801	116.6083	  1.8089
 19.2507	132.1042	 11.8721	116.4667	  1.8088
 19.2641	131.8167	 11.8704	116.8417	  1.8083
 19.2479	131.6625	 11.8799	117.0625	  1.8085
 19.2493	130.8042	 11.8852	116.7375	  1.8080
 19.2683	131.4208	 11.8757	116.6542	  1.8084
 19.2527	131.3875	 11.8912	117.0792	  1.8084
 19.2600	131.3458	 11.8707	117.0083	  1.8086
 19.2563	130.6958	 11.8814	116.4583	  1.8089
 19.2405	131.1250	 11.8722	116.6167	  1.8087
 19.2562	131.2208	 11.8811	116.5667	  1.8085
 19.2519	130.8458	 11.8731	116.5625	  1.8085
 19.2405	130.8000	 11.8680	116.6333	  1.8092
 19.2597	131.0208	 11.8810	117.0417	  1.8086
 19.2695	131.0708	 11.8802	116.7792	  1.8084
 19.2533	131.4833	 11.8778	116.5083	  1.8087
 19.2392	131.4250	 11.8851	117.2542	  1.8085
 19.2638	131.0417	 11.8878	116.6667	  1.8080
 19.2594	131.8375	 11.8622	116.5000	  1.8083
 19.2565	131.0375	 11.8756	116.6250	  1.8083
 19.2375	131.2875	 11.8851	116.5042	  1.8083
 19.2535	131.1708	 11.8765	116.6208	  1.8091
 19.2438	131.2833	 11.8832	117.0708	  1.8093
 19.2496	131.6417	 11.8995	116.5458	  1.8086
 19.2491	131.4292	 11.8838	117.2625	  1.8087
 19.2322	131.4250	 11.8863	116.6208	  1.8084
 19.2404	131.5792	 11.8776	117.2125	  1.8085
 19.2601	130.9167	 11.8682	116.9792	  1.8087
 19.2415	131.7375	 11.8696	117.1625	  1.8086
 19.2563	131.6542	 11.8761	117.0042	  1.8082
 19.2446	131.4208	 11.8780	117.1333	  1.8088
 19.2457	131.6500	 11.8794	117.0333	  1.8089
 19.2381	131.0000	 11.8775	117.1167	  1.8083
 19.2605	130.9750	 11.8878	117.1792	  1.8088
 19.2531	131.2500	 11.8763	117.1542	  1.8089
 19.2602	132.0333	 11.8965	116.9083	  1.8082
 19.2455	131.4583	 11.8675	116.6292	  1.8089
 19.2319	131.4167	 11.8881	116.5458	  1.8086
 19.2637	131.0708	 11.8716	116.3708	  1.8085
 19.2586	130.8375	 11.8814	117.3250	  1.8090
 19.2397	131.0250	 11.8789	117.2208	  1.8088
 19.2232	131.0917	 11.8782	116.7167	  1.8082
 19.2528	131.7583	 11.8775	116.5708	  1.8085
 19.2232	130.6125	 11.8859	116.1625	  1.8085
 19.2489	131.0875	 11.8783	116.9750	  1.8083
 19.2354	131.3333	 11.8873	115.7667	  1.8086
 19.2638	130.8833	 11.8634	116.5833	  1.8087
 19.2531	131.5958	 11.8786	117.1333	  1.8086
 19.2549	131.5042	 11.8836	116.6708	  1.8089
 19.2487	131.2750	 11.8743	117.5875	  1.8087
 19.2634	131.2250	 11.8734	116.7833	  1.8087
 19.2299	131.4958	 11.8791	117.1542	  1.8086
 19.2659	131.0708	 11.8829	117.1417	  1.8088
 19.2526	131.5708	 11.8780	117.0708	  1.8085
 19.2383	131.4042	 11.8863	116.7667	  1.8078
 19.2411	131.3375	 11.8770	116.5417	  1.8083
 19.2416	130.5167	 11.8818	116.5458	  1.8080
 19.2465	131.5833	 11.8847	117.0500	  1.8077
 19.2546	131.0583	 11.8864	116.6458	  1.8087
 19.2500	131.2625	 11.8844	117.6542	  1.8085
 19.2509	131.2792	 11.8833	116.6958	  1.8084
 19.2457	130.8917	 11.8841	116.5458	  1.8086
 19.2398	130.7458	 11.9023	116.4792	  1.8089
 19.2435	131.2542	 11.8860	116.4875	  1.8088
 19.2454	131.0792	 11.8840	116.8708	  1.8083
 19.2374	131.9542	 11.8748	115.9792	  1.8086
 19.2379	130.7375	 11.8690	117.5833	  1.8084
 19.2617	131.4250	 11.8775	117.0167	  1.8084
 19.2461	131.8292	 11.8882	116.6208	  1.8087
 19.2523	131.8375	 11.8801	116.9708	  1.8085
 19.2546	131.3667	 11.8761	116.8708	  1.8086
 19.2474	131.2375	 11.8767	117.5208	  1.8085
 19.2416	131.1792	 11.8861	116.9625	  1.8086
 19.2496	131.3792	 11.8756	116.6875	  1.8088
 19.2478	131.3500	 11.8940	117.1333	  1.8086
 19.2653	131.1875	 11.8885	116.5125	  1.8086
 19.2517	131.6000	 11.8788	116.7458	  1.8086
 19.2514	131.2167	 11.8656	116.1083	  1.8085
 19.2354	132.0167	 11.8707	116.5042	  1.8083
 19.2603	131.6125	 11.8718	116.7167	  1.8081
 19.2406	131.2750	 11.8731	116.9375	  1.8092
 19.2445	131.7333	 11.8665	116.6375	  1.8085
 19.2637	131.8667	 11.8765	116.5958	  1.8089
 19.2641	131.0042	 11.8844	116.8083	  1.8086
 19.2634	130.5500	 11.8721	116.9375	  1.8089
 19.2393	131.4583	 11.8805	117.2167	  1.8084
 19.2537	131.9583	 11.8791	116.7208	  1.8086
 19.2557	131.3583	 11.8796	116.6625	  1.8086
 19.2725	131.2708	 11.8840	116.6208	  1.8080
 19.2449	131.4583	 11.8861	116.3708	  1.8084
 19.2483	130.9417	 11.8845	117.1625	  1.8081
 19.2452	131.0292	 11.8766	116.5083	  1.8089
 19.2445	131.0875	 11.8827	116.8667	  1.8089
 19.2331	131.1042	 11.8690	117.1292	  1.8086
 19.2527	131.8417	 11.8808	116.4208	  1.8091
 19.2528	131.4875	 11.8810	116.8083	  1.8082
 19.2141	131.0542	 11.8829	117.0000	  1.8085
 19.2476	131.4583	 11.8840	117.2917	  1.8082
 19.2677	131.0667	 11.8774	116.7833	  1.8082
 19.2589	131.1875	 11.8725	117.0083	  1.8090
 19.2533	131.6625	 11.8603	117.2250	  1.8087
 19.2566	131.6000	 11.8791	116.1583	  1.8089
 19.2567	131.0417	 11.8806	116.9667	  1.8085
 19.2696	131.2167	 11.8696	116.5667	  1.8090
 19.2362	131.2875	 11.8825	116.5625	  1.8092
 19.2220	131.0417	 11.8862	116.5750	  1.8088
 19.2459	130.9625	 11.8818	116.7833	  1.8087
 19.2615	131.2542	 11.8687	117.1542	  1.8086
 19.2592	131.5625	 11.8751	116.3250	  1.8088
 19.2266	131.0750	 11.8807	116.5833	  1.8087
 19.2655	131.7458	 11.8841	117.0667	  1.8085
 19.2306	131.4167	 11.8846	116.4708	  1.8087
 19.2459	131.9625	 11.8755	116.6667	  1.8085
 19.2571	131.5125	 11.8632	116.6042	  1.8090
 19.2416	131.8667	 11.8928	116.4042	  1.8087
 19.2463	131.6042	 11.8881	116.6792	  1.8086
 19.2444	131.0375	 11.8754	116.7583	  1.8082
 19.2419	131.2208	 11.8614	117.3167	  1.8082
 19.2440	131.3500	 11.8774	116.9250	  1.8080
 19.2482	131.5000	 11.8685	116.4125	  1.8083
 19.2559	130.4500	 11.8598	116.8083	  1.8087
 19.2538	130.9375	 11.8789	116.7458	  1.8090
 19.2466	131.2875	 11.8772	116.5167	  1.8083
 19.2461	130.9625	 11.8857	116.7583	  1.8084
 19.2523	131.1208	 11.8710	116.8167	  1.8091
 19.2474	131.4458	 11.8824	116.7167	  1.8086
 19.2548	131.1917	 11.8712	116.8250	  1.8083
 19.2736	131.4167	 11.8824	116.9792	  1.8083
 19.2565	131.1750	 11.8918	117.1667	  1.8090
 19.2307	131.2667	 11.8837	116.4500	  1.8086
 19.2503	131.4167	 11.8888	116.5958	  1.8078
 19.2268	131.2750	 11.8740	116.6083	  1.8088
 19.2445	131.6542	 11.8855	117.1792	  1.8081
 19.2580	131.2167	 11.8835	116.3000	  1.8080
 19.2650	131.2333	 11.8770	116.6167	  1.8083
 19.2551	130.8125	 11.8621	116.6708	  1.8084
 19.2517	131.7792	 11.8785	117.1417	  1.8084
 19.2590	131.3000	 11.8728	116.5250	  1.8079
 19.2400	131.1667	 11.8855	117.1292	  1.8083
 19.2706	131.4167	 11.8917	116.2917	  1.8090
 19.2590	131.1875	 11.8871	116.9583	  1.8083
 19.2558	131.5333	 11.8735	117.0917	  1.8082
 19.2560	131.4875	 11.8851	117.4833	  1.8085
 19.2466	131.0667	 11.8700	116.7958	  1.8090
 19.2383	131.4500	 11.8855	116.6542	  1.8089
 19.2593	131.3792	 11.8760	116.6750	  1.8082
 19.2468	131.3417	 11.8636	117.1458	  1.8093
 19.2478	131.7833	 11.8771	116.8750	  1.8085
 19.2314	131.2958	 11.8863	117.4333	  1.8083
 19.2452	131.4250	 11.8740	116.9208	  1.8085
 19.2550	131.2583	 11.8638	116.5000	  1.8083
 19.2493	131.0458	 11.8861	116.7125	  1.8087
 19.2356	131.2875	 11.8715	116.9250	  1.8085
 19.2612	131.1792	 11.8730	116.9125	  1.8087
 19.2630	131.6458	 11.8703	116.8750	  1.8087
 19.2529	130.7458	 11.8811	116.7667	  1.8085
 19.2429	130.4333	 11.8616	116.4250	  1.8088
 19.2480	131.4833	 11.8706	116.6750	  1.8087
 19.2453	131.6917	 11.8621	116.8875	  1.8085
 19.2440	130.6042	 11.8757	117.1417	  1.8081
 19.2271	131.4583	 11.8867	116.1667	  1.8085
 19.2325	131.5500	 11.8814	117.0500	  1.8081
 19.2502	130.9875	 11.8685	117.0708	  1.8088
 19.2484	131.2667	 11.8830	116.8958	  1.8083
 19.2549	131.1792	 11.8831	116.5333	  1.8082
 19.2489	131.3625	 11.8720	116.4542	  1.8080
 19.2587	131.2917	 11.8689	117.0750	  1.8082
 19.2487	131.8125	 11.8870	116.7625	  1.8087
 19.2469	131.0625	 11.8733	116.5083	  1.8091
 19.2507	131.3292	 11.8814	117.2292	  1.8091
 19.2496	130.7833	 11.8851	116.5167	  1.8084
 19.2568	131.3208	 11.8802	117.2000	  1.8086
 19.2568	130.6292	 11.8816	116.7875	  1.8085
 19.2634	131.5292	 11.8838	117.0458	  1.8086
 19.2573	130.9000	 11.8787	117.1875	  1.8088
 19.2684	131.4708	 11.8825	116.6542	  1.8083
 19.2656	131.0458	 11.8820	117.1458	  1.8090
 19.2624	131.4792	 11.8869	117.2000	  1.8095
 19.2521	131.0333	 11.8699	116.9125	  1.8081
 19.2458	131.3667	 11.8850	117.4500	  1.8088
 19.2614	130.9375	 11.8789	117.2167	  1.8083
 19.2566	130.9667	 11.8939	116.7042	  1.8084
 19.2452	130.7750	 11.8799	116.6292	  1.8082
 19.2374	131.3750	 11.8866	116.4833	  1.8078
 19.2557	131.2000	 11.8706	117.0833	  1.8089
 19.2698	131.5250	 11.8750	116.7750	  1.8083
 19.2502	131.3042	 11.8820	116.5208	  1.8084
 19.2451	131.8042	 11.8659	116.3292	  1.8083
 19.2419	131.2333	 11.8799	117.2083	  1.8087
 19.2582	131.0708	 11.8787	116.3292	  1.8081
 19.2542	130.9208	 11.8733	117.0792	  1.8088
 19.2313	130.8875	 11.8790	116.7958	  1.8089
 19.2663	132.0917	 11.8721	116.2500	  1.8087
 19.2499	131.6167	 11.8830	117.1125	  1.8084
 19.2492	131.6750	 11.8748	117.0125	  1.8087
 19.2492	131.1125	 11.9029	116.6875	  1.8081
 19.2296	131.0667	 11.8800	117.1000	  1.8081
 19.2590	130.9583	 11.8857	116.8500	  1.8085
 19.2529	131.8083	 11.8692	116.8500	  1.8088
 19.2560	130.8000	 11.8755	116.9333	  1.8087
 19.2746	131.5625	 11.8740	116.7958	  1.8086
 19.2502	130.9042	 11.8794	117.1750	  1.8087
 19.2646	130.7208	 11.8682	116.6833	  1.8089
 19.2646	131.7667	 11.8793	117.0000	  1.8088
 19.2517	131.5000	 11.8826	116.9083	  1.8085
 19.2549	131.7000	 11.8636	116.6083	  1.8084
 19.2527	131.8125	 11.8811	116.9000	  1.8083
 19.2408	132.0667	 11.8674	116.9083	  1.8086
 19.2696	131.8083	 11.8788	116.9958	  1.8088
 19.2528	131.0417	 11.8756	116.9542	  1.8088
 19.2550	131.4375	 11.8718	117.1792	  1.8084
 19.2464	131.6583	 11.8816	116.6625	  1.8084
 19.2334	131.2625	 11.8886	117.2375	  1.8087
 19.2587	131.4042	 11.8854	116.3500	  1.8080
 19.2393	131.5583	 11.8835	116.5792	  1.8085
 19.2381	131.5208	 11.8807	116.9542	  1.8085
 19.2487	131.1000	 11.8771	117.0208	  1.8082
 19.2433	131.4750	 11.8852	116.3917	  1.8087
 19.2494	131.5958	 11.8779	117.4958	  1.8085
 19.2559	130.6875	 11.8721	117.0333	  1.8086
 19.2636	131.3958	 11.8840	117.0875	  1.8083
 19.2493	131.7667	 11.8840	116.6792	  1.8088
 19.2301	131.9833	 11.8747	116.9875	  1.8085
 19.2419	131.3292	 11.8798	117.4917	  1.8092
 19.2453	131.4417	 11.8844	116.8625	  1.8089
 19.2347	131.0917	 11.8714	116.3583	  1.8086
 19.2357	131.7875	 11.8879	116.6292	  1.8084
 19.2462	131.3917	 11.8828	116.7542	  1.8085
 19.2391	130.7042	 11.8654	116.5042	  1.8083
 19.2556	130.6375	 11.8807	116.4417	  1.8081
 19.2499	131.5833	 11.8782	117.2500	  1.8080
 19.2627	131.2792	 11.8853	116.8542	  1.8080
 19.2351	131.7750	 11.8703	116.9667	  1.8081
 19.2628	130.8583	 11.8874	116.9167	  1.8086
 19.2525	131.3208	 11.8761	116.3333	  1.8091
 19.2552	131.6917	 11.8776	116.7875	  1.8082
 19.2511	131.3667	 11.8735	117.3750	  1.8085
 19.2492	131.2792	 11.8686	116.7250	  1.8082
 19.2400	131.5167	 11.8798	116.8542	  1.8087
 19.2414	131.1833	 11.8607	116.9708	  1.8081
 19.2551	131.2625	 11.8885	116.6375	  1.8082
 19.2539	131.1542	 11.8836	117.2167	  1.8083
 19.2594	131.9958	 11.8775	116.5792	  1.8086
 19.2795	131.6208	 11.8825	116.6125	  1.8082
 19.2429	130.9792	 11.8718	116.4542	  1.8083
 19.2259	130.8208	 11.8735	116.4417	  1.8083
 19.2425	131.7875	 11.8819	116.6750	  1.8085
 19.2429	131.0208	 11.8764	117.0833	  1.8090
 19.2417	131.2792	 11.8781	117.8292	  1.8084
 19.2498	131.6208	 11.8707	117.3208	  1.8085
 19.2552	131.1333	 11.8802	116.9458	  1.8090
 19.2517	131.4667	 11.8683	117.7417	  1.8084
 19.2597	130.4875	 11.8780	116.7042	  1.8081
