P8010116.482933
GADANKI 01/01/1980 16:47:29 01/01/1980 16:48:29 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.6615	131.2958	  9.9498	118.1875	  1.8080
 19.6775	130.9417	  9.9633	118.2042	  1.8083
 19.6613	130.5750	  9.9583	118.3958	  1.8078
 19.6557	131.4667	  9.9624	118.1125	  1.8082
 19.6765	130.4583	  9.9279	118.4833	  1.8083
 19.6587	131.0625	  9.9482	118.5458	  1.8077
 19.6417	131.5542	  9.9406	118.1875	  1.8079
 19.6746	131.7375	  9.9608	118.6500	  1.8083
 19.6729	131.9333	  9.9587	119.0083	  1.8075
 19.6707	131.5125	  9.9692	118.6708	  1.8073
 19.6537	130.9708	  9.9520	118.0667	  1.8076
 19.6583	130.9375	  9.9579	118.9208	  1.8072
 19.6658	131.1333	  9.9491	118.7750	  1.8081
 19.6757	131.6542	  9.9559	118.5833	  1.8077
 19.6578	131.1917	  9.9603	118.3125	  1.8078
 19.6714	130.7083	  9.9753	118.4167	  1.8076
 19.6695	131.4167	  9.9495	119.0125	  1.8083
 19.6756	131.1708	  9.9468	118.3083	  1.8073
 19.6699	131.5333	  9.9569	118.3667	  1.8087
 19.6524	131.0625	  9.9468	117.7792	  1.8081
 19.6446	130.9042	  9.9420	117.9917	  1.8074
 19.6562	131.5792	  9.9344	117.9833	  1.8077
 19.6523	131.2958	  9.9588	118.0833	  1.8080
 19.6574	130.7667	  9.9670	117.9708	  1.8077
 19.6521	131.5417	  9.9527	118.8958	  1.8077
 19.6465	131.4750	  9.9624	118.4375	  1.8078
 19.6629	131.7625	  9.9621	117.8042	  1.8077
 19.6468	130.9417	  9.9694	118.2958	  1.8079
 19.6598	131.4750	  9.9518	118.3208	  1.8077
 19.6653	131.1250	  9.9842	118.7500	  1.8078
 19.6435	131.1042	  9.9606	118.7083	  1.8077
 19.6735	131.5125	  9.9704	119.0708	  1.8086
 19.6669	131.5833	  9.9640	119.0292	  1.8081
 19.6607	131.6250	  9.9763	117.9708	  1.8079
 19.6606	131.6125	  9.9623	117.9542	  1.8073
 19.6723	131.2000	  9.9502	118.4958	  1.8077
 19.6724	131.1667	  9.9538	118.4250	  1.8075
 19.6763	131.1667	  9.9546	118.1667	  1.8077
 19.6534	131.3625	  9.9622	118.9083	  1.8081
 19.6591	130.6625	  9.9645	118.4417	  1.8082
 19.6566	131.3208	  9.9512	117.8625	  1.8078
 19.6513	130.7708	  9.9658	118.9583	  1.8075
 19.6648	131.5875	  9.9380	118.1958	  1.8075
 19.6624	130.8583	  9.9558	118.9417	  1.8067
 19.6722	131.0375	  9.9551	118.6625	  1.8076
 19.6795	131.2000	  9.9473	119.0167	  1.8077
 19.6498	131.6250	  9.9560	118.7500	  1.8076
 19.6722	131.3125	  9.9511	118.4333	  1.8078
 19.6837	130.7375	  9.9453	118.2000	  1.8079
 19.6618	130.8000	  9.9482	118.2083	  1.8073
 19.6654	130.9000	  9.9514	118.4083	  1.8071
 19.6818	131.5417	  9.9566	118.7583	  1.8075
 19.6732	131.1375	  9.9706	118.6250	  1.8080
 19.6603	130.9083	  9.9471	118.1042	  1.8070
 19.6704	131.4417	  9.9477	118.4583	  1.8081
 19.6477	131.7125	  9.9689	119.0333	  1.8077
 19.6709	130.9750	  9.9490	118.4458	  1.8080
 19.6472	131.2042	  9.9551	118.2208	  1.8077
 19.6659	131.3875	  9.9874	118.3542	  1.8084
 19.6552	131.3625	  9.9680	118.7500	  1.8079
 19.6646	130.9833	  9.9614	118.4167	  1.8080
 19.6795	131.5792	  9.9630	118.7750	  1.8080
 19.6691	131.3250	  9.9653	118.5875	  1.8078
 19.6655	130.9083	  9.9628	118.0000	  1.8081
 19.6538	131.1625	  9.9744	118.2792	  1.8072
 19.6795	131.4042	  9.9530	118.5292	  1.8077
 19.6767	131.0125	  9.9770	118.2542	  1.8079
 19.6632	131.8167	  9.9627	118.1542	  1.8070
 19.6747	131.2542	  9.9433	118.5500	  1.8074
 19.6520	130.6417	  9.9561	118.3875	  1.8079
 19.6597	130.9250	  9.9513	118.3917	  1.8079
 19.6724	131.6583	  9.9625	118.6167	  1.8075
 19.6643	130.9958	  9.9418	118.4917	  1.8078
 19.6596	131.1500	  9.9344	118.1833	  1.8077
 19.6679	131.2042	  9.9273	118.5833	  1.8075
 19.6658	130.8583	  9.9545	118.7750	  1.8079
 19.6606	131.0625	  9.9437	118.7542	  1.8077
 19.6732	131.0417	  9.9423	118.9792	  1.8079
 19.6612	131.2125	  9.9630	118.5083	  1.8082
 19.6825	131.4208	  9.9580	118.7375	  1.8080
 19.6542	131.5333	  9.9565	118.6125	  1.8078
 19.6514	131.0208	  9.9584	119.2542	  1.8077
 19.6592	130.6833	  9.9474	118.2375	  1.8077
 19.6635	131.2625	  9.9654	118.4292	  1.8071
 19.6637	131.4833	  9.9434	118.5125	  1.8076
 19.6760	131.0000	  9.9796	118.6125	  1.8074
 19.6572	131.5958	  9.9484	118.7000	  1.8078
 19.6467	130.5667	  9.9515	118.9375	  1.8074
 19.6808	131.8417	  9.9553	118.8542	  1.8070
 19.6635	131.5917	  9.9530	118.4958	  1.8069
 19.6595	131.7708	  9.9552	118.8125	  1.8082
 19.6649	131.6792	  9.9396	118.6667	  1.8080
 19.6727	131.8417	  9.9661	118.4792	  1.8075
 19.6589	130.7750	  9.9399	118.0292	  1.8082
 19.6634	130.8042	  9.9474	118.6208	  1.8075
 19.6715	131.6542	  9.9617	118.6667	  1.8079
 19.6715	131.1125	  9.9610	119.0500	  1.8084
 19.6663	130.4458	  9.9468	118.5667	  1.8077
 19.6778	131.7375	  9.9529	118.9458	  1.8078
 19.6721	131.2458	  9.9535	119.0333	  1.8085
 19.6727	130.7458	  9.9584	118.4042	  1.8081
 19.6798	131.0208	  9.9582	118.3000	  1.8081
 19.6577	130.4500	  9.9676	118.3708	  1.8081
 19.6645	131.6000	  9.9524	118.6708	  1.8075
 19.6500	130.9792	  9.9641	118.9042	  1.8083
 19.6537	131.0792	  9.9643	118.3042	  1.8076
 19.6639	131.6667	  9.9651	118.6083	  1.8075
 19.6649	131.0250	  9.9500	118.0833	  1.8078
 19.6594	131.3292	  9.9685	118.2167	  1.8078
 19.6587	131.4000	  9.9583	117.9083	  1.8080
 19.6591	131.1583	  9.9453	118.2125	  1.8081
 19.6599	131.0375	  9.9731	118.3292	  1.8078
