P8010116.392479
GADANKI 01/01/1980 16:38:18 01/01/1980 16:39:25 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 20.3897	130.3583	 12.0554	115.3083	  1.8103
 20.3795	130.7750	 12.0555	115.1500	  1.8104
 20.3895	130.1917	 12.0459	115.1875	  1.8103
 20.3868	130.2792	 12.0643	115.3042	  1.8100
 20.3880	129.8375	 12.0523	114.4292	  1.8100
 20.3856	131.1167	 12.0643	114.8333	  1.8103
 20.3644	130.4792	 12.0698	115.4417	  1.8101
 20.3808	130.2792	 12.0557	115.4167	  1.8101
 20.3970	130.0667	 12.0608	114.4917	  1.8101
 20.3913	130.9750	 12.0466	114.9875	  1.8103
 20.3951	130.6333	 12.0555	115.5208	  1.8105
 20.4065	131.1083	 12.0620	115.9208	  1.8109
 20.3925	130.3000	 12.0602	114.9500	  1.8104
 20.3919	130.7083	 12.0641	115.0875	  1.8100
 20.3796	130.7333	 12.0595	115.1208	  1.8101
 20.3938	130.1917	 12.0547	114.4000	  1.8104
 20.3668	130.5000	 12.0648	114.9583	  1.8100
 20.3682	131.0792	 12.0575	115.1125	  1.8107
 20.3934	131.0167	 12.0618	115.3917	  1.8105
 20.3843	130.5792	 12.0775	115.2125	  1.8104
 20.3743	130.5542	 12.0564	115.3583	  1.8102
 20.3837	130.3458	 12.0663	114.8042	  1.8104
 20.3851	130.7167	 12.0596	115.4583	  1.8105
 20.3742	130.5333	 12.0525	115.4125	  1.8100
 20.3853	130.7792	 12.0558	115.0375	  1.8101
 20.3923	130.3167	 12.0586	114.7125	  1.8099
 20.3751	130.9542	 12.0331	114.8250	  1.8100
 20.3756	130.6333	 12.0451	115.1083	  1.8108
 20.3850	130.5083	 12.0560	115.3333	  1.8101
 20.3539	130.1500	 12.0717	115.2292	  1.8103
 20.3861	130.6667	 12.0509	115.0667	  1.8103
 20.3855	130.7333	 12.0526	114.5417	  1.8100
 20.3733	130.4333	 12.0593	114.9917	  1.8111
 20.3824	130.3667	 12.0658	115.2917	  1.8099
 20.3822	130.3542	 12.0520	115.2708	  1.8101
 20.3925	131.1583	 12.0446	115.5417	  1.8101
 20.3623	130.8042	 12.0421	114.8583	  1.8107
 20.3926	130.9667	 12.0549	115.4750	  1.8107
 20.3896	131.0875	 12.0477	115.5625	  1.8102
 20.3856	130.7667	 12.0644	115.5333	  1.8096
 20.3989	130.3875	 12.0510	114.8292	  1.8106
 20.3911	130.0875	 12.0490	115.0333	  1.8097
 20.3806	130.6625	 12.0755	115.1750	  1.8107
 20.3796	130.3792	 12.0569	115.3708	  1.8096
 20.3828	130.8500	 12.0516	115.3500	  1.8103
 20.3955	130.6250	 12.0505	115.7417	  1.8106
 20.3848	130.3208	 12.0545	114.9792	  1.8104
 20.3834	129.7042	 12.0698	114.7292	  1.8104
 20.3695	130.2000	 12.0576	115.2000	  1.8112
 20.3967	131.0667	 12.0641	114.9250	  1.8101
 20.3911	130.4125	 12.0432	115.6417	  1.8109
 20.3821	130.0708	 12.0514	115.0458	  1.8101
 20.3896	130.3958	 12.0687	116.4167	  1.8101
 20.3975	129.8792	 12.0576	115.5083	  1.8098
 20.3872	130.9167	 12.0539	115.4125	  1.8106
 20.4036	130.6708	 12.0559	115.6417	  1.8101
 20.3898	130.6208	 12.0461	115.0625	  1.8100
 20.3993	130.9833	 12.0517	115.1875	  1.8101
 20.3866	130.2708	 12.0534	115.4333	  1.8105
 20.3972	130.3958	 12.0582	115.4250	  1.8098
 20.3701	130.2167	 12.0603	115.1542	  1.8102
 20.3676	130.5583	 12.0534	115.1333	  1.8100
 20.3763	130.5750	 12.0544	115.0000	  1.8102
 20.3818	130.9125	 12.0553	115.2917	  1.8102
 20.3673	130.8750	 12.0765	115.0833	  1.8098
 20.3817	130.5458	 12.0589	115.4625	  1.8104
 20.3986	130.3083	 12.0574	115.3417	  1.8097
 20.3864	130.6833	 12.0548	115.0417	  1.8102
 20.3845	130.5375	 12.0498	114.8333	  1.8105
 20.3805	130.4292	 12.0437	115.5375	  1.8103
 20.3627	130.8000	 12.0474	115.4917	  1.8097
 20.3953	131.1417	 12.0597	115.3000	  1.8099
 20.3837	130.8250	 12.0520	114.9875	  1.8104
 20.3890	130.7542	 12.0587	114.8500	  1.8100
 20.3997	130.8000	 12.0632	114.8417	  1.8095
 20.4011	130.7000	 12.0614	115.4042	  1.8104
 20.3930	130.8958	 12.0765	115.2750	  1.8108
 20.3875	130.9917	 12.0559	115.1458	  1.8102
 20.4000	130.7042	 12.0574	115.7708	  1.8105
 20.3991	129.8958	 12.0616	115.1667	  1.8104
 20.3888	130.6042	 12.0502	115.0792	  1.8103
 20.3978	131.0750	 12.0443	115.2875	  1.8104
 20.3859	130.7125	 12.0603	114.9750	  1.8103
 20.3736	130.6042	 12.0617	115.0917	  1.8100
 20.3751	130.2417	 12.0527	115.0583	  1.8103
 20.3909	130.5333	 12.0560	115.5417	  1.8102
 20.3887	130.1833	 12.0462	114.9500	  1.8103
 20.3881	130.2125	 12.0559	115.2250	  1.8102
 20.3827	130.5333	 12.0482	115.2292	  1.8103
 20.4029	130.1292	 12.0475	115.6083	  1.8100
 20.3752	130.4625	 12.0628	115.4583	  1.8102
 20.3834	130.6042	 12.0586	114.8083	  1.8100
 20.3923	131.0917	 12.0693	115.1375	  1.8108
 20.3726	129.9375	 12.0486	114.9542	  1.8103
 20.3870	131.1625	 12.0675	115.8583	  1.8101
 20.3767	130.2625	 12.0531	114.9583	  1.8104
 20.3731	130.2583	 12.0520	115.8583	  1.8103
 20.3887	130.8625	 12.0626	115.0917	  1.8100
 20.3952	130.6542	 12.0533	114.4958	  1.8100
 20.3814	130.1042	 12.0657	114.6917	  1.8098
 20.3794	131.0208	 12.0713	115.7458	  1.8102
 20.3975	130.5083	 12.0595	115.2083	  1.8107
 20.3961	130.3458	 12.0418	115.0917	  1.8102
 20.3766	130.8417	 12.0550	115.3083	  1.8108
 20.3706	130.4792	 12.0575	114.7542	  1.8097
 20.3952	130.5917	 12.0523	115.0500	  1.8097
 20.3830	130.2542	 12.0541	115.7250	  1.8095
 20.3813	130.3833	 12.0620	115.0125	  1.8101
 20.3947	130.2250	 12.0536	115.1958	  1.8105
 20.3885	130.7500	 12.0541	116.5250	  1.8102
 20.4116	130.6208	 12.0748	115.6333	  1.8100
 20.3946	130.5250	 12.0503	115.5583	  1.8102
 20.3741	130.6875	 12.0525	115.6375	  1.8099
 20.3948	130.3875	 12.0528	115.6583	  1.8100
 20.4049	130.3333	 12.0666	114.9292	  1.8104
 20.3771	130.3917	 12.0523	115.2958	  1.8108
 20.3790	130.7250	 12.0699	115.1375	  1.8104
 20.3625	130.5458	 12.0479	115.0208	  1.8106
 20.3960	131.1333	 12.0673	115.0083	  1.8097
 20.3904	130.8458	 12.0672	115.1250	  1.8099
 20.3741	131.2083	 12.0538	115.6417	  1.8098
 20.3844	130.5375	 12.0651	114.8125	  1.8104
 20.3953	130.7167	 12.0617	115.0167	  1.8102
 20.3829	130.2458	 12.0502	114.9708	  1.8099
 20.3878	130.6792	 12.0579	114.9958	  1.8099
 20.3781	130.3667	 12.0628	115.3917	  1.8100
 20.3900	129.8833	 12.0626	114.5958	  1.8103
 20.3887	130.3458	 12.0458	115.4458	  1.8108
 20.3886	131.1792	 12.0574	114.7917	  1.8105
 20.3805	130.9583	 12.0496	115.1208	  1.8102
 20.3824	130.0917	 12.0569	115.5958	  1.8103
 20.3903	130.8625	 12.0534	115.2500	  1.8100
 20.3700	130.2667	 12.0500	114.8750	  1.8099
 20.3863	130.4667	 12.0542	115.5042	  1.8103
 20.3844	131.0667	 12.0592	115.1750	  1.8103
 20.4062	130.7333	 12.0618	115.7083	  1.8095
 20.3990	130.5125	 12.0617	114.6667	  1.8106
 20.3794	130.6750	 12.0550	114.9792	  1.8101
 20.3922	130.4083	 12.0466	115.1208	  1.8100
 20.3977	130.7083	 12.0506	115.0667	  1.8102
 20.4054	130.9500	 12.0528	115.1250	  1.8100
 20.3952	130.9667	 12.0660	114.9042	  1.8096
 20.3892	130.6792	 12.0503	115.3292	  1.8100
 20.3870	130.7792	 12.0591	115.2542	  1.8102
 20.3749	129.9292	 12.0529	115.2625	  1.8100
 20.3839	130.1500	 12.0720	115.1458	  1.8105
 20.3921	130.7792	 12.0544	115.3542	  1.8103
 20.3811	130.4083	 12.0563	114.8083	  1.8101
 20.3906	130.8000	 12.0602	115.0708	  1.8105
 20.3770	130.7750	 12.0582	115.0958	  1.8103
 20.3745	130.8750	 12.0495	115.5333	  1.8102
 20.3806	130.6167	 12.0528	114.8708	  1.8104
 20.3858	130.4958	 12.0533	115.3750	  1.8101
 20.3902	130.4125	 12.0513	115.2875	  1.8104
 20.3749	130.8083	 12.0585	115.1875	  1.8103
 20.3665	130.1792	 12.0503	115.4333	  1.8094
 20.3970	130.5000	 12.0569	115.4000	  1.8101
 20.3872	130.9458	 12.0485	114.9042	  1.8098
 20.3896	130.5042	 12.0643	115.1458	  1.8100
 20.3840	130.9625	 12.0634	115.4708	  1.8103
 20.3735	130.3083	 12.0534	114.7042	  1.8099
 20.3922	130.5208	 12.0634	115.9250	  1.8105
 20.3835	130.5708	 12.0651	114.9500	  1.8103
 20.3836	130.2708	 12.0552	114.7792	  1.8100
 20.3629	131.0667	 12.0629	115.1458	  1.8105
 20.3795	130.7167	 12.0511	114.7042	  1.8099
 20.3914	130.3542	 12.0524	115.4458	  1.8099
 20.3957	130.8292	 12.0417	114.8708	  1.8101
 20.3979	130.3958	 12.0620	115.1292	  1.8101
 20.3716	130.1708	 12.0560	115.5000	  1.8104
 20.3795	130.4458	 12.0652	114.7375	  1.8098
 20.3900	130.6167	 12.0556	114.7625	  1.8106
 20.3719	130.2667	 12.0561	115.2958	  1.8103
 20.4052	130.6708	 12.0587	115.0333	  1.8101
 20.3810	130.7833	 12.0475	115.1167	  1.8104
 20.3780	130.0375	 12.0637	114.8958	  1.8098
 20.3737	130.5167	 12.0612	115.5292	  1.8101
 20.3975	130.2042	 12.0464	115.2000	  1.8098
 20.4030	130.5333	 12.0420	115.6167	  1.8101
 20.3896	130.4833	 12.0446	115.4125	  1.8105
 20.3896	130.3500	 12.0595	115.3250	  1.8101
 20.3965	130.4250	 12.0668	115.4000	  1.8101
 20.3688	130.5250	 12.0464	115.2167	  1.8103
 20.3841	130.5583	 12.0597	115.6458	  1.8100
 20.3874	130.2000	 12.0495	115.3458	  1.8101
 20.3889	130.6458	 12.0559	115.1292	  1.8099
 20.3812	130.3458	 12.0565	115.3167	  1.8102
 20.3849	130.1375	 12.0755	115.0958	  1.8096
 20.4037	130.6583	 12.0604	115.2833	  1.8101
 20.3791	130.9458	 12.0524	115.0667	  1.8105
 20.3897	130.6583	 12.0628	115.2417	  1.8098
 20.4007	131.2208	 12.0551	115.7917	  1.8103
 20.3732	130.5042	 12.0481	114.8000	  1.8101
 20.3786	130.2750	 12.0566	114.9208	  1.8104
 20.3821	131.2833	 12.0625	115.9000	  1.8101
 20.3886	130.6792	 12.0579	115.3083	  1.8104
 20.3956	130.6875	 12.0584	115.4333	  1.8102
 20.3831	130.2750	 12.0523	114.8333	  1.8101
 20.3800	129.9958	 12.0515	115.4625	  1.8103
 20.3808	130.9000	 12.0482	114.9417	  1.8101
 20.3728	130.9625	 12.0542	115.3875	  1.8101
 20.3877	130.0750	 12.0523	115.1875	  1.8104
 20.3991	130.9917	 12.0447	115.5583	  1.8103
 20.3891	130.6625	 12.0496	115.8167	  1.8095
 20.3791	130.2500	 12.0500	115.0083	  1.8106
 20.3753	130.8375	 12.0572	114.3750	  1.8100
 20.4099	130.1583	 12.0698	115.4833	  1.8097
 20.3716	130.3917	 12.0683	115.0417	  1.8106
 20.3752	130.5792	 12.0595	115.6083	  1.8099
 20.3964	130.9750	 12.0546	115.0542	  1.8103
 20.3826	130.7125	 12.0769	114.7833	  1.8099
 20.4141	130.4167	 12.0466	115.0750	  1.8107
 20.4012	130.1833	 12.0588	114.9625	  1.8102
 20.3869	130.6958	 12.0389	115.3792	  1.8100
 20.3915	131.1167	 12.0645	114.9708	  1.8102
 20.3963	130.6458	 12.0547	115.2000	  1.8103
 20.3993	130.2000	 12.0564	115.4333	  1.8106
 20.3904	130.2750	 12.0790	115.2625	  1.8095
 20.3974	130.3083	 12.0422	114.8958	  1.8103
 20.3678	130.6083	 12.0659	115.1583	  1.8096
 20.3886	130.6250	 12.0600	116.1375	  1.8102
 20.3939	130.2042	 12.0564	114.8667	  1.8102
 20.3966	130.8375	 12.0580	115.5208	  1.8105
 20.3981	130.3333	 12.0600	115.4000	  1.8098
 20.3962	130.7917	 12.0475	115.2458	  1.8102
 20.3921	130.2875	 12.0584	114.7083	  1.8096
 20.3983	130.2583	 12.0596	115.1417	  1.8103
 20.3900	131.1292	 12.0459	115.6250	  1.8102
 20.3855	130.5125	 12.0516	114.8958	  1.8103
 20.3806	130.2083	 12.0555	115.3625	  1.8104
 20.3922	130.9875	 12.0505	115.4125	  1.8103
 20.3802	130.1667	 12.0578	115.2750	  1.8100
 20.3864	131.0250	 12.0620	115.4292	  1.8102
 20.3812	130.5042	 12.0651	114.6583	  1.8098
 20.3906	130.4292	 12.0527	115.0000	  1.8098
 20.3873	130.2333	 12.0591	115.2833	  1.8100
 20.4054	130.4750	 12.0583	114.9292	  1.8107
 20.3663	130.4500	 12.0675	115.4375	  1.8101
 20.3815	130.7625	 12.0601	115.2708	  1.8097
 20.3849	130.6833	 12.0612	115.4167	  1.8110
 20.3813	131.0958	 12.0449	115.3958	  1.8101
 20.3804	130.5125	 12.0519	115.2000	  1.8098
 20.3923	131.0500	 12.0694	114.7000	  1.8099
 20.3912	130.6958	 12.0638	115.1500	  1.8098
 20.4111	130.6542	 12.0562	115.2708	  1.8095
 20.4009	130.6792	 12.0565	116.3042	  1.8098
 20.3811	130.2625	 12.0429	115.1125	  1.8104
 20.3986	130.8500	 12.0667	115.1208	  1.8101
 20.3842	130.4333	 12.0524	115.5292	  1.8097
 20.3938	130.4250	 12.0524	115.5542	  1.8103
 20.3978	130.5833	 12.0475	115.6458	  1.8101
 20.3775	131.4958	 12.0345	115.3000	  1.8097
 20.3831	130.2042	 12.0596	115.5417	  1.8103
 20.3848	130.7458	 12.0692	115.2375	  1.8104
 20.3965	130.1458	 12.0588	114.7417	  1.8097
 20.3781	130.3833	 12.0552	115.0333	  1.8105
 20.3922	130.9042	 12.0449	115.6792	  1.8097
 20.3756	130.4375	 12.0578	115.4875	  1.8099
 20.3820	130.6458	 12.0451	115.2125	  1.8101
 20.3595	131.2417	 12.0520	115.6000	  1.8098
 20.3881	130.3958	 12.0659	115.3208	  1.8100
 20.3932	131.0000	 12.0511	115.5958	  1.8102
 20.3775	130.8708	 12.0555	115.0667	  1.8106
 20.3896	130.7375	 12.0576	115.4583	  1.8100
 20.3883	130.7167	 12.0556	115.0208	  1.8098
 20.3972	130.3208	 12.0547	115.3708	  1.8096
 20.3866	130.9833	 12.0531	115.4375	  1.8098
 20.3538	129.8458	 12.0533	115.1083	  1.8101
 20.3845	130.3625	 12.0638	114.9542	  1.8099
 20.3803	130.7958	 12.0598	115.2792	  1.8101
 20.3906	130.6250	 12.0555	115.2833	  1.8099
 20.3939	130.3750	 12.0714	115.1333	  1.8099
 20.3713	130.3458	 12.0438	115.0583	  1.8102
 20.3927	130.0708	 12.0700	114.7500	  1.8101
 20.3858	130.9792	 12.0456	115.1167	  1.8104
 20.3873	130.8125	 12.0723	115.4250	  1.8104
 20.3952	130.7167	 12.0523	115.4833	  1.8103
 20.3960	130.2708	 12.0579	114.8292	  1.8100
 20.3969	130.5083	 12.0468	115.4500	  1.8100
 20.3795	130.4958	 12.0591	115.4792	  1.8104
 20.3846	130.2500	 12.0506	115.5875	  1.8096
 20.4085	130.5583	 12.0576	115.0125	  1.8096
 20.3807	130.5042	 12.0545	115.2042	  1.8098
 20.3835	129.7042	 12.0575	115.1750	  1.8105
 20.3791	130.8542	 12.0714	115.4875	  1.8104
 20.3791	130.7917	 12.0493	114.9625	  1.8098
 20.3935	130.2417	 12.0561	115.1833	  1.8103
 20.3763	130.7833	 12.0499	115.7333	  1.8093
 20.3643	131.2625	 12.0604	115.6167	  1.8099
 20.3866	130.6000	 12.0536	115.3708	  1.8095
 20.3900	131.0375	 12.0487	114.7875	  1.8100
 20.3724	130.3833	 12.0669	115.5042	  1.8101
 20.3870	130.7000	 12.0689	114.9250	  1.8101
 20.3872	130.5417	 12.0618	115.1208	  1.8097
 20.3870	131.4250	 12.0487	114.6792	  1.8095
 20.3815	129.8875	 12.0527	115.2333	  1.8099
 20.3835	130.2833	 12.0362	115.1042	  1.8105
 20.3872	130.8708	 12.0570	115.8958	  1.8099
 20.3966	130.5292	 12.0488	114.7500	  1.8100
 20.3792	130.8792	 12.0481	115.2333	  1.8106
 20.3925	131.0083	 12.0370	115.3375	  1.8098
 20.3845	130.1958	 12.0759	115.1500	  1.8096
 20.3860	130.5417	 12.0540	115.1375	  1.8101
 20.3956	131.2083	 12.0515	115.0917	  1.8096
 20.3684	130.4542	 12.0593	114.7125	  1.8098
 20.3867	130.4542	 12.0642	115.4542	  1.8094
 20.3881	130.6792	 12.0398	115.0708	  1.8101
 20.3824	130.6167	 12.0522	115.0958	  1.8100
 20.3725	130.9750	 12.0575	115.5375	  1.8099
 20.3781	130.7083	 12.0607	115.2042	  1.8100
 20.3810	130.7042	 12.0663	115.6000	  1.8100
 20.3965	130.5458	 12.0723	115.0000	  1.8095
 20.3742	130.7583	 12.0565	114.6333	  1.8097
 20.3831	130.4792	 12.0572	115.5375	  1.8099
 20.3916	130.8292	 12.0566	115.0792	  1.8098
 20.3861	130.8833	 12.0664	115.2333	  1.8096
 20.3836	130.5917	 12.0476	115.6000	  1.8098
 20.3980	130.5375	 12.0619	115.6792	  1.8100
 20.3798	130.3583	 12.0321	115.3375	  1.8103
 20.3933	130.7167	 12.0598	115.5042	  1.8101
 20.3751	130.7417	 12.0712	114.6083	  1.8099
 20.3903	130.3583	 12.0483	115.0500	  1.8101
 20.3822	130.6417	 12.0601	115.3083	  1.8102
 20.3877	130.4792	 12.0488	114.8875	  1.8096
 20.3984	130.8792	 12.0443	115.2667	  1.8101
 20.3687	130.6375	 12.0591	116.2167	  1.8102
 20.3910	130.7250	 12.0628	115.5917	  1.8101
 20.3780	130.9042	 12.0442	115.7000	  1.8105
 20.3742	130.2792	 12.0613	115.6417	  1.8096
 20.3718	130.2542	 12.0658	115.2792	  1.8102
 20.3849	130.1542	 12.0611	115.0792	  1.8100
 20.3791	130.5250	 12.0624	115.4375	  1.8096
 20.3953	131.2875	 12.0514	115.4667	  1.8100
 20.3874	130.2125	 12.0670	115.3375	  1.8100
 20.4061	130.5542	 12.0541	115.5792	  1.8102
 20.3949	131.1292	 12.0553	114.9917	  1.8100
 20.3689	130.4625	 12.0684	115.7500	  1.8103
 20.3775	130.0167	 12.0607	115.1125	  1.8098
 20.3621	130.8542	 12.0464	115.0958	  1.8106
 20.3954	129.8833	 12.0532	115.3000	  1.8103
 20.3892	130.3792	 12.0510	115.2125	  1.8112
 20.3731	130.4583	 12.0537	114.8708	  1.8107
 20.3716	130.2167	 12.0454	115.0083	  1.8099
 20.3840	130.3958	 12.0503	115.3750	  1.8099
 20.3853	130.3542	 12.0577	115.1583	  1.8101
 20.3857	130.5417	 12.0522	115.3583	  1.8098
 20.3723	131.5583	 12.0669	115.1875	  1.8098
 20.3931	130.2500	 12.0666	115.3500	  1.8100
 20.3994	130.3042	 12.0664	114.7458	  1.8103
 20.3963	130.4667	 12.0404	115.7625	  1.8097
 20.3775	130.9000	 12.0476	115.3417	  1.8103
 20.3869	130.8583	 12.0570	115.3417	  1.8102
 20.4030	130.3792	 12.0713	115.5875	  1.8105
 20.3930	130.6542	 12.0531	115.2792	  1.8098
 20.3776	130.7208	 12.0594	115.5583	  1.8099
 20.3929	131.0500	 12.0451	115.8167	  1.8094
 20.3942	131.0792	 12.0657	115.3958	  1.8097
 20.3795	130.5292	 12.0460	114.4458	  1.8104
 20.3986	130.0625	 12.0408	115.6292	  1.8099
 20.3834	130.6417	 12.0491	115.1417	  1.8103
 20.3905	130.4042	 12.0892	114.8958	  1.8103
 20.3884	130.5042	 12.0648	114.9583	  1.8100
 20.3869	130.3167	 12.0524	115.0417	  1.8097
 20.3669	130.5125	 12.0517	115.6292	  1.8103
 20.3798	130.7042	 12.0534	115.0833	  1.8099
 20.3837	130.8083	 12.0483	115.1083	  1.8100
 20.3877	131.0042	 12.0499	115.3333	  1.8101
 20.3724	130.2333	 12.0441	115.3708	  1.8096
 20.3748	130.1375	 12.0656	115.9875	  1.8102
 20.3996	131.1333	 12.0570	115.3250	  1.8102
 20.3788	130.2458	 12.0539	115.1667	  1.8101
 20.3947	130.1917	 12.0576	115.2083	  1.8103
 20.3841	130.6500	 12.0634	115.1750	  1.8101
 20.3758	130.4583	 12.0471	115.1625	  1.8102
 20.3987	130.7917	 12.0581	115.2708	  1.8097
 20.3987	130.5125	 12.0499	115.1000	  1.8097
 20.3841	131.2000	 12.0526	115.3792	  1.8104
 20.3699	130.8500	 12.0590	115.7667	  1.8097
 20.3871	130.6417	 12.0697	115.3958	  1.8102
 20.3779	131.0667	 12.0687	114.8708	  1.8105
 20.3884	130.9000	 12.0572	114.8875	  1.8101
 20.3907	130.2667	 12.0701	115.1500	  1.8101
 20.3958	130.2167	 12.0546	115.3542	  1.8100
 20.3854	130.9792	 12.0381	115.3625	  1.8104
 20.3803	130.9542	 12.0530	114.8292	  1.8104
 20.3902	130.4625	 12.0635	114.9833	  1.8105
 20.3906	131.0667	 12.0527	115.1375	  1.8102
 20.3725	130.7042	 12.0387	115.3917	  1.8098
 20.3932	130.5000	 12.0612	115.1458	  1.8097
 20.3876	130.0542	 12.0536	115.2417	  1.8106
 20.3796	131.0000	 12.0684	114.8792	  1.8106
 20.3799	130.5917	 12.0538	115.1083	  1.8095
 20.3798	130.4458	 12.0583	115.4542	  1.8096
 20.3784	130.9292	 12.0624	115.8750	  1.8100
 20.3871	130.8083	 12.0475	115.1292	  1.8095
 20.3718	130.6292	 12.0658	115.6333	  1.8095
 20.3838	131.3125	 12.0394	115.1083	  1.8096
 20.3755	130.5958	 12.0465	114.9750	  1.8097
 20.3936	130.7250	 12.0374	115.1417	  1.8096
 20.3664	131.0167	 12.0575	115.1167	  1.8100
 20.3911	130.6250	 12.0533	115.1208	  1.8104
 20.3990	129.8042	 12.0684	115.0625	  1.8103
 20.3598	130.4833	 12.0799	115.0083	  1.8100
 20.3959	130.6875	 12.0687	114.8000	  1.8101
 20.3912	130.8292	 12.0433	116.1708	  1.8100
 20.3779	131.1792	 12.0469	115.3875	  1.8101
 20.3988	131.0000	 12.0477	115.3583	  1.8097
 20.4020	130.5042	 12.0553	115.0042	  1.8103
 20.3996	130.8917	 12.0683	114.2833	  1.8097
 20.3781	130.2667	 12.0710	115.3708	  1.8101
 20.3891	130.2417	 12.0634	115.5375	  1.8103
 20.4045	130.3292	 12.0624	115.3625	  1.8098
 20.3827	130.1958	 12.0568	115.4375	  1.8097
 20.3708	131.2750	 12.0811	115.2167	  1.8099
 20.3848	130.6917	 12.0593	114.8417	  1.8096
 20.3686	130.4000	 12.0415	115.1000	  1.8100
 20.3884	130.3917	 12.0440	115.6333	  1.8102
 20.3917	131.0500	 12.0500	115.4542	  1.8100
 20.3789	130.2667	 12.0540	115.0000	  1.8099
 20.3737	130.9417	 12.0597	115.1208	  1.8100
 20.3757	130.1792	 12.0676	115.2000	  1.8102
 20.3848	131.0417	 12.0579	115.7917	  1.8099
 20.3913	130.2833	 12.0506	115.0708	  1.8107
 20.3913	130.9292	 12.0502	115.6083	  1.8095
 20.3874	131.0458	 12.0619	115.8667	  1.8095
 20.3805	130.5542	 12.0596	114.6833	  1.8102
 20.3922	130.6083	 12.0611	115.1583	  1.8098
 20.4030	130.4750	 12.0520	114.6417	  1.8094
 20.3883	130.6542	 12.0493	115.3542	  1.8100
 20.3804	130.4667	 12.0473	115.4667	  1.8098
 20.3824	130.4708	 12.0495	114.9208	  1.8098
 20.3896	130.4458	 12.0487	115.2667	  1.8097
 20.3794	130.0917	 12.0544	114.9458	  1.8100
 20.3836	130.9542	 12.0605	115.4292	  1.8100
 20.3839	130.8750	 12.0533	115.5750	  1.8103
 20.4001	130.7458	 12.0489	114.9792	  1.8093
 20.4046	130.8167	 12.0663	115.0042	  1.8106
 20.3862	130.9167	 12.0390	116.2083	  1.8094
 20.3696	130.6375	 12.0477	115.6542	  1.8101
 20.3723	130.4708	 12.0521	115.0583	  1.8101
 20.3748	130.7667	 12.0524	114.5958	  1.8100
 20.3918	129.9333	 12.0676	115.0750	  1.8101
 20.3842	130.6125	 12.0612	115.4958	  1.8101
 20.3756	130.4792	 12.0710	115.3375	  1.8104
 20.4041	130.7333	 12.0510	115.4500	  1.8103
 20.3790	130.7250	 12.0563	115.6125	  1.8098
 20.3792	130.4542	 12.0534	115.1125	  1.8099
 20.3989	130.7625	 12.0496	115.0167	  1.8104
 20.3718	130.3208	 12.0573	115.3417	  1.8100
 20.3825	130.6083	 12.0477	115.6292	  1.8102
 20.3798	130.4542	 12.0559	115.4208	  1.8093
 20.3948	130.8125	 12.0479	115.2292	  1.8103
 20.3795	130.2083	 12.0648	114.9667	  1.8096
 20.3911	130.2083	 12.0600	116.1792	  1.8098
 20.3857	130.5667	 12.0538	115.2042	  1.8096
 20.3954	130.5208	 12.0622	115.3083	  1.8104
 20.3857	130.0708	 12.0550	114.9417	  1.8102
 20.3600	130.4792	 12.0661	115.5333	  1.8102
 20.3830	130.4958	 12.0609	115.6542	  1.8093
 20.4029	130.1417	 12.0695	115.4667	  1.8103
 20.4047	130.2125	 12.0799	115.4042	  1.8101
 20.3928	130.5083	 12.0483	115.8958	  1.8092
 20.3981	130.2917	 12.0507	115.4500	  1.8096
 20.3835	130.4917	 12.0568	115.4792	  1.8095
 20.3845	130.7333	 12.0456	115.0458	  1.8098
 20.3881	130.7250	 12.0561	115.3292	  1.8109
 20.3870	130.6500	 12.0640	115.1917	  1.8097
 20.3789	130.6458	 12.0559	115.5750	  1.8098
 20.4079	130.2583	 12.0656	115.1917	  1.8100
 20.3857	130.2250	 12.0653	115.0333	  1.8089
 20.3755	130.5792	 12.0562	114.9583	  1.8101
 20.3709	130.4125	 12.0520	115.6042	  1.8094
 20.3885	130.4667	 12.0715	114.9708	  1.8102
 20.3840	130.3750	 12.0480	115.5875	  1.8103
 20.3873	130.6083	 12.0747	115.8125	  1.8095
 20.3840	130.8875	 12.0497	115.5458	  1.8107
 20.3780	130.8625	 12.0723	114.7958	  1.8110
 20.3930	130.1167	 12.0693	114.8083	  1.8095
 20.3884	130.8458	 12.0434	115.3292	  1.8097
 20.3983	130.2792	 12.0458	114.8917	  1.8098
 20.3916	130.4667	 12.0479	115.5458	  1.8095
 20.3852	130.7958	 12.0559	115.1167	  1.8100
 20.3820	130.4833	 12.0599	115.2708	  1.8093
 20.3893	130.3333	 12.0534	115.0625	  1.8105
 20.3926	130.4667	 12.0447	114.9500	  1.8095
 20.4059	130.7250	 12.0737	115.3958	  1.8098
 20.3917	130.1417	 12.0499	114.6667	  1.8099
