P8010116.432672
GADANKI 01/01/1980 16:42:26 01/01/1980 16:43:27 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.0582	131.3333	  9.9668	118.6542	  1.8089
 19.0698	132.0833	  9.9561	118.6042	  1.8087
 19.0478	131.3292	  9.9579	118.9167	  1.8085
 19.0349	131.3542	  9.9469	118.4667	  1.8090
 19.0527	131.3167	  9.9552	118.7458	  1.8084
 19.0504	131.8083	  9.9516	117.8458	  1.8090
 19.0428	131.3667	  9.9629	118.3792	  1.8088
 19.0662	131.5000	  9.9563	118.9792	  1.8089
 19.0236	131.5417	  9.9679	118.4500	  1.8091
 19.0704	132.0333	  9.9408	118.9792	  1.8084
 19.0726	131.2333	  9.9467	118.9583	  1.8088
 19.0413	131.9167	  9.9549	118.8958	  1.8083
 19.0433	131.5833	  9.9558	118.6458	  1.8080
 19.0341	131.4625	  9.9520	118.9250	  1.8089
 19.0539	131.3625	  9.9539	118.7708	  1.8083
 19.0525	131.1708	  9.9500	118.9625	  1.8087
 19.0353	131.7500	  9.9646	119.2458	  1.8086
 19.0529	130.7333	  9.9627	118.5375	  1.8086
 19.0305	131.8750	  9.9549	118.2417	  1.8084
 19.0487	131.1167	  9.9505	118.7833	  1.8087
 19.0340	130.8167	  9.9639	119.0375	  1.8081
 19.0568	130.7458	  9.9695	118.3000	  1.8083
 19.0271	131.5125	  9.9615	119.3333	  1.8086
 19.0449	131.5917	  9.9651	118.6417	  1.8091
 19.0520	131.7750	  9.9494	118.6500	  1.8084
 19.0570	131.2708	  9.9558	118.8625	  1.8085
 19.0668	131.4042	  9.9519	119.0667	  1.8089
 19.0534	131.5000	  9.9352	118.4583	  1.8084
 19.0694	132.0375	  9.9582	118.4375	  1.8089
 19.0679	131.0958	  9.9617	118.9333	  1.8094
 19.0460	131.8750	  9.9454	119.0208	  1.8092
 19.0526	131.4917	  9.9378	118.5958	  1.8088
 19.0455	130.9750	  9.9620	118.4917	  1.8088
 19.0453	131.7958	  9.9518	119.0083	  1.8087
 19.0376	131.1542	  9.9503	119.0833	  1.8088
 19.0497	131.5292	  9.9430	118.7583	  1.8089
 19.0381	131.7042	  9.9416	119.5000	  1.8095
 19.0355	131.8708	  9.9419	118.9167	  1.8088
 19.0243	131.9958	  9.9573	118.9042	  1.8091
 19.0573	131.4042	  9.9533	119.2042	  1.8089
 19.0586	131.0958	  9.9701	119.2000	  1.8090
 19.0597	131.6167	  9.9662	118.6375	  1.8086
 19.0329	131.9500	  9.9593	119.2667	  1.8087
 19.0461	131.3458	  9.9601	119.2542	  1.8088
 19.0511	131.8542	  9.9572	118.7417	  1.8088
 19.0461	131.4292	  9.9506	118.4083	  1.8085
 19.0535	131.0417	  9.9672	118.7000	  1.8087
 19.0399	131.8625	  9.9483	118.4125	  1.8089
 19.0423	131.4500	  9.9677	119.0167	  1.8082
 19.0510	131.4958	  9.9645	118.9833	  1.8088
 19.0541	132.0625	  9.9619	118.7250	  1.8091
 19.0496	132.0292	  9.9758	119.0917	  1.8091
 19.0438	130.8667	  9.9433	118.8458	  1.8088
 19.0496	131.6667	  9.9613	118.2458	  1.8084
 19.0336	131.4792	  9.9728	117.9083	  1.8094
 19.0580	131.2750	  9.9517	118.9833	  1.8082
 19.0332	131.2875	  9.9816	118.3750	  1.8081
 19.0456	131.3750	  9.9547	119.1333	  1.8096
 19.0387	131.0125	  9.9569	119.4708	  1.8090
 19.0500	130.8208	  9.9414	119.3333	  1.8093
 19.0210	131.6917	  9.9594	119.0500	  1.8087
 19.0550	131.2917	  9.9699	119.3208	  1.8087
 19.0390	131.1833	  9.9448	118.5542	  1.8092
 19.0441	131.8417	  9.9449	118.7917	  1.8092
 19.0683	131.4042	  9.9525	119.2417	  1.8085
 19.0459	131.4583	  9.9673	119.2042	  1.8085
 19.0456	131.2292	  9.9641	119.2208	  1.8092
 19.0435	131.5458	  9.9605	118.8958	  1.8087
 19.0484	131.4875	  9.9624	118.4458	  1.8089
 19.0491	130.9000	  9.9658	118.6292	  1.8092
 19.0641	131.8333	  9.9561	118.2542	  1.8090
 19.0428	131.3958	  9.9591	119.3292	  1.8085
 19.0592	131.3250	  9.9402	118.0917	  1.8081
 19.0493	131.8125	  9.9524	119.2292	  1.8086
 19.0449	131.3792	  9.9669	118.3750	  1.8088
 19.0511	131.4292	  9.9644	118.4375	  1.8088
 19.0372	131.0083	  9.9317	119.1542	  1.8090
 19.0318	131.4083	  9.9619	118.9750	  1.8087
 19.0435	131.4875	  9.9793	119.2000	  1.8093
 19.0608	131.5625	  9.9433	119.1750	  1.8090
 19.0314	131.3750	  9.9651	118.8333	  1.8085
 19.0519	131.6958	  9.9451	119.1250	  1.8092
 19.0529	131.5833	  9.9556	118.9667	  1.8084
 19.0484	131.2375	  9.9673	119.2208	  1.8090
 19.0447	131.3792	  9.9702	118.7917	  1.8088
 19.0455	131.3625	  9.9594	118.6042	  1.8087
 19.0436	131.3958	  9.9571	118.8208	  1.8090
 19.0552	131.1083	  9.9569	118.3125	  1.8079
 19.0320	131.3458	  9.9537	118.9500	  1.8090
 19.0611	131.8042	  9.9625	118.8500	  1.8083
 19.0494	131.8042	  9.9536	118.9500	  1.8093
 19.0402	131.4917	  9.9662	118.9833	  1.8091
 19.0344	131.3167	  9.9647	118.8208	  1.8090
 19.0362	131.8208	  9.9482	118.1000	  1.8090
 19.0548	131.0375	  9.9675	119.1708	  1.8084
 19.0777	131.2958	  9.9492	118.7542	  1.8092
 19.0343	131.3667	  9.9540	118.8375	  1.8085
 19.0609	131.3167	  9.9578	119.1042	  1.8092
 19.0523	131.5542	  9.9591	118.9542	  1.8086
 19.0645	131.6625	  9.9447	118.4250	  1.8086
 19.0620	131.6625	  9.9476	118.8583	  1.8083
 19.0562	131.6917	  9.9687	119.5375	  1.8083
 19.0488	131.6625	  9.9533	119.1000	  1.8087
 19.0558	131.3083	  9.9599	118.9833	  1.8086
 19.0483	131.9500	  9.9440	119.2250	  1.8091
 19.0375	131.2208	  9.9483	118.9458	  1.8081
 19.0586	132.0750	  9.9604	118.6333	  1.8093
 19.0455	131.7375	  9.9539	118.6875	  1.8088
 19.0506	131.4708	  9.9565	119.1792	  1.8091
 19.0520	131.6708	  9.9520	118.3833	  1.8085
 19.0628	131.2333	  9.9488	119.3292	  1.8089
 19.0570	131.2708	  9.9484	118.6708	  1.8087
 19.0643	131.4042	  9.9582	118.6708	  1.8092
 19.0491	131.5833	  9.9470	118.9375	  1.8085
 19.0475	131.5917	  9.9521	118.5500	  1.8092
 19.0625	131.4833	  9.9556	118.4750	  1.8090
 19.0473	131.0917	  9.9718	118.8792	  1.8090
 19.0471	131.6500	  9.9587	118.9333	  1.8089
 19.0542	130.8000	  9.9630	119.1583	  1.8089
 19.0417	131.7542	  9.9520	118.5125	  1.8090
 19.0625	131.4375	  9.9558	118.9792	  1.8089
 19.0523	131.2208	  9.9630	118.6542	  1.8083
 19.0667	131.2000	  9.9513	118.6417	  1.8087
 19.0327	131.4833	  9.9512	118.6333	  1.8084
 19.0416	130.6083	  9.9650	119.1042	  1.8095
 19.0408	131.3208	  9.9515	118.5250	  1.8085
 19.0440	131.7750	  9.9594	119.1667	  1.8092
 19.0725	131.6125	  9.9443	117.9375	  1.8087
 19.0287	131.7042	  9.9611	118.9375	  1.8086
 19.0612	131.2958	  9.9518	119.5042	  1.8095
 19.0633	132.0833	  9.9566	118.9875	  1.8083
 19.0494	131.0167	  9.9576	118.8667	  1.8094
 19.0535	131.8167	  9.9629	118.6542	  1.8089
 19.0467	131.5375	  9.9581	119.4917	  1.8089
 19.0330	131.7292	  9.9470	119.2625	  1.8089
 19.0464	131.0625	  9.9627	119.1083	  1.8088
 19.0576	131.5917	  9.9603	119.5708	  1.8091
 19.0541	131.5667	  9.9668	119.0417	  1.8086
 19.0499	131.5500	  9.9540	119.0500	  1.8090
 19.0461	131.0583	  9.9515	118.7042	  1.8088
 19.0510	131.0917	  9.9593	119.1125	  1.8092
 19.0321	131.2000	  9.9706	118.5750	  1.8085
 19.0539	131.1500	  9.9594	118.7042	  1.8085
 19.0344	130.9583	  9.9625	118.2958	  1.8086
 19.0425	131.6542	  9.9600	118.9333	  1.8086
 19.0535	131.3167	  9.9765	118.5167	  1.8086
 19.0569	131.3250	  9.9613	118.9458	  1.8084
 19.0478	131.1667	  9.9680	118.3500	  1.8092
 19.0484	131.4167	  9.9398	118.8042	  1.8088
 19.0653	132.0833	  9.9743	119.0208	  1.8089
 19.0515	131.5250	  9.9594	118.5625	  1.8089
 19.0456	131.4750	  9.9592	118.7208	  1.8092
 19.0514	131.7917	  9.9429	118.7500	  1.8092
 19.0382	131.5083	  9.9548	119.1250	  1.8083
 19.0292	131.5250	  9.9672	119.3542	  1.8087
 19.0288	131.8833	  9.9498	119.4000	  1.8091
 19.0495	131.3750	  9.9647	119.5208	  1.8091
 19.0495	131.1125	  9.9720	118.9417	  1.8089
 19.0377	131.3417	  9.9589	119.2167	  1.8086
 19.0495	131.5375	  9.9476	118.6542	  1.8087
 19.0444	131.2333	  9.9386	118.9000	  1.8085
 19.0495	131.6458	  9.9679	118.7000	  1.8093
 19.0469	131.6458	  9.9713	119.4333	  1.8089
 19.0439	131.1042	  9.9562	119.2000	  1.8087
 19.0453	131.2583	  9.9415	118.4417	  1.8085
 19.0490	131.7875	  9.9677	118.7375	  1.8089
 19.0419	130.9500	  9.9813	119.0625	  1.8088
 19.0501	130.9250	  9.9605	118.5417	  1.8086
 19.0432	130.9167	  9.9652	118.5208	  1.8085
 19.0491	131.2708	  9.9385	118.9167	  1.8087
 19.0503	131.8417	  9.9389	118.8000	  1.8091
 19.0414	131.3583	  9.9586	118.7458	  1.8088
 19.0446	131.4167	  9.9605	119.1875	  1.8088
 19.0687	131.2083	  9.9637	119.1458	  1.8090
 19.0452	131.7583	  9.9733	119.0833	  1.8091
 19.0407	131.0167	  9.9715	119.0333	  1.8081
 19.0314	131.0583	  9.9574	119.5667	  1.8086
 19.0591	131.3333	  9.9594	118.4708	  1.8089
 19.0380	131.4125	  9.9557	118.6333	  1.8088
 19.0315	131.7833	  9.9498	118.3500	  1.8090
 19.0563	131.5833	  9.9542	118.6167	  1.8088
 19.0335	130.9958	  9.9650	119.0917	  1.8090
 19.0584	131.4542	  9.9443	118.5583	  1.8089
 19.0422	130.8625	  9.9425	119.0917	  1.8089
 19.0386	131.5292	  9.9701	118.5875	  1.8084
 19.0336	131.7458	  9.9543	119.1167	  1.8089
 19.0481	131.3875	  9.9467	119.1583	  1.8090
 19.0601	131.5208	  9.9552	118.7667	  1.8084
 19.0422	131.7292	  9.9471	118.7333	  1.8088
 19.0519	130.9833	  9.9561	119.0458	  1.8088
 19.0402	131.2625	  9.9576	119.1875	  1.8082
 19.0422	131.2125	  9.9367	118.9250	  1.8086
 19.0441	132.0667	  9.9654	118.4542	  1.8087
 19.0727	131.3542	  9.9578	119.2458	  1.8085
 19.0550	131.0750	  9.9704	119.0333	  1.8084
 19.0366	130.9417	  9.9525	118.7250	  1.8085
 19.0450	131.5250	  9.9690	118.6125	  1.8091
 19.0673	131.5083	  9.9512	119.3583	  1.8086
 19.0410	131.3375	  9.9651	119.4250	  1.8088
 19.0604	131.2667	  9.9672	118.5958	  1.8087
 19.0603	131.6458	  9.9515	118.5333	  1.8087
 19.0578	131.7375	  9.9612	118.5625	  1.8082
 19.0447	131.2167	  9.9606	118.5833	  1.8087
 19.0376	131.2292	  9.9623	118.7708	  1.8087
 19.0359	131.6583	  9.9570	118.7167	  1.8089
 19.0498	131.2833	  9.9609	119.1792	  1.8091
 19.0496	131.2000	  9.9626	118.9375	  1.8090
 19.0389	131.6042	  9.9691	118.5833	  1.8086
 19.0476	130.9000	  9.9487	118.4750	  1.8085
 19.0544	131.3042	  9.9364	119.0583	  1.8088
 19.0676	131.6625	  9.9608	118.6917	  1.8087
 19.0405	130.7708	  9.9477	119.1958	  1.8085
 19.0397	131.1750	  9.9615	118.9917	  1.8089
 19.0626	131.6083	  9.9608	118.8583	  1.8085
 19.0463	131.5458	  9.9693	118.5333	  1.8085
 19.0530	131.7458	  9.9435	118.7875	  1.8085
 19.0376	131.9333	  9.9649	118.7000	  1.8083
 19.0652	131.4458	  9.9572	119.0792	  1.8086
 19.0587	130.9875	  9.9573	118.6208	  1.8087
 19.0578	131.0333	  9.9613	118.1583	  1.8086
 19.0597	130.9833	  9.9708	119.6250	  1.8080
 19.0478	131.3583	  9.9615	118.5375	  1.8084
 19.0512	131.8875	  9.9507	118.5042	  1.8084
 19.0476	130.8917	  9.9520	119.1083	  1.8090
 19.0408	131.7208	  9.9538	118.7917	  1.8093
 19.0461	131.6458	  9.9529	118.7375	  1.8087
 19.0586	131.6125	  9.9507	119.0542	  1.8088
 19.0485	131.0375	  9.9581	118.9458	  1.8088
 19.0339	131.6750	  9.9615	118.7958	  1.8080
 19.0521	130.9833	  9.9500	118.5167	  1.8088
 19.0414	131.5458	  9.9505	119.1583	  1.8091
 19.0467	131.4708	  9.9491	119.1167	  1.8088
 19.0345	131.0542	  9.9380	118.9375	  1.8085
 19.0550	131.1167	  9.9368	119.1625	  1.8086
 19.0716	131.1958	  9.9651	119.2958	  1.8086
 19.0583	131.9250	  9.9753	119.0125	  1.8092
 19.0521	131.4167	  9.9454	118.9833	  1.8086
 19.0564	131.8750	  9.9731	119.0125	  1.8091
 19.0433	131.0875	  9.9631	118.5625	  1.8089
 19.0642	131.8000	  9.9752	118.7750	  1.8085
 19.0422	130.7792	  9.9532	119.1667	  1.8093
 19.0589	130.9625	  9.9601	119.0125	  1.8085
 19.0644	131.5583	  9.9638	118.7167	  1.8090
 19.0348	131.7458	  9.9614	118.8250	  1.8092
 19.0438	131.1875	  9.9705	119.0500	  1.8089
 19.0395	131.1375	  9.9407	118.8917	  1.8082
 19.0524	131.2708	  9.9515	118.5792	  1.8089
 19.0597	131.1875	  9.9535	119.2833	  1.8090
 19.0409	131.6917	  9.9470	119.2750	  1.8089
 19.0433	130.8500	  9.9750	119.2417	  1.8085
 19.0476	130.7375	  9.9502	118.7167	  1.8085
 19.0485	131.4167	  9.9703	118.6417	  1.8083
 19.0580	131.6292	  9.9560	118.4292	  1.8085
 19.0656	131.3250	  9.9558	119.0417	  1.8083
 19.0393	131.5708	  9.9435	119.1083	  1.8087
 19.0491	131.9083	  9.9494	118.4208	  1.8094
 19.0388	131.6375	  9.9592	119.0542	  1.8087
 19.0406	131.2333	  9.9666	118.8667	  1.8089
 19.0757	131.6792	  9.9706	118.8292	  1.8086
 19.0585	130.6625	  9.9515	118.6708	  1.8094
 19.0519	131.7083	  9.9640	119.1917	  1.8089
 19.0698	131.4375	  9.9718	119.2667	  1.8085
 19.0407	131.0375	  9.9648	118.8458	  1.8090
 19.0428	131.3875	  9.9716	119.1292	  1.8091
 19.0364	131.7208	  9.9569	118.5375	  1.8088
 19.0534	132.0792	  9.9612	118.6208	  1.8088
 19.0618	131.8833	  9.9742	118.6167	  1.8086
 19.0387	131.1458	  9.9718	118.7667	  1.8090
 19.0429	131.4750	  9.9574	118.8333	  1.8088
 19.0432	131.8875	  9.9576	118.9042	  1.8093
 19.0610	131.2208	  9.9691	118.0500	  1.8087
 19.0423	131.6500	  9.9600	119.2917	  1.8094
 19.0547	131.1542	  9.9545	119.4792	  1.8086
 19.0424	131.5542	  9.9611	118.9083	  1.8091
 19.0284	131.6875	  9.9392	118.6000	  1.8085
 19.0336	131.7708	  9.9633	119.6750	  1.8088
 19.0401	131.0292	  9.9433	118.9042	  1.8086
 19.0417	131.8542	  9.9542	118.4042	  1.8085
 19.0559	131.2292	  9.9414	119.7000	  1.8087
 19.0592	131.6417	  9.9612	119.2417	  1.8088
 19.0547	131.5083	  9.9601	118.7792	  1.8088
 19.0409	131.7750	  9.9709	119.1875	  1.8085
 19.0346	131.1208	  9.9625	117.9292	  1.8087
 19.0385	131.3667	  9.9740	118.4750	  1.8084
 19.0458	131.6500	  9.9585	118.5250	  1.8085
 19.0543	131.9083	  9.9670	119.2125	  1.8086
 19.0480	131.3667	  9.9562	118.8583	  1.8090
 19.0497	131.3458	  9.9512	118.7458	  1.8090
 19.0388	131.2208	  9.9814	119.3667	  1.8086
 19.0549	131.1167	  9.9693	119.0125	  1.8081
 19.0452	131.6458	  9.9525	119.0417	  1.8087
 19.0389	131.8458	  9.9656	119.2292	  1.8086
 19.0476	131.7708	  9.9644	118.8083	  1.8083
 19.0551	131.8625	  9.9497	118.9125	  1.8086
 19.0470	131.1750	  9.9504	118.7458	  1.8087
 19.0408	131.7958	  9.9559	118.8375	  1.8088
 19.0717	131.9708	  9.9442	118.8083	  1.8087
 19.0478	131.2292	  9.9456	118.7625	  1.8090
 19.0645	131.8333	  9.9704	118.6583	  1.8088
 19.0499	130.9083	  9.9506	118.1208	  1.8088
 19.0525	131.2167	  9.9502	119.2958	  1.8084
 19.0499	131.1333	  9.9688	119.1417	  1.8086
 19.0452	131.9333	  9.9414	119.2625	  1.8088
 19.0521	131.5292	  9.9606	118.8250	  1.8091
 19.0374	131.3125	  9.9649	118.9625	  1.8089
 19.0433	131.5542	  9.9483	118.5000	  1.8086
 19.0698	131.7042	  9.9505	118.9042	  1.8089
 19.0447	131.9375	  9.9628	118.9500	  1.8088
 19.0418	131.2875	  9.9378	119.3000	  1.8088
 19.0464	131.3333	  9.9502	118.3917	  1.8087
 19.0545	131.7083	  9.9615	118.6042	  1.8089
 19.0447	131.4833	  9.9553	118.7917	  1.8092
 19.0553	131.0083	  9.9618	118.4333	  1.8090
 19.0540	131.8083	  9.9638	119.0417	  1.8086
 19.0609	131.3375	  9.9560	118.6958	  1.8091
 19.0533	131.5625	  9.9294	118.6625	  1.8090
 19.0605	131.1875	  9.9639	118.9792	  1.8086
 19.0547	131.9083	  9.9765	118.7167	  1.8094
 19.0352	130.8583	  9.9559	119.0458	  1.8083
 19.0460	131.8000	  9.9580	118.7083	  1.8092
 19.0547	131.7583	  9.9605	118.7875	  1.8094
 19.0500	131.0917	  9.9765	118.6125	  1.8082
 19.0346	131.9500	  9.9529	118.7708	  1.8089
 19.0454	131.4583	  9.9516	118.8375	  1.8088
 19.0577	131.2458	  9.9666	119.1625	  1.8088
 19.0516	131.4792	  9.9533	119.0583	  1.8087
 19.0363	131.6333	  9.9568	118.9625	  1.8086
 19.0506	130.8333	  9.9495	119.1708	  1.8084
 19.0497	131.8167	  9.9632	119.3000	  1.8087
 19.0372	130.9833	  9.9716	118.8333	  1.8087
 19.0602	130.8458	  9.9629	118.8458	  1.8086
 19.0379	132.4833	  9.9412	118.2458	  1.8087
 19.0452	131.0708	  9.9610	119.5000	  1.8082
 19.0569	131.5500	  9.9638	118.9542	  1.8084
 19.0496	131.8542	  9.9576	118.7333	  1.8094
 19.0558	131.1083	  9.9586	118.8375	  1.8092
 19.0579	130.5667	  9.9573	118.4208	  1.8079
 19.0602	131.6042	  9.9656	118.6708	  1.8089
 19.0518	132.2500	  9.9489	118.5542	  1.8087
 19.0614	131.2167	  9.9452	118.5208	  1.8089
 19.0703	131.7458	  9.9538	118.8750	  1.8087
 19.0460	131.3917	  9.9470	119.0250	  1.8085
 19.0552	131.5000	  9.9596	119.0542	  1.8084
 19.0372	131.6083	  9.9673	118.7000	  1.8093
 19.0492	131.2125	  9.9579	119.4958	  1.8087
 19.0499	131.4583	  9.9711	118.9875	  1.8091
 19.0345	131.8708	  9.9549	118.8375	  1.8093
 19.0376	131.5375	  9.9577	118.6583	  1.8087
 19.0538	131.6958	  9.9548	118.8000	  1.8085
 19.0447	131.6875	  9.9527	118.4750	  1.8086
 19.0503	131.5542	  9.9596	119.2417	  1.8085
 19.0434	131.8042	  9.9491	118.8417	  1.8078
 19.0357	131.4958	  9.9445	118.6458	  1.8089
 19.0584	131.0417	  9.9583	118.8625	  1.8086
 19.0513	131.2417	  9.9466	119.0000	  1.8091
 19.0474	131.6292	  9.9524	119.1583	  1.8085
 19.0433	131.5708	  9.9570	118.4542	  1.8090
 19.0406	131.3542	  9.9620	118.8167	  1.8085
 19.0541	131.3625	  9.9509	119.3458	  1.8086
 19.0604	130.9250	  9.9493	118.4250	  1.8088
 19.0449	131.5958	  9.9496	119.5833	  1.8082
 19.0596	130.8750	  9.9471	119.3875	  1.8083
 19.0444	131.4792	  9.9554	118.7417	  1.8085
 19.0452	131.8083	  9.9523	118.8458	  1.8090
 19.0562	131.5125	  9.9531	119.0042	  1.8083
 19.0583	131.2500	  9.9801	118.7500	  1.8088
 19.0480	131.2958	  9.9574	118.7750	  1.8083
 19.0585	130.9875	  9.9757	118.3542	  1.8089
 19.0534	131.7500	  9.9571	118.3708	  1.8088
 19.0617	131.2792	  9.9579	118.6667	  1.8091
 19.0232	131.8250	  9.9598	118.8208	  1.8086
 19.0448	131.2375	  9.9658	118.8708	  1.8090
 19.0463	131.7750	  9.9653	118.9750	  1.8083
 19.0467	131.3833	  9.9672	118.4833	  1.8088
 19.0497	131.7167	  9.9661	118.8667	  1.8089
 19.0595	131.3375	  9.9558	119.1583	  1.8084
 19.0558	131.7625	  9.9671	118.7583	  1.8086
 19.0379	131.4750	  9.9511	118.5375	  1.8092
 19.0557	131.1125	  9.9627	118.7000	  1.8091
 19.0601	131.1792	  9.9567	119.1208	  1.8083
 19.0510	131.1833	  9.9670	119.0000	  1.8090
 19.0418	131.5958	  9.9457	119.0875	  1.8089
 19.0570	131.4292	  9.9593	118.6792	  1.8085
 19.0563	131.4042	  9.9565	118.4208	  1.8089
 19.0379	131.6625	  9.9533	118.8083	  1.8089
 19.0533	131.2000	  9.9666	118.5000	  1.8087
 19.0498	131.3542	  9.9583	118.6958	  1.8091
 19.0402	131.6625	  9.9576	119.1375	  1.8088
 19.0423	131.7083	  9.9603	118.6833	  1.8092
 19.0552	131.1917	  9.9475	118.4042	  1.8082
 19.0526	131.5667	  9.9442	118.8583	  1.8090
 19.0529	131.8000	  9.9628	119.2833	  1.8098
 19.0552	131.5792	  9.9515	118.9375	  1.8089
 19.0540	131.0917	  9.9643	118.6167	  1.8090
 19.0410	131.5708	  9.9508	118.3750	  1.8090
 19.0406	131.3458	  9.9645	118.5292	  1.8083
 19.0503	131.8958	  9.9404	118.6958	  1.8088
 19.0594	131.8125	  9.9379	119.2042	  1.8090
 19.0601	131.5500	  9.9764	118.7875	  1.8088
 19.0339	131.1708	  9.9616	119.5458	  1.8089
 19.0412	131.7708	  9.9494	118.8625	  1.8092
 19.0726	131.6292	  9.9674	118.6458	  1.8087
 19.0511	131.2625	  9.9760	119.0208	  1.8088
 19.0555	130.8875	  9.9585	118.4500	  1.8090
 19.0565	130.9667	  9.9623	119.0708	  1.8087
 19.0355	131.3292	  9.9763	118.5625	  1.8087
 19.0395	131.3292	  9.9626	119.3458	  1.8086
 19.0585	131.5500	  9.9422	118.6917	  1.8088
 19.0526	131.5250	  9.9576	119.1208	  1.8090
 19.0409	131.6167	  9.9602	118.3667	  1.8087
 19.0406	131.3583	  9.9510	118.7958	  1.8091
 19.0477	131.4542	  9.9665	119.2042	  1.8089
 19.0591	131.1125	  9.9568	118.7625	  1.8087
 19.0394	131.7208	  9.9565	118.6000	  1.8084
 19.0498	131.8125	  9.9596	118.8792	  1.8085
 19.0673	131.0750	  9.9585	118.4917	  1.8093
 19.0608	131.2333	  9.9663	119.1042	  1.8090
 19.0676	131.5792	  9.9589	119.1917	  1.8089
 19.0555	131.6833	  9.9535	118.6042	  1.8088
 19.0437	131.6000	  9.9540	118.4667	  1.8090
 19.0442	131.1458	  9.9497	118.7417	  1.8084
 19.0389	131.2042	  9.9618	118.8000	  1.8085
 19.0565	131.0500	  9.9468	118.8583	  1.8088
 19.0474	131.4042	  9.9635	119.1208	  1.8085
 19.0360	131.6375	  9.9570	119.0042	  1.8087
 19.0380	131.7667	  9.9630	118.7708	  1.8089
 19.0303	131.8167	  9.9746	118.4792	  1.8085
 19.0440	131.1917	  9.9579	118.9125	  1.8087
 19.0640	131.1042	  9.9449	118.3750	  1.8087
 19.0612	131.2583	  9.9468	119.2583	  1.8086
 19.0444	131.6750	  9.9433	118.6833	  1.8090
 19.0502	131.4042	  9.9587	118.3417	  1.8089
 19.0543	131.7167	  9.9538	118.9875	  1.8091
 19.0496	131.1833	  9.9518	118.5042	  1.8090
 19.0560	131.1625	  9.9627	118.5083	  1.8081
 19.0383	131.4292	  9.9634	118.5750	  1.8086
 19.0520	131.5625	  9.9602	118.5375	  1.8086
 19.0478	131.7708	  9.9631	118.5375	  1.8081
 19.0399	132.0208	  9.9573	119.3833	  1.8085
 19.0425	131.6833	  9.9799	118.8042	  1.8086
 19.0570	131.6083	  9.9485	118.8875	  1.8091
 19.0617	131.3750	  9.9622	119.7875	  1.8087
 19.0546	130.8833	  9.9491	118.8125	  1.8090
 19.0491	131.7083	  9.9614	119.3708	  1.8087
 19.0594	131.7542	  9.9556	118.9000	  1.8088
 19.0471	131.1750	  9.9395	118.7000	  1.8084
 19.0493	131.5083	  9.9458	118.5208	  1.8087
 19.0463	131.9000	  9.9362	118.5458	  1.8088
 19.0364	131.3208	  9.9505	118.6167	  1.8093
 19.0403	131.8875	  9.9634	119.1208	  1.8087
 19.0631	131.4083	  9.9461	118.6667	  1.8083
 19.0665	131.4750	  9.9557	118.5083	  1.8083
 19.0583	130.9542	  9.9512	118.7542	  1.8086
 19.0265	131.4375	  9.9488	118.4000	  1.8086
 19.0394	131.2167	  9.9699	118.2375	  1.8090
 19.0449	131.6125	  9.9739	119.4542	  1.8087
 19.0404	131.6333	  9.9578	118.8042	  1.8085
 19.0731	131.3667	  9.9616	118.8042	  1.8091
 19.0431	131.8167	  9.9538	118.8375	  1.8085
 19.0564	130.8958	  9.9573	118.7917	  1.8090
 19.0496	130.8458	  9.9595	118.7833	  1.8083
 19.0524	131.8083	  9.9549	119.5708	  1.8090
 19.0324	131.1583	  9.9471	118.6167	  1.8080
 19.0442	131.8292	  9.9670	119.0875	  1.8079
 19.0572	131.9667	  9.9500	118.7167	  1.8088
 19.0435	131.2583	  9.9396	119.0125	  1.8086
 19.0306	131.6958	  9.9330	118.6292	  1.8091
 19.0415	131.3917	  9.9413	118.6167	  1.8078
 19.0446	131.3208	  9.9778	118.8542	  1.8085
 19.0546	131.7083	  9.9550	118.3333	  1.8087
 19.0374	131.5583	  9.9734	118.1708	  1.8086
 19.0576	131.1208	  9.9642	119.1792	  1.8083
 19.0490	131.6083	  9.9679	119.0292	  1.8081
 19.0423	131.0083	  9.9700	118.5750	  1.8082
 19.0630	131.5333	  9.9777	118.6167	  1.8085
 19.0592	131.3583	  9.9423	118.7875	  1.8088
 19.0305	131.7917	  9.9527	118.7167	  1.8090
 19.0435	131.3583	  9.9519	118.9958	  1.8085
 19.0513	131.4000	  9.9678	119.0292	  1.8085
 19.0382	130.9208	  9.9690	118.9458	  1.8084
 19.0308	131.8708	  9.9528	119.0167	  1.8085
 19.0392	131.1500	  9.9676	118.4875	  1.8086
 19.0810	131.3542	  9.9611	118.9333	  1.8087
 19.0618	131.3750	  9.9552	119.2583	  1.8087
 19.0452	131.2958	  9.9513	118.5667	  1.8081
 19.0526	131.6500	  9.9507	119.2167	  1.8089
 19.0595	131.4792	  9.9596	118.9500	  1.8085
