P8010116.472884
GADANKI 01/01/1980 16:46:28 01/01/1980 16:47:29 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 20.3157	130.1208	  9.8353	118.7542	  1.8087
 20.3322	130.4542	  9.8417	118.7333	  1.8085
 20.3150	131.0583	  9.8297	118.7292	  1.8081
 20.3274	130.3042	  9.8569	118.3750	  1.8091
 20.3471	130.4417	  9.8250	118.9250	  1.8084
 20.3203	131.1583	  9.8259	119.0292	  1.8088
 20.3274	130.5500	  9.8236	118.6625	  1.8082
 20.3385	130.6250	  9.8351	118.3542	  1.8087
 20.3335	131.1000	  9.8217	118.4500	  1.8086
 20.3382	131.4167	  9.8339	118.6833	  1.8084
 20.3405	130.7167	  9.8349	118.5083	  1.8077
 20.3336	130.9167	  9.8188	119.1083	  1.8084
 20.3236	130.7583	  9.8400	119.0500	  1.8083
 20.3321	130.9958	  9.8407	118.8792	  1.8086
 20.3244	130.4750	  9.8375	118.4583	  1.8087
 20.3117	130.5583	  9.8468	118.6000	  1.8082
 20.3036	130.6958	  9.8294	118.2917	  1.8089
 20.3371	130.7417	  9.8454	119.0292	  1.8088
 20.3590	130.5375	  9.8271	118.9458	  1.8084
 20.3193	130.6625	  9.8367	118.6875	  1.8087
 20.3239	130.9250	  9.8331	118.6292	  1.8084
 20.3479	130.3958	  9.8307	118.9125	  1.8086
 20.3415	130.8667	  9.8526	118.9208	  1.8081
 20.3399	130.5458	  9.8379	118.5417	  1.8085
 20.3261	129.9458	  9.8348	118.9500	  1.8088
 20.3299	130.6792	  9.8226	118.5792	  1.8076
 20.3311	130.8458	  9.8414	119.0208	  1.8083
 20.3250	130.7458	  9.8325	118.7292	  1.8084
 20.3326	130.9458	  9.8218	118.9250	  1.8090
 20.3352	131.1167	  9.8158	118.3042	  1.8087
 20.3441	130.0083	  9.8493	118.8875	  1.8088
 20.3527	130.4792	  9.8307	118.6750	  1.8080
 20.3519	130.6875	  9.8333	118.7917	  1.8081
 20.3292	131.1167	  9.8271	118.3833	  1.8085
 20.3354	130.2667	  9.8099	118.7750	  1.8085
 20.3352	129.7417	  9.8339	118.2458	  1.8087
 20.3236	131.1333	  9.8484	118.3375	  1.8084
 20.3311	130.2708	  9.8462	118.8750	  1.8091
 20.3019	130.9083	  9.8267	118.4792	  1.8084
 20.3309	130.3250	  9.8318	118.4833	  1.8081
 20.3247	131.1750	  9.8376	118.2667	  1.8083
 20.3175	130.8167	  9.8423	118.2500	  1.8083
 20.3229	130.7417	  9.8237	118.4708	  1.8092
 20.3277	130.5542	  9.8147	118.8333	  1.8091
 20.3283	130.7458	  9.8503	118.2875	  1.8086
 20.3147	130.7625	  9.8236	118.7500	  1.8091
 20.3281	130.4792	  9.8225	118.3000	  1.8082
 20.3427	130.9250	  9.8317	118.9125	  1.8087
 20.3334	130.4333	  9.8382	118.1958	  1.8081
 20.3466	130.6875	  9.8391	118.8542	  1.8084
 20.3182	130.2458	  9.8235	118.7375	  1.8089
 20.3192	130.6208	  9.8293	118.7750	  1.8090
 20.3226	130.9458	  9.8429	119.3000	  1.8085
 20.3253	130.8917	  9.8562	118.2542	  1.8088
 20.3427	130.7250	  9.8173	118.5042	  1.8089
 20.3398	131.2750	  9.8174	118.6625	  1.8086
 20.3110	130.6750	  9.8318	118.4500	  1.8087
 20.3276	130.8542	  9.8426	119.0375	  1.8087
 20.3260	130.5458	  9.8386	118.4667	  1.8085
 20.3227	130.5083	  9.8372	118.8625	  1.8081
 20.3301	130.7917	  9.8355	119.1042	  1.8082
 20.3227	130.4875	  9.8127	118.5708	  1.8084
 20.3233	130.5792	  9.8551	118.4875	  1.8079
 20.3350	130.8917	  9.8308	118.7000	  1.8084
 20.3369	130.8167	  9.8338	119.0333	  1.8081
 20.3167	130.8042	  9.8299	118.3958	  1.8090
 20.3189	130.5958	  9.8334	118.7667	  1.8082
 20.3223	130.8083	  9.8324	118.6208	  1.8089
 20.3470	130.5458	  9.8229	118.5000	  1.8084
 20.3374	130.3542	  9.8239	118.4167	  1.8080
 20.3430	130.8833	  9.8218	118.7417	  1.8084
 20.3170	130.4708	  9.8415	118.5375	  1.8085
 20.3402	130.4042	  9.8369	118.5417	  1.8085
 20.3516	130.3958	  9.8175	118.8208	  1.8088
 20.3394	130.4875	  9.8282	118.3000	  1.8087
 20.3476	130.8208	  9.8387	118.6250	  1.8082
 20.3355	130.6125	  9.8302	117.8833	  1.8082
 20.3219	130.8292	  9.8295	118.5958	  1.8085
 20.3348	130.4292	  9.8276	118.3583	  1.8087
 20.3365	130.3167	  9.8369	118.7917	  1.8087
 20.3398	130.6083	  9.8448	118.9292	  1.8086
 20.3221	131.0333	  9.8285	118.8583	  1.8092
 20.3392	131.1375	  9.8279	118.3958	  1.8092
 20.3461	130.6625	  9.8428	118.8917	  1.8084
 20.3474	130.6500	  9.8388	118.2958	  1.8082
 20.3191	130.4750	  9.8224	118.2083	  1.8083
 20.3481	131.1875	  9.8185	118.1375	  1.8078
 20.3134	130.6125	  9.8235	119.2500	  1.8083
 20.3302	130.5958	  9.8181	118.8333	  1.8081
 20.3295	130.6500	  9.8214	118.7000	  1.8083
 20.3442	130.4500	  9.8439	118.4125	  1.8085
 20.3081	130.5875	  9.8368	118.2500	  1.8088
 20.3191	130.3667	  9.8262	118.6417	  1.8076
 20.3318	130.8542	  9.8236	118.7917	  1.8089
 20.3435	130.9708	  9.8284	118.7542	  1.8089
 20.3072	131.0333	  9.8293	118.2875	  1.8088
 20.3305	130.3583	  9.8400	118.5542	  1.8087
 20.3269	130.9417	  9.8274	117.9583	  1.8083
 20.3316	130.8042	  9.8521	118.5125	  1.8083
 20.3206	131.0083	  9.8599	117.9750	  1.8085
 20.3318	130.5625	  9.8350	118.2875	  1.8086
 20.3163	130.7792	  9.8360	118.3875	  1.8084
 20.3174	130.6167	  9.8455	117.9583	  1.8087
 20.3241	130.4708	  9.8195	118.3333	  1.8089
 20.3255	131.1167	  9.8151	118.7750	  1.8087
 20.3182	130.7000	  9.8275	118.4625	  1.8080
 20.3260	130.8583	  9.8146	117.9542	  1.8081
 20.3291	130.3375	  9.8341	118.8542	  1.8084
 20.3176	130.5167	  9.8307	119.0250	  1.8080
 20.3208	130.6292	  9.8483	118.6667	  1.8084
 20.3286	130.7292	  9.8429	118.9083	  1.8081
 20.3411	130.3000	  9.8315	118.1917	  1.8088
 20.3151	130.8250	  9.8238	118.9625	  1.8083
 20.3282	130.5875	  9.8134	119.2500	  1.8084
 20.3255	130.6625	  9.8186	118.3000	  1.8081
 20.3141	131.3833	  9.8458	118.3792	  1.8082
 20.3370	130.6083	  9.8589	118.6542	  1.8081
 20.3354	131.0583	  9.8429	117.5167	  1.8085
 20.3477	130.9583	  9.8474	118.6542	  1.8082
 20.3300	131.4292	  9.8399	118.6708	  1.8083
 20.3337	130.7417	  9.8496	118.9292	  1.8083
 20.3287	130.8875	  9.8459	118.2042	  1.8089
 20.3181	131.1792	  9.8193	118.4417	  1.8084
 20.3388	130.4458	  9.8306	118.7917	  1.8081
 20.3123	131.0333	  9.8317	119.1583	  1.8080
 20.3317	130.1750	  9.8390	118.4125	  1.8085
 20.3348	131.0958	  9.8302	118.8792	  1.8087
 20.3290	130.1625	  9.8104	118.4792	  1.8085
 20.3513	131.0375	  9.8364	117.9792	  1.8084
 20.3254	130.8167	  9.8447	118.9292	  1.8083
 20.3078	130.6417	  9.8463	118.6208	  1.8079
 20.3258	130.2500	  9.8485	118.5958	  1.8089
 20.3425	130.1875	  9.8226	118.8833	  1.8083
 20.3300	130.4167	  9.8378	119.2625	  1.8085
 20.3320	130.8750	  9.8360	119.0292	  1.8082
 20.3493	130.4875	  9.8330	118.2958	  1.8085
 20.3217	130.5250	  9.8390	119.1042	  1.8086
 20.3295	130.4000	  9.8487	118.8583	  1.8083
 20.3405	131.2292	  9.8298	118.7333	  1.8083
 20.3398	131.1417	  9.8456	118.2750	  1.8088
 20.3325	130.9958	  9.8312	119.1417	  1.8083
 20.3243	130.8167	  9.8564	118.3167	  1.8083
 20.3258	130.4958	  9.8429	118.2542	  1.8085
 20.3339	130.4917	  9.8350	118.6000	  1.8084
 20.3404	130.4833	  9.8350	118.6000	  1.8080
 20.3408	130.4292	  9.8274	118.6667	  1.8087
 20.3246	130.3208	  9.8207	119.0000	  1.8083
 20.3302	130.6167	  9.8245	119.0083	  1.8084
 20.3270	130.2667	  9.8412	118.5458	  1.8080
 20.3290	130.2458	  9.8313	118.5958	  1.8077
 20.3247	130.9000	  9.8256	118.8458	  1.8077
 20.3352	131.0250	  9.8214	118.8542	  1.8083
 20.3405	130.4792	  9.8365	118.5083	  1.8082
 20.3271	130.6833	  9.8255	118.3667	  1.8084
 20.3083	130.9917	  9.8212	118.6458	  1.8084
 20.3358	130.7750	  9.8246	118.4917	  1.8087
 20.3404	130.2875	  9.8220	117.8792	  1.8081
 20.3196	130.6417	  9.8207	119.0833	  1.8081
 20.3263	129.8417	  9.8249	118.2000	  1.8083
 20.3275	130.6875	  9.8173	118.5208	  1.8088
 20.3208	130.3875	  9.8215	118.5083	  1.8080
 20.3295	130.8000	  9.8419	118.7458	  1.8084
 20.3312	130.3708	  9.8391	118.3667	  1.8083
 20.3239	130.6500	  9.8386	118.5958	  1.8087
 20.3322	131.0792	  9.8339	118.6292	  1.8088
 20.3165	130.2792	  9.8354	118.9250	  1.8082
 20.3309	130.5750	  9.8280	118.5167	  1.8087
 20.3219	131.2750	  9.8371	118.3750	  1.8083
 20.3201	130.6167	  9.8295	118.5000	  1.8084
 20.3254	130.7458	  9.8295	118.8208	  1.8088
 20.3197	130.5875	  9.8379	118.8375	  1.8086
 20.3323	130.1042	  9.8328	118.5000	  1.8084
 20.3408	130.5167	  9.8487	118.0333	  1.8083
 20.3248	130.7875	  9.8387	118.1833	  1.8084
 20.3259	130.3042	  9.8263	118.8875	  1.8084
 20.3349	131.1792	  9.8285	118.8958	  1.8082
 20.3361	130.9875	  9.8273	118.9833	  1.8081
 20.3284	130.4458	  9.8499	119.0000	  1.8089
 20.3366	130.5333	  9.8361	118.4583	  1.8088
 20.3310	130.8292	  9.8355	118.6208	  1.8083
 20.3343	131.0000	  9.8341	118.6333	  1.8080
 20.3260	130.4333	  9.8390	118.8542	  1.8081
 20.3296	130.4208	  9.8070	118.4042	  1.8086
 20.3381	130.8333	  9.8277	119.0708	  1.8083
 20.3458	131.0667	  9.8186	119.2167	  1.8079
 20.3143	130.1417	  9.8325	119.2458	  1.8080
 20.3261	130.6792	  9.8477	118.6500	  1.8086
 20.3298	130.5417	  9.8402	118.7292	  1.8085
 20.3310	130.6208	  9.8293	118.3292	  1.8086
 20.3270	130.8917	  9.8173	118.7958	  1.8080
 20.3213	130.7917	  9.8324	118.3917	  1.8082
 20.3143	129.9667	  9.8403	118.7958	  1.8081
 20.3290	130.9583	  9.8420	118.2958	  1.8079
 20.3450	130.5750	  9.8358	118.7958	  1.8086
 20.3345	130.6875	  9.8234	118.5333	  1.8082
 20.3241	130.4708	  9.8314	118.6792	  1.8082
 20.3159	130.4833	  9.8331	118.1167	  1.8080
 20.3207	130.6792	  9.8444	118.3833	  1.8083
 20.3423	130.7708	  9.8238	118.5583	  1.8085
 20.3272	130.0333	  9.8258	118.2583	  1.8078
 20.3237	130.3458	  9.8387	118.9000	  1.8084
 20.3329	130.8750	  9.8428	118.3875	  1.8085
 20.3296	131.3458	  9.8390	118.2917	  1.8082
 20.3354	130.6000	  9.8409	118.3417	  1.8079
 20.3137	130.4875	  9.8171	118.7708	  1.8087
 20.3381	130.6333	  9.8370	118.3292	  1.8086
 20.3223	130.6083	  9.8271	118.7625	  1.8081
 20.3479	130.7625	  9.8367	119.0583	  1.8083
 20.3372	130.4625	  9.8282	118.9083	  1.8086
 20.3186	130.5958	  9.8311	118.0292	  1.8087
 20.3370	130.0042	  9.8273	119.1083	  1.8081
 20.3366	130.6667	  9.8194	118.8375	  1.8079
 20.3377	130.9458	  9.8272	119.2667	  1.8088
 20.3337	130.5583	  9.8298	118.4958	  1.8088
 20.3411	130.3458	  9.8401	118.3083	  1.8080
 20.3017	131.1208	  9.8287	118.4958	  1.8081
 20.3376	130.4750	  9.8068	118.6250	  1.8085
 20.3297	130.7917	  9.8308	118.1125	  1.8081
 20.3393	130.6542	  9.8327	119.0208	  1.8080
 20.3332	130.2958	  9.8414	118.8583	  1.8091
 20.3128	130.6792	  9.8204	118.7708	  1.8077
 20.3232	130.7833	  9.8244	119.0042	  1.8079
 20.3391	131.4667	  9.8243	119.1500	  1.8085
 20.3544	130.8042	  9.8286	118.3833	  1.8084
 20.3340	130.9667	  9.8262	118.3542	  1.8088
 20.3115	130.8333	  9.8321	118.2375	  1.8083
 20.3243	130.7542	  9.8306	118.8167	  1.8082
 20.3444	130.9542	  9.8245	118.6875	  1.8082
 20.3358	130.3458	  9.8246	119.1375	  1.8087
 20.3344	131.1125	  9.8393	118.9333	  1.8084
 20.3173	130.7458	  9.8312	118.4792	  1.8083
 20.3279	130.4250	  9.8302	118.5708	  1.8084
 20.3379	130.9667	  9.8384	118.9042	  1.8088
 20.3413	130.7250	  9.8383	118.5708	  1.8083
 20.3172	130.6667	  9.8317	118.0667	  1.8087
 20.3319	131.1000	  9.8423	118.7000	  1.8085
 20.3453	131.0542	  9.8151	118.1542	  1.8088
 20.3323	131.1250	  9.8404	118.2917	  1.8080
 20.3241	130.8708	  9.8267	118.5708	  1.8086
 20.3263	131.0750	  9.8297	118.6583	  1.8084
 20.3215	130.7458	  9.8490	118.6250	  1.8087
 20.3234	130.2833	  9.8424	119.6042	  1.8084
 20.3303	130.4625	  9.8358	118.5958	  1.8088
 20.3506	130.6708	  9.8176	118.3208	  1.8089
 20.3452	130.7500	  9.8335	118.4417	  1.8085
 20.3144	130.5500	  9.8403	118.5750	  1.8084
 20.3251	131.2667	  9.8255	118.8250	  1.8081
 20.3338	130.8333	  9.8326	118.3750	  1.8083
 20.3393	130.9667	  9.8190	118.1542	  1.8080
 20.3330	130.8417	  9.8420	118.5125	  1.8084
 20.3342	130.6833	  9.8428	118.9042	  1.8079
 20.3203	130.4583	  9.8457	118.8583	  1.8081
 20.3069	130.8375	  9.8383	118.9250	  1.8082
 20.3243	131.0250	  9.8193	118.6125	  1.8080
 20.3376	131.0292	  9.8331	118.9000	  1.8089
 20.3295	130.6708	  9.8330	118.8875	  1.8085
 20.3405	130.9292	  9.8403	117.4667	  1.8080
 20.3335	130.4167	  9.8185	118.2292	  1.8082
 20.3179	129.9708	  9.8195	118.7542	  1.8083
 20.3310	131.1583	  9.8236	118.3333	  1.8082
 20.3325	130.5708	  9.8422	118.0750	  1.8086
 20.3389	130.9042	  9.8226	118.9000	  1.8082
 20.3243	130.6125	  9.8273	118.7958	  1.8080
 20.3537	130.3042	  9.8380	118.6000	  1.8088
 20.3241	130.7083	  9.8158	118.5250	  1.8079
 20.3314	130.2750	  9.8319	118.5125	  1.8076
 20.3206	130.5292	  9.8332	118.7208	  1.8084
 20.3252	130.3458	  9.8305	118.8375	  1.8086
 20.3235	130.8542	  9.8294	118.6375	  1.8084
 20.3276	130.2583	  9.8245	118.4167	  1.8086
 20.3496	131.0292	  9.8333	118.5375	  1.8080
 20.3156	131.2292	  9.8264	119.2750	  1.8083
 20.3367	130.5083	  9.8326	118.9500	  1.8087
 20.3421	130.7542	  9.8341	118.8375	  1.8085
 20.3229	130.6167	  9.8190	118.7167	  1.8085
 20.3324	130.4250	  9.8311	119.0875	  1.8080
 20.3334	130.5625	  9.8355	118.2708	  1.8086
 20.3363	130.3750	  9.8278	118.2750	  1.8084
 20.3250	130.3542	  9.8119	118.8208	  1.8081
 20.3350	130.8458	  9.8453	119.3750	  1.8086
 20.3365	130.4917	  9.8312	118.2833	  1.8083
 20.3153	130.7250	  9.8315	119.0292	  1.8087
 20.3195	130.8875	  9.8353	118.5250	  1.8081
 20.3198	130.1083	  9.8494	118.4542	  1.8079
 20.3229	130.1667	  9.8118	118.4667	  1.8086
 20.3452	130.5458	  9.8238	118.3292	  1.8085
 20.3273	131.4500	  9.8031	119.2292	  1.8081
 20.3138	130.5167	  9.8204	118.1625	  1.8084
 20.3354	130.7208	  9.8360	118.8667	  1.8090
 20.3315	130.5458	  9.8502	118.3667	  1.8084
 20.3248	130.5333	  9.8272	118.5583	  1.8078
 20.3576	130.6833	  9.8114	118.6750	  1.8081
 20.3476	130.3792	  9.8382	119.1500	  1.8085
 20.3211	130.1208	  9.8247	118.6583	  1.8081
 20.3326	130.4958	  9.8236	118.7458	  1.8084
 20.3320	130.7917	  9.8442	118.6833	  1.8086
 20.3356	130.3542	  9.8300	118.5458	  1.8087
 20.3413	130.3875	  9.8252	118.8583	  1.8088
 20.3324	130.7042	  9.8245	118.5333	  1.8085
 20.3464	130.3250	  9.8320	118.7750	  1.8079
 20.3112	130.9833	  9.8139	118.5292	  1.8084
 20.3284	130.5333	  9.8280	118.2792	  1.8079
 20.3252	130.9167	  9.8289	119.0500	  1.8082
 20.3355	130.4833	  9.8417	119.2583	  1.8080
 20.3261	130.8042	  9.8141	118.9458	  1.8081
 20.3408	131.0042	  9.8284	118.5792	  1.8080
 20.3208	131.0917	  9.8335	118.7792	  1.8078
 20.3426	130.0917	  9.8147	118.5625	  1.8083
 20.3267	130.6792	  9.8465	118.6125	  1.8085
 20.3322	131.2833	  9.8304	118.5833	  1.8088
 20.3354	130.3333	  9.8236	118.6167	  1.8085
 20.3174	130.4750	  9.8316	118.8417	  1.8079
 20.3330	131.0250	  9.8316	119.3458	  1.8086
 20.3354	130.6458	  9.8556	118.8542	  1.8086
 20.3350	130.7042	  9.8521	118.8792	  1.8090
 20.3409	130.2083	  9.8362	118.3583	  1.8085
 20.3291	130.9000	  9.8388	118.6500	  1.8082
 20.3281	130.3542	  9.8185	118.4625	  1.8080
 20.3368	131.1917	  9.8453	118.8625	  1.8081
 20.3213	130.1375	  9.8128	118.0875	  1.8083
 20.3389	130.7333	  9.8222	118.9125	  1.8082
 20.3400	130.5833	  9.8218	118.8375	  1.8089
 20.3436	130.5792	  9.8255	118.1125	  1.8076
 20.3318	131.4583	  9.8293	118.3667	  1.8082
 20.3165	130.3000	  9.8140	118.8917	  1.8083
 20.3255	130.4792	  9.8329	118.5792	  1.8081
 20.3506	131.1042	  9.8370	118.5917	  1.8090
 20.3384	130.6542	  9.8214	118.6500	  1.8080
 20.3495	130.8000	  9.8544	119.0750	  1.8083
 20.3437	130.7375	  9.8402	119.1500	  1.8080
 20.3344	130.8500	  9.8329	118.4625	  1.8084
 20.3195	130.2792	  9.8267	118.5000	  1.8087
 20.3333	130.9458	  9.8245	118.3292	  1.8082
 20.3301	130.6417	  9.8498	118.8000	  1.8085
 20.3408	130.5708	  9.8316	118.5333	  1.8088
 20.3299	130.2542	  9.8443	119.0125	  1.8087
 20.3269	130.8750	  9.8131	118.7792	  1.8086
 20.3379	130.8417	  9.8254	118.5375	  1.8080
 20.3368	130.8458	  9.8375	118.4625	  1.8082
 20.3284	130.7958	  9.8395	118.6708	  1.8088
 20.3195	130.2167	  9.8351	118.5792	  1.8080
 20.3350	130.9792	  9.8357	119.0458	  1.8083
 20.3036	130.5500	  9.8346	118.6292	  1.8081
 20.3264	130.6667	  9.8481	119.0083	  1.8081
 20.3206	130.2667	  9.8113	118.0875	  1.8079
 20.3084	131.2000	  9.8327	118.4500	  1.8081
 20.3230	130.1792	  9.8314	118.6917	  1.8092
 20.3212	130.1833	  9.8398	119.1958	  1.8083
 20.3293	130.9167	  9.8353	118.2875	  1.8085
 20.3283	130.4583	  9.8571	119.1208	  1.8084
 20.3180	130.7083	  9.8303	118.3042	  1.8079
 20.3321	130.4500	  9.8211	118.5083	  1.8083
 20.3307	130.9458	  9.8165	118.4792	  1.8082
 20.3329	130.6125	  9.8336	118.8583	  1.8081
 20.3336	130.4708	  9.8351	118.1667	  1.8085
 20.3240	130.2958	  9.8336	118.4833	  1.8081
 20.3301	130.6125	  9.8342	119.1208	  1.8085
 20.3232	130.4167	  9.8441	118.5917	  1.8084
 20.3436	130.4375	  9.8367	118.8417	  1.8083
 20.3435	130.0750	  9.8271	118.8500	  1.8085
 20.3394	130.7667	  9.8266	118.9833	  1.8084
 20.3321	130.4583	  9.8525	118.3375	  1.8082
 20.3269	130.3667	  9.8319	118.7208	  1.8080
 20.3298	130.9792	  9.8310	118.7583	  1.8085
 20.3405	130.8500	  9.8218	118.9167	  1.8077
 20.3318	130.1375	  9.8327	118.3917	  1.8083
 20.3276	131.0042	  9.8285	118.9417	  1.8082
 20.3273	130.5708	  9.8148	118.7292	  1.8082
 20.3291	131.0000	  9.8461	118.6583	  1.8087
 20.3364	130.6625	  9.8337	118.1958	  1.8081
 20.3274	130.0458	  9.8256	118.8417	  1.8081
 20.3264	131.0625	  9.8152	118.8625	  1.8085
 20.3389	130.4875	  9.8273	118.1125	  1.8083
 20.3245	130.4125	  9.8151	118.7708	  1.8087
 20.3428	130.4333	  9.8283	118.5167	  1.8084
 20.3218	129.8792	  9.8255	118.3042	  1.8081
 20.3308	130.6167	  9.8447	118.4458	  1.8086
 20.3325	130.6625	  9.8320	118.8292	  1.8078
 20.3125	131.0125	  9.8489	118.5333	  1.8076
 20.3239	130.8542	  9.8426	118.3917	  1.8080
 20.3291	131.0542	  9.8277	118.9792	  1.8083
 20.3293	130.7375	  9.8246	119.6292	  1.8082
 20.3366	130.4042	  9.8227	119.0542	  1.8082
 20.3215	130.4167	  9.8445	118.1625	  1.8088
 20.3158	130.4583	  9.8331	118.5292	  1.8081
 20.3358	130.1667	  9.8193	118.6583	  1.8086
 20.3253	130.0500	  9.8490	118.6417	  1.8084
 20.3375	130.8417	  9.8073	118.9708	  1.8079
 20.3457	130.4167	  9.8216	118.7125	  1.8086
 20.3211	131.5333	  9.8255	118.4583	  1.8079
 20.3252	130.8208	  9.8382	118.6292	  1.8083
 20.3323	130.7667	  9.8279	118.5375	  1.8078
 20.3307	130.8917	  9.8371	118.3708	  1.8082
 20.3259	131.3292	  9.8495	118.7167	  1.8080
 20.3259	130.5792	  9.8435	118.1917	  1.8086
 20.3561	130.9583	  9.8258	118.6583	  1.8086
 20.3263	130.8542	  9.8246	118.5417	  1.8081
 20.3326	131.0792	  9.8510	118.7333	  1.8080
 20.3438	130.4500	  9.8321	118.9083	  1.8083
 20.3338	130.2667	  9.8350	118.7083	  1.8082
 20.3419	130.6292	  9.8502	118.3000	  1.8088
 20.3405	131.3875	  9.8511	118.9167	  1.8080
 20.3474	130.5875	  9.8461	118.5083	  1.8085
 20.3062	130.3542	  9.8194	117.9958	  1.8089
 20.3385	130.5375	  9.8282	118.3583	  1.8086
 20.3350	130.7833	  9.8226	117.6125	  1.8085
 20.3376	131.1542	  9.8184	118.7917	  1.8085
 20.3353	130.6292	  9.8326	118.2583	  1.8085
 20.3431	130.2417	  9.8400	118.0917	  1.8084
 20.3263	130.5708	  9.8319	118.7375	  1.8083
 20.3436	131.1708	  9.8177	118.7583	  1.8083
 20.3497	130.9792	  9.8285	118.6833	  1.8083
 20.3330	130.7125	  9.8259	119.1458	  1.8080
 20.3422	130.6750	  9.8449	118.2583	  1.8088
 20.3219	130.0208	  9.8445	118.4833	  1.8085
 20.3576	130.9833	  9.8329	118.1292	  1.8083
 20.3272	130.6667	  9.8258	118.3583	  1.8078
 20.3188	131.0250	  9.8424	118.4333	  1.8085
 20.3186	131.1542	  9.8150	118.5708	  1.8075
 20.3057	130.2792	  9.8242	118.3167	  1.8086
 20.3512	130.7417	  9.8182	118.2208	  1.8076
 20.3385	130.6750	  9.8253	118.2667	  1.8076
 20.3230	130.3458	  9.8326	118.7875	  1.8086
 20.3150	130.3625	  9.8347	118.0667	  1.8082
 20.3524	130.8083	  9.8296	119.0708	  1.8081
 20.3214	130.6667	  9.8326	118.9500	  1.8090
 20.3153	130.8375	  9.8267	118.8833	  1.8086
 20.3357	130.5083	  9.8370	118.7208	  1.8077
 20.3196	130.3292	  9.8586	118.8708	  1.8077
 20.3232	131.3125	  9.8671	118.2125	  1.8085
 20.3308	130.0458	  9.8279	118.4875	  1.8083
 20.3298	130.4208	  9.8325	118.8958	  1.8079
 20.3129	130.5417	  9.8217	118.6750	  1.8083
 20.3289	130.6167	  9.8425	118.6958	  1.8085
 20.3268	130.4208	  9.8379	118.5333	  1.8084
 20.3199	130.9917	  9.8418	118.5625	  1.8078
 20.3222	130.2833	  9.8308	118.7000	  1.8081
 20.3408	130.6375	  9.8124	118.4667	  1.8081
 20.3483	130.5167	  9.8085	118.8667	  1.8076
 20.3405	130.7292	  9.8389	118.4708	  1.8079
 20.3393	130.5500	  9.8273	118.5708	  1.8082
 20.3331	130.9917	  9.8353	118.2208	  1.8085
 20.3156	131.0125	  9.8378	118.4042	  1.8084
 20.3298	130.6500	  9.8497	118.6292	  1.8081
 20.3407	130.7042	  9.8117	118.5042	  1.8083
 20.3520	130.7500	  9.8371	118.5583	  1.8081
 20.3250	130.3917	  9.8248	118.5083	  1.8085
 20.3386	131.0542	  9.8232	118.4458	  1.8078
 20.3309	130.7917	  9.8305	119.0458	  1.8082
 20.3317	131.0833	  9.8362	118.0208	  1.8080
 20.3392	130.5708	  9.8260	118.9417	  1.8084
 20.3239	131.2333	  9.8410	118.4875	  1.8078
 20.3209	130.9417	  9.8436	118.8083	  1.8084
 20.3200	130.8167	  9.8349	118.2958	  1.8079
 20.3313	130.4917	  9.8336	118.3292	  1.8083
 20.3305	131.1792	  9.8204	118.1458	  1.8082
 20.3286	130.9542	  9.8392	118.7625	  1.8081
 20.3405	130.5125	  9.8262	118.2333	  1.8083
 20.3279	130.7208	  9.8151	118.4750	  1.8076
 20.3311	129.9917	  9.8414	118.8292	  1.8083
 20.3562	130.3125	  9.8240	118.0667	  1.8082
 20.3008	131.0208	  9.8341	118.9042	  1.8080
 20.3193	130.6000	  9.8472	118.5750	  1.8084
 20.3526	130.8417	  9.8343	118.4042	  1.8085
 20.3477	130.9042	  9.8433	118.0125	  1.8083
 20.3211	130.8500	  9.8374	117.8625	  1.8090
 20.3370	130.8917	  9.8262	118.7167	  1.8083
 20.3311	130.6917	  9.8193	118.8000	  1.8096
 20.3360	130.9000	  9.8282	118.9208	  1.8082
 20.3457	130.4292	  9.8288	118.4542	  1.8085
 20.3397	130.6792	  9.8253	118.8958	  1.8080
 20.3385	130.8083	  9.8258	119.0500	  1.8090
 20.3447	130.7292	  9.8471	118.6750	  1.8088
 20.3295	130.3458	  9.8436	118.5750	  1.8082
 20.3251	130.4958	  9.8338	118.4417	  1.8082
 20.3367	130.9542	  9.8458	118.4417	  1.8083
 20.3284	130.8667	  9.8333	118.8583	  1.8089
 20.3210	130.6875	  9.8250	118.9958	  1.8083
 20.3305	130.7875	  9.8270	118.3500	  1.8086
 20.3291	130.4042	  9.8235	118.9500	  1.8080
 20.3325	130.7292	  9.8335	119.0250	  1.8079
 20.3339	130.9833	  9.8468	118.2125	  1.8080
 20.3398	131.0167	  9.8429	119.2750	  1.8081
 20.3377	130.7042	  9.8390	119.0458	  1.8087
 20.3426	131.4792	  9.8351	118.7833	  1.8082
 20.3320	130.8625	  9.8476	118.6708	  1.8078
 20.3447	130.3542	  9.8525	119.1208	  1.8081
