P8010116.452784
GADANKI 01/01/1980 16:44:27 01/01/1980 16:45:28 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 20.1684	131.2042	  9.8136	118.6917	  1.8089
 20.1767	130.8875	  9.8140	118.6875	  1.8088
 20.1775	130.3917	  9.8246	118.8500	  1.8087
 20.1566	130.6292	  9.8025	118.8125	  1.8086
 20.1837	131.3250	  9.8102	119.3333	  1.8085
 20.1812	130.5083	  9.8162	118.5125	  1.8086
 20.1834	130.9125	  9.8322	118.6917	  1.8084
 20.1777	130.5375	  9.8322	119.0417	  1.8086
 20.1755	130.8042	  9.8134	118.8500	  1.8089
 20.1683	130.5125	  9.8376	118.8458	  1.8083
 20.1847	130.5292	  9.8212	118.5792	  1.8086
 20.1633	131.3625	  9.8112	119.0333	  1.8080
 20.1724	131.2208	  9.8085	118.7125	  1.8085
 20.1753	130.8750	  9.8243	118.8500	  1.8087
 20.1769	130.7750	  9.8199	117.7208	  1.8085
 20.1788	130.7417	  9.8206	118.4250	  1.8085
 20.1641	130.1458	  9.8266	118.3583	  1.8095
 20.1859	130.8083	  9.8117	118.5917	  1.8082
 20.1791	131.2625	  9.8167	119.1458	  1.8080
 20.1839	130.8167	  9.8124	118.6500	  1.8088
 20.1758	130.6958	  9.8220	119.0958	  1.8087
 20.1744	130.8500	  9.8181	118.3458	  1.8081
 20.1719	130.5625	  9.8150	118.7542	  1.8086
 20.1756	130.5417	  9.8131	118.8458	  1.8085
 20.1625	131.2750	  9.8228	118.5292	  1.8086
 20.1782	131.1583	  9.8293	119.0583	  1.8087
 20.1706	130.6583	  9.8346	118.4500	  1.8089
 20.1762	131.1750	  9.8167	119.1458	  1.8085
 20.1615	130.8375	  9.8177	118.5375	  1.8080
 20.1762	131.0167	  9.8196	118.4125	  1.8085
 20.1768	130.8458	  9.8179	119.1542	  1.8088
 20.1745	130.5833	  9.8362	118.5375	  1.8081
 20.1839	130.7292	  9.8271	118.6292	  1.8085
 20.1743	130.6583	  9.8068	118.5333	  1.8083
 20.1896	130.6500	  9.8029	118.6208	  1.8089
 20.1671	131.1667	  9.8147	118.6875	  1.8083
 20.1755	130.6208	  9.8332	118.7208	  1.8079
 20.1760	130.5417	  9.8410	118.8750	  1.8087
 20.1780	131.1417	  9.8191	118.3000	  1.8092
 20.1691	131.3000	  9.8235	118.8042	  1.8088
 20.1852	130.7417	  9.8186	118.6500	  1.8083
 20.1776	131.0083	  9.8111	119.2958	  1.8083
 20.1835	130.7417	  9.8342	118.3042	  1.8087
 20.1810	130.5292	  9.8169	118.4792	  1.8088
 20.1695	131.0958	  9.8274	118.6625	  1.8084
 20.1731	130.8875	  9.8245	118.8083	  1.8090
 20.1763	130.1750	  9.8253	119.0375	  1.8090
 20.1787	131.0292	  9.8164	118.2833	  1.8083
 20.1767	130.8250	  9.8056	118.1708	  1.8087
 20.1785	130.7583	  9.8162	118.4333	  1.8081
 20.1845	130.4458	  9.8244	119.0500	  1.8087
 20.1920	130.7042	  9.8032	119.1500	  1.8087
 20.1693	131.0542	  9.8075	118.4500	  1.8083
 20.1794	130.8917	  9.8338	118.0292	  1.8088
 20.1887	131.0250	  9.8104	118.4500	  1.8089
 20.1802	130.2500	  9.8163	118.3042	  1.8089
 20.1754	130.8583	  9.8114	119.0292	  1.8087
 20.1787	130.4125	  9.8122	118.7500	  1.8093
 20.1680	130.6583	  9.8194	118.4500	  1.8091
 20.1691	130.6208	  9.8265	118.8042	  1.8083
 20.1651	130.9500	  9.8210	118.8750	  1.8084
 20.2031	131.2583	  9.8021	118.3875	  1.8083
 20.1823	130.8375	  9.8077	119.2583	  1.8089
 20.1641	130.4000	  9.8191	117.9875	  1.8089
 20.1831	131.1000	  9.8321	119.1083	  1.8085
 20.1769	131.0375	  9.8002	118.8417	  1.8084
 20.1619	131.2000	  9.8121	118.0833	  1.8084
 20.1607	131.2542	  9.8247	118.6542	  1.8084
 20.1692	130.8917	  9.8173	118.6375	  1.8085
 20.1744	130.2750	  9.8194	118.0417	  1.8084
 20.1727	130.3292	  9.8356	117.9625	  1.8083
 20.1844	131.1250	  9.8395	118.9542	  1.8085
 20.1684	130.5042	  9.8409	118.6042	  1.8081
 20.1649	130.9667	  9.8341	118.6667	  1.8085
 20.1674	131.1958	  9.8285	118.7833	  1.8087
 20.1747	130.7333	  9.8016	118.6042	  1.8086
 20.1643	131.3792	  9.8305	119.1417	  1.8093
 20.1801	130.3833	  9.8319	118.6792	  1.8088
 20.1997	130.7292	  9.8125	118.3625	  1.8086
 20.1801	130.4458	  9.8255	119.2667	  1.8088
 20.1817	131.0667	  9.8293	118.3292	  1.8084
 20.1890	130.6333	  9.7999	118.5417	  1.8089
 20.1423	130.8417	  9.8193	117.7333	  1.8084
 20.1808	130.6667	  9.8097	118.8292	  1.8084
 20.1763	130.6250	  9.8258	117.8083	  1.8084
 20.2107	131.0583	  9.8290	119.1000	  1.8083
 20.1737	130.8375	  9.8321	118.2625	  1.8083
 20.1939	130.7750	  9.8374	118.6792	  1.8087
 20.1662	131.2333	  9.8253	118.6917	  1.8086
 20.1710	130.2958	  9.8324	118.7083	  1.8088
 20.1866	131.2292	  9.8297	117.9042	  1.8086
 20.1622	130.5500	  9.8270	118.4000	  1.8085
 20.1681	131.0583	  9.8177	118.4375	  1.8082
 20.1800	130.5542	  9.8323	118.8875	  1.8084
 20.1783	130.6375	  9.7998	119.0958	  1.8081
 20.1700	130.8875	  9.8312	118.7542	  1.8085
 20.1739	130.9833	  9.8176	118.6000	  1.8087
 20.1672	130.9042	  9.8210	118.2208	  1.8092
 20.1787	131.0750	  9.8196	118.5208	  1.8086
 20.1647	130.9125	  9.8147	117.8708	  1.8089
 20.1713	130.7000	  9.8282	118.6208	  1.8085
 20.1673	130.8417	  9.8160	118.5667	  1.8093
 20.1838	130.7708	  9.8216	118.2833	  1.8086
 20.1733	130.7792	  9.8030	118.5875	  1.8086
 20.1739	131.0875	  9.8049	118.3500	  1.8083
 20.1805	131.3833	  9.8153	118.7750	  1.8085
 20.1967	130.8500	  9.8156	119.1333	  1.8082
 20.1690	130.4792	  9.8111	118.4792	  1.8085
 20.1760	130.8083	  9.8154	118.8042	  1.8089
 20.1817	130.5250	  9.8326	119.3500	  1.8084
 20.1717	130.9542	  9.8266	118.3500	  1.8086
 20.1720	131.0958	  9.8224	118.5625	  1.8084
 20.1837	130.1625	  9.8192	118.4542	  1.8083
 20.1879	130.7667	  9.8189	118.5042	  1.8087
 20.1746	130.9417	  9.8401	118.9667	  1.8084
 20.1775	131.4167	  9.8057	118.2167	  1.8081
 20.1687	130.6458	  9.8125	118.3500	  1.8085
 20.1720	130.7167	  9.8114	118.2250	  1.8083
 20.1856	130.8708	  9.7853	119.5042	  1.8082
 20.1939	131.3167	  9.8092	118.5000	  1.8087
 20.1640	131.2875	  9.8309	118.5000	  1.8084
 20.1901	131.1833	  9.8245	118.4333	  1.8089
 20.1683	130.6875	  9.8212	119.0458	  1.8081
 20.1806	130.7292	  9.8202	118.6833	  1.8079
 20.1754	131.4208	  9.8353	118.3500	  1.8082
 20.1695	131.1667	  9.8216	118.9625	  1.8088
 20.1866	130.6333	  9.8215	118.5500	  1.8089
 20.1697	130.8167	  9.8250	118.5583	  1.8088
 20.1643	130.8167	  9.8256	118.8083	  1.8082
 20.1868	130.6250	  9.8241	118.8208	  1.8088
 20.1820	130.9583	  9.8112	119.2542	  1.8085
 20.1573	131.0000	  9.7998	118.1583	  1.8083
 20.1711	130.9750	  9.8035	119.0042	  1.8082
 20.1637	130.6208	  9.8119	118.6167	  1.8088
 20.1845	130.5583	  9.8437	118.2250	  1.8091
 20.1839	131.0292	  9.8093	118.4792	  1.8087
 20.1940	130.8708	  9.8124	118.5417	  1.8084
 20.1742	131.0167	  9.8085	118.4125	  1.8090
 20.1834	130.9792	  9.8277	118.3125	  1.8085
 20.1861	130.7417	  9.8253	118.7167	  1.8087
 20.1834	131.1542	  9.7939	119.0375	  1.8086
 20.1991	130.3750	  9.8218	118.1000	  1.8083
 20.1888	131.0833	  9.8118	118.3792	  1.8081
 20.1663	130.5458	  9.8418	119.0542	  1.8088
 20.1743	131.0542	  9.8116	118.3292	  1.8085
 20.1871	130.2750	  9.8267	118.7250	  1.8076
 20.1779	130.9167	  9.8417	118.8875	  1.8087
 20.1868	130.6000	  9.8146	118.5833	  1.8087
 20.1634	131.0458	  9.8442	118.5125	  1.8094
 20.1785	130.7500	  9.8208	118.0583	  1.8091
 20.2069	130.7583	  9.8311	118.6500	  1.8085
 20.1889	130.8292	  9.8053	118.4167	  1.8077
 20.1757	131.1292	  9.8229	118.8375	  1.8093
 20.1900	131.1750	  9.7843	118.6708	  1.8087
 20.1929	130.2708	  9.8194	118.6167	  1.8090
 20.1761	130.6292	  9.8298	118.0875	  1.8085
 20.1778	130.5833	  9.8384	118.9333	  1.8080
 20.1636	130.7333	  9.8112	119.1333	  1.8084
 20.1763	131.3583	  9.8210	118.6708	  1.8080
 20.1838	130.8125	  9.7962	118.9167	  1.8081
 20.1930	131.1833	  9.8110	118.7000	  1.8087
 20.1795	131.1208	  9.8051	118.9000	  1.8085
 20.1705	130.4500	  9.8252	118.2458	  1.8090
 20.1794	130.4292	  9.8123	118.4208	  1.8076
 20.1654	130.3000	  9.8242	119.3833	  1.8090
 20.1868	131.3417	  9.7997	118.3042	  1.8086
 20.1817	130.8042	  9.8221	118.2375	  1.8086
 20.1723	129.8458	  9.8157	118.8917	  1.8091
 20.1735	130.8167	  9.8499	118.5250	  1.8085
 20.1939	130.6958	  9.8264	118.7625	  1.8086
 20.1734	131.3917	  9.8204	118.2542	  1.8086
 20.1972	130.8667	  9.8158	118.3375	  1.8088
 20.1814	130.8375	  9.8210	118.6000	  1.8085
 20.1771	130.6333	  9.8166	118.6833	  1.8085
 20.1901	131.1625	  9.8240	118.8667	  1.8083
 20.1696	131.0125	  9.8064	118.1625	  1.8081
 20.1831	130.7250	  9.8080	118.5958	  1.8088
 20.1847	130.5542	  9.8213	118.7083	  1.8089
 20.1969	130.6875	  9.8328	118.5542	  1.8091
 20.1769	131.4000	  9.8239	119.1000	  1.8084
 20.1706	130.8000	  9.8124	118.9125	  1.8089
 20.1835	130.5333	  9.8073	118.9833	  1.8089
 20.1803	130.3708	  9.8274	118.9083	  1.8086
 20.1830	130.7167	  9.8114	118.1042	  1.8076
 20.1830	130.5792	  9.8232	118.9667	  1.8091
 20.1854	130.9042	  9.8131	118.7167	  1.8086
 20.1691	131.0250	  9.8147	118.5667	  1.8083
 20.1672	130.6542	  9.8029	119.3583	  1.8082
 20.1699	130.9667	  9.7929	118.7208	  1.8086
 20.1907	130.9000	  9.8165	118.3167	  1.8088
 20.1852	130.7208	  9.8144	118.9083	  1.8085
 20.1907	130.7250	  9.8273	119.2250	  1.8082
 20.1744	130.9125	  9.8327	118.6500	  1.8086
 20.1798	130.7958	  9.8230	118.3833	  1.8084
 20.1885	131.6542	  9.8246	118.2833	  1.8089
 20.1821	131.0000	  9.8200	118.4792	  1.8082
 20.1738	130.7417	  9.8317	118.1333	  1.8082
 20.1752	131.3750	  9.8139	118.5500	  1.8086
 20.1711	130.9792	  9.8269	118.5042	  1.8084
 20.1861	130.6375	  9.8127	118.0750	  1.8076
 20.1840	130.5417	  9.8029	118.1750	  1.8088
 20.1769	130.6750	  9.8208	118.6000	  1.8080
 20.1932	130.4792	  9.8089	118.7375	  1.8081
 20.1827	131.0708	  9.8123	118.7292	  1.8080
 20.1817	131.1042	  9.8270	118.5042	  1.8081
 20.1815	131.1167	  9.8126	118.1458	  1.8083
 20.1864	131.2583	  9.8200	118.6292	  1.8081
 20.1902	131.0125	  9.8284	118.4833	  1.8087
 20.1683	130.5667	  9.8216	119.2875	  1.8082
 20.1600	130.6875	  9.8221	118.6208	  1.8082
 20.1757	130.4583	  9.8277	118.9250	  1.8085
 20.1666	131.5125	  9.8235	118.5042	  1.8078
 20.1594	130.3333	  9.8282	119.3542	  1.8084
 20.1682	130.6667	  9.8003	118.7208	  1.8086
 20.1735	130.6875	  9.8195	118.8792	  1.8082
 20.1836	131.7917	  9.8238	118.5083	  1.8084
 20.1822	131.3250	  9.8142	117.8917	  1.8085
 20.1856	131.1583	  9.8120	118.8333	  1.8084
 20.1628	130.5042	  9.8078	119.0042	  1.8077
 20.1874	130.8417	  9.8124	118.5333	  1.8083
 20.1874	130.6750	  9.8135	118.4333	  1.8088
 20.1811	130.8792	  9.8162	118.6250	  1.8085
 20.1962	130.5792	  9.8259	119.0792	  1.8083
 20.1950	130.6750	  9.8112	118.7500	  1.8085
 20.1767	130.8458	  9.8254	118.6917	  1.8089
 20.1823	130.4500	  9.8242	118.7542	  1.8082
 20.1884	131.0458	  9.8110	118.6250	  1.8087
 20.1785	131.2667	  9.8231	118.5250	  1.8085
 20.1808	130.8792	  9.8048	118.6292	  1.8086
 20.1605	131.3083	  9.8189	118.8167	  1.8081
 20.1867	130.9917	  9.8144	118.9458	  1.8089
 20.1924	130.8417	  9.8036	118.3625	  1.8086
 20.1800	131.2000	  9.8220	118.3917	  1.8086
 20.1820	130.6292	  9.8014	118.6167	  1.8079
 20.1663	130.6083	  9.8057	119.1375	  1.8083
 20.1811	130.8958	  9.7940	118.7750	  1.8084
 20.1723	130.4125	  9.8084	118.6583	  1.8081
 20.1845	130.7500	  9.8310	118.0167	  1.8085
 20.1742	130.3125	  9.8257	118.6417	  1.8082
 20.1818	130.8083	  9.8229	118.9750	  1.8085
 20.1667	131.5333	  9.8138	118.3208	  1.8086
 20.1623	131.0542	  9.8034	118.4875	  1.8088
 20.1747	130.8417	  9.8117	117.5917	  1.8080
 20.1802	130.9583	  9.8076	118.9708	  1.8081
 20.1775	130.4500	  9.8028	118.7167	  1.8087
 20.1798	130.4833	  9.8221	118.9250	  1.8086
 20.1703	130.3792	  9.8171	118.8292	  1.8087
 20.1782	130.8375	  9.8034	118.5708	  1.8080
 20.1893	131.4375	  9.8117	118.6500	  1.8082
 20.1786	131.4583	  9.7961	118.4167	  1.8088
 20.2067	130.7708	  9.8271	118.6083	  1.8081
 20.1830	130.7042	  9.8240	119.5292	  1.8089
 20.1816	130.7583	  9.8427	119.5667	  1.8083
 20.1858	130.9875	  9.8204	118.9083	  1.8080
 20.1787	130.6833	  9.8371	118.9500	  1.8082
 20.1945	130.8208	  9.8131	118.3833	  1.8080
 20.1839	131.1500	  9.8328	118.5292	  1.8084
 20.1650	131.2208	  9.8127	118.7750	  1.8090
 20.1921	130.6583	  9.8335	118.1292	  1.8084
 20.1667	130.8917	  9.8175	118.6917	  1.8085
 20.1882	130.5083	  9.8204	118.3375	  1.8084
 20.1724	131.1458	  9.8186	118.6167	  1.8083
 20.1652	131.1083	  9.8066	118.2625	  1.8085
 20.1766	130.7625	  9.8009	118.1000	  1.8084
 20.1699	131.3417	  9.7985	118.5625	  1.8083
 20.1707	130.7958	  9.8225	118.8417	  1.8082
 20.1679	130.4833	  9.8203	118.2500	  1.8087
 20.1730	131.0625	  9.8140	118.8917	  1.8085
 20.1793	130.8542	  9.8187	118.4583	  1.8089
 20.1875	131.2125	  9.8265	118.6125	  1.8087
 20.1894	131.0667	  9.8234	118.8792	  1.8084
 20.1773	130.9875	  9.8075	118.7292	  1.8085
 20.1638	130.5250	  9.8033	118.8667	  1.8079
 20.1859	130.7333	  9.8187	118.7958	  1.8086
 20.1711	130.8958	  9.8247	118.6417	  1.8088
 20.1810	131.0125	  9.8221	118.9333	  1.8080
 20.1851	131.3833	  9.8062	119.0333	  1.8080
 20.1906	130.4708	  9.8182	118.3625	  1.8086
 20.1742	131.0667	  9.8207	118.2542	  1.8079
 20.1763	130.9542	  9.8134	118.5250	  1.8083
 20.1720	131.1708	  9.8158	118.4125	  1.8091
 20.1836	130.4833	  9.8058	118.0833	  1.8082
 20.1816	130.9083	  9.8254	118.3333	  1.8085
 20.1831	130.8875	  9.8365	118.2333	  1.8094
 20.1696	130.4917	  9.7913	119.0167	  1.8084
 20.1815	131.1708	  9.8236	118.1542	  1.8083
 20.1830	130.9208	  9.8140	118.8333	  1.8078
 20.1783	130.6042	  9.8269	118.3708	  1.8089
 20.1808	130.9792	  9.8167	118.6500	  1.8088
 20.1822	131.2500	  9.8080	118.5042	  1.8079
 20.1883	130.4583	  9.7958	118.9000	  1.8087
 20.1777	130.7500	  9.8046	118.1542	  1.8085
 20.1696	130.7250	  9.8190	118.7375	  1.8089
 20.1777	131.3458	  9.8186	119.1333	  1.8087
 20.1689	131.0667	  9.8262	118.8333	  1.8090
 20.1527	130.8458	  9.8294	118.7125	  1.8082
 20.1815	130.6875	  9.8218	118.4833	  1.8089
 20.1733	131.3000	  9.8085	119.1083	  1.8084
 20.1832	130.4667	  9.8208	119.1500	  1.8082
 20.1908	131.1333	  9.8265	118.5667	  1.8085
 20.1772	131.0958	  9.8097	118.5042	  1.8093
 20.1844	130.7708	  9.8189	119.2917	  1.8090
 20.1727	130.9875	  9.8021	118.5708	  1.8082
 20.1659	130.4000	  9.8217	118.8375	  1.8086
 20.1621	130.4542	  9.8146	118.6958	  1.8088
 20.1718	130.7167	  9.8269	118.5917	  1.8080
 20.1664	130.4042	  9.8350	119.6500	  1.8088
 20.2004	130.7500	  9.8153	118.8583	  1.8079
 20.1888	130.9375	  9.8220	118.8292	  1.8082
 20.1870	130.6958	  9.8415	118.0125	  1.8083
 20.1701	130.5917	  9.8160	118.5625	  1.8080
 20.1617	130.9000	  9.8179	118.6333	  1.8083
 20.1866	130.7125	  9.8145	119.2208	  1.8091
 20.1964	130.6833	  9.8004	118.8042	  1.8087
 20.2010	131.3250	  9.8059	118.0875	  1.8084
 20.1848	130.9500	  9.8351	118.1375	  1.8084
 20.1845	130.8000	  9.8187	118.6125	  1.8087
 20.1739	131.0500	  9.8257	118.2833	  1.8083
 20.1700	130.9875	  9.8080	118.6375	  1.8087
 20.1860	131.0792	  9.8192	118.9542	  1.8090
 20.1925	130.6958	  9.8073	118.8458	  1.8084
 20.1645	130.7542	  9.8178	118.0958	  1.8085
 20.1778	131.1083	  9.8102	119.0292	  1.8085
 20.1763	130.9500	  9.8252	119.1458	  1.8087
 20.1698	130.9333	  9.8221	118.7083	  1.8083
 20.1782	130.8458	  9.8336	119.1000	  1.8088
 20.1749	130.8792	  9.8177	118.6042	  1.8088
 20.1853	130.9958	  9.8283	118.1417	  1.8085
 20.1703	130.7958	  9.8218	119.0542	  1.8084
 20.1742	131.0625	  9.7979	118.5000	  1.8088
 20.1910	131.0792	  9.8126	117.9583	  1.8090
 20.1667	129.9375	  9.8048	118.5542	  1.8084
 20.1865	130.4667	  9.8252	118.7292	  1.8081
 20.1695	131.0083	  9.8236	119.3167	  1.8080
 20.1749	131.0458	  9.8222	119.0750	  1.8084
 20.1861	130.6500	  9.8151	118.8417	  1.8086
 20.1726	130.7542	  9.8179	118.3792	  1.8080
 20.1781	130.4375	  9.8195	118.2583	  1.8084
 20.1652	130.7708	  9.8317	118.6417	  1.8078
 20.1808	130.6292	  9.8138	118.9250	  1.8085
 20.1847	131.1625	  9.8129	118.4958	  1.8084
 20.1631	130.6000	  9.8208	118.4792	  1.8080
 20.1696	130.5875	  9.8183	119.0417	  1.8088
 20.1762	130.5208	  9.8189	118.0708	  1.8081
 20.1806	131.1083	  9.8231	118.7917	  1.8088
 20.1676	131.0083	  9.8397	118.5583	  1.8086
 20.1811	131.5125	  9.8151	118.5625	  1.8090
 20.1779	130.6708	  9.8040	118.3958	  1.8082
 20.1971	130.7292	  9.8206	119.1875	  1.8085
 20.1850	130.3375	  9.8335	118.2000	  1.8088
 20.1831	130.4250	  9.8260	118.5958	  1.8088
 20.1715	131.1083	  9.8278	118.2625	  1.8085
 20.1732	130.8667	  9.8182	118.0500	  1.8084
 20.1664	131.0750	  9.8070	118.5542	  1.8081
 20.1767	130.8875	  9.8253	118.2083	  1.8085
 20.1709	131.1667	  9.8160	118.7750	  1.8081
 20.1889	130.9375	  9.8292	118.4917	  1.8085
 20.1823	130.4500	  9.8069	119.0750	  1.8078
 20.1814	130.8250	  9.8142	118.5417	  1.8089
 20.1781	130.1500	  9.8231	118.4875	  1.8087
 20.1818	131.2958	  9.8133	118.0292	  1.8085
 20.1704	130.4625	  9.8268	118.8333	  1.8083
 20.1698	131.1750	  9.8290	118.5167	  1.8079
 20.1708	131.4625	  9.8264	118.8833	  1.8088
 20.1706	130.7958	  9.8082	118.6333	  1.8079
 20.1520	131.4042	  9.7942	119.0042	  1.8078
 20.1875	130.6875	  9.8092	118.6292	  1.8082
 20.1722	130.9292	  9.8267	118.4250	  1.8080
 20.1631	131.5375	  9.8196	118.4458	  1.8081
 20.1781	130.6958	  9.8156	119.3708	  1.8084
 20.1750	131.0375	  9.8203	118.7875	  1.8087
 20.1776	130.9667	  9.8086	118.5958	  1.8089
 20.1853	130.0750	  9.8430	119.2917	  1.8088
 20.2026	131.2042	  9.8122	119.0417	  1.8082
 20.1732	131.0000	  9.8075	118.5542	  1.8081
 20.1682	131.0250	  9.7995	118.2292	  1.8083
 20.2044	130.6958	  9.8234	119.0292	  1.8079
 20.1826	131.0000	  9.8242	119.0250	  1.8081
 20.1404	130.4875	  9.8273	118.2917	  1.8086
 20.1698	130.5042	  9.8294	118.7250	  1.8085
 20.1784	130.6542	  9.8130	119.3125	  1.8089
 20.1750	130.9708	  9.8260	119.0958	  1.8084
 20.1778	130.7250	  9.8271	118.3750	  1.8084
 20.1727	130.7167	  9.8388	118.3750	  1.8091
 20.1949	130.4375	  9.8336	118.7750	  1.8085
 20.1866	131.0125	  9.8284	118.8125	  1.8083
 20.1773	131.0750	  9.8073	118.7667	  1.8086
 20.1913	131.1833	  9.8070	118.2583	  1.8085
 20.1756	130.8917	  9.8311	119.2125	  1.8087
 20.1844	130.6583	  9.8379	118.1208	  1.8086
 20.2000	129.8750	  9.7991	118.4917	  1.8084
 20.2024	130.2042	  9.8186	118.8167	  1.8087
 20.1917	131.3208	  9.8212	118.7042	  1.8081
 20.1835	131.0583	  9.8384	118.5708	  1.8086
 20.1677	130.6750	  9.8448	118.3833	  1.8080
 20.1686	131.0250	  9.8318	118.9417	  1.8086
 20.1703	130.8583	  9.8213	118.3542	  1.8088
 20.1861	130.8708	  9.8054	119.0333	  1.8083
 20.1730	131.0458	  9.8193	118.9750	  1.8087
 20.1973	130.7125	  9.8119	118.4667	  1.8091
 20.1863	131.0417	  9.8242	118.6917	  1.8083
 20.1746	131.0250	  9.8106	118.8333	  1.8079
 20.1600	130.4417	  9.8220	118.8625	  1.8081
 20.1869	130.7333	  9.8236	118.8542	  1.8088
 20.1592	130.9500	  9.8216	118.3000	  1.8079
 20.1724	129.9208	  9.8095	118.5500	  1.8082
 20.1628	130.0833	  9.8259	118.4500	  1.8078
 20.1992	130.2958	  9.8202	118.2750	  1.8083
 20.1865	130.4042	  9.8264	118.8167	  1.8089
 20.1795	131.0792	  9.8231	117.8667	  1.8082
 20.1798	131.0542	  9.8022	118.5667	  1.8082
 20.1694	131.0292	  9.8166	119.3708	  1.8081
 20.1802	130.5792	  9.8132	118.7958	  1.8085
 20.1904	130.5375	  9.8085	119.0000	  1.8077
 20.1660	130.6333	  9.8084	117.9125	  1.8080
 20.1688	130.6208	  9.8120	118.5417	  1.8088
 20.1779	131.1042	  9.8212	118.4708	  1.8088
 20.1805	131.5042	  9.8091	118.7792	  1.8077
 20.1851	130.2375	  9.8269	118.4500	  1.8084
 20.1836	130.7292	  9.8181	118.2792	  1.8086
 20.1821	131.0708	  9.8046	118.2958	  1.8082
 20.1735	130.9458	  9.8201	118.3083	  1.8081
 20.1764	130.9542	  9.8237	118.8500	  1.8083
 20.1640	131.0083	  9.8217	118.5458	  1.8082
 20.1755	130.8208	  9.8090	118.9500	  1.8090
 20.1825	131.2000	  9.7959	118.5583	  1.8082
 20.1693	130.3833	  9.8175	118.8042	  1.8081
 20.1844	130.2917	  9.7964	118.3708	  1.8084
 20.1815	131.1958	  9.8061	119.3500	  1.8088
 20.1815	130.8625	  9.8126	118.5000	  1.8085
 20.1626	131.3292	  9.8124	118.6667	  1.8085
 20.1675	131.3542	  9.8452	118.7417	  1.8085
 20.1863	131.1458	  9.8270	119.1292	  1.8081
 20.1594	130.7917	  9.8232	118.3500	  1.8082
 20.1572	130.9208	  9.8181	118.6667	  1.8083
 20.1830	130.9833	  9.8150	118.3042	  1.8082
 20.1640	130.3417	  9.8196	118.8500	  1.8085
 20.1625	130.3583	  9.8299	118.3583	  1.8083
 20.1693	131.3958	  9.8136	118.4167	  1.8080
 20.1771	130.9250	  9.8286	118.8458	  1.8089
 20.1518	130.8375	  9.8237	118.6125	  1.8083
 20.1788	130.6542	  9.8187	118.5333	  1.8079
 20.2001	131.0000	  9.8421	118.4958	  1.8081
 20.1750	130.6083	  9.8194	118.7417	  1.8085
 20.1693	130.8792	  9.8145	118.2833	  1.8083
 20.1743	130.7208	  9.8223	118.6250	  1.8085
 20.1692	131.0917	  9.8399	118.7125	  1.8081
 20.1702	131.0750	  9.8194	118.5333	  1.8086
 20.1716	130.8625	  9.8318	118.5833	  1.8080
 20.1910	131.0042	  9.8245	118.1375	  1.8083
 20.1930	131.0500	  9.8356	118.3083	  1.8084
 20.1689	131.0375	  9.8205	119.1042	  1.8083
 20.1746	131.2417	  9.8182	119.2667	  1.8081
 20.1697	130.3917	  9.8139	118.8542	  1.8085
 20.1847	130.4958	  9.8190	117.9542	  1.8082
 20.1687	130.8458	  9.8200	118.6417	  1.8083
 20.1833	131.3917	  9.8146	119.1125	  1.8083
 20.1680	131.0792	  9.8011	118.5500	  1.8077
 20.1684	130.9708	  9.8186	118.2833	  1.8081
 20.1830	130.1250	  9.8287	118.3000	  1.8087
 20.1645	130.9750	  9.8213	118.1792	  1.8081
 20.1749	131.0750	  9.8286	118.8458	  1.8085
 20.1700	130.9083	  9.8158	118.5375	  1.8082
 20.1702	130.7875	  9.8197	118.0917	  1.8085
 20.1598	130.4333	  9.8255	118.5750	  1.8082
 20.1696	130.5750	  9.8190	118.9125	  1.8085
 20.1719	130.8208	  9.8114	118.7875	  1.8083
 20.1772	130.9750	  9.8180	118.3250	  1.8085
 20.1772	130.2167	  9.7913	118.7458	  1.8085
 20.1794	130.5625	  9.8020	118.2208	  1.8083
 20.1773	131.0667	  9.8232	118.4625	  1.8083
 20.2028	130.8500	  9.8179	118.6958	  1.8083
 20.1825	131.5125	  9.8345	118.5375	  1.8086
 20.1687	130.8167	  9.8044	118.8750	  1.8079
 20.1691	131.0000	  9.8187	118.9292	  1.8083
 20.1590	130.8875	  9.8123	118.4833	  1.8082
 20.1844	130.7958	  9.8084	118.8375	  1.8082
 20.1697	130.7958	  9.8153	118.8958	  1.8085
 20.1866	131.1375	  9.8224	119.1500	  1.8081
 20.1784	130.9250	  9.8217	118.3208	  1.8082
 20.1683	130.3417	  9.8006	117.9708	  1.8086
 20.1837	131.0250	  9.8105	118.6292	  1.8092
 20.2006	130.6333	  9.8085	118.4375	  1.8080
 20.1794	130.9375	  9.8118	119.3500	  1.8085
 20.1848	130.9833	  9.8137	117.8958	  1.8089
 20.1626	130.5583	  9.8109	119.0208	  1.8076
 20.1787	131.3833	  9.8161	118.5417	  1.8082
