P8010116.462835
GADANKI 01/01/1980 16:45:28 01/01/1980 16:46:28 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.5968	130.9708	  9.7655	118.5458	  1.8090
 19.5921	130.7792	  9.7551	118.9417	  1.8077
 19.6118	130.9583	  9.7365	118.4750	  1.8085
 19.6194	131.3167	  9.7410	118.9208	  1.8084
 19.6030	130.9292	  9.7492	118.6542	  1.8082
 19.6157	131.0750	  9.7558	118.7333	  1.8082
 19.6085	131.6417	  9.7472	119.4833	  1.8086
 19.6100	130.8250	  9.7523	118.4875	  1.8088
 19.5965	130.8292	  9.7509	119.0208	  1.8086
 19.6169	131.1833	  9.7353	118.2583	  1.8085
 19.5992	131.0583	  9.7444	118.6833	  1.8084
 19.6056	131.2125	  9.7511	118.5083	  1.8085
 19.6147	130.8500	  9.7619	118.4792	  1.8087
 19.6019	130.4625	  9.7581	118.6542	  1.8086
 19.6102	131.2458	  9.7524	118.7792	  1.8085
 19.6315	130.9333	  9.7594	118.9542	  1.8085
 19.6132	131.8792	  9.7638	118.5125	  1.8085
 19.5975	130.9167	  9.7474	118.6708	  1.8084
 19.6408	130.3750	  9.7243	118.7167	  1.8087
 19.6026	131.0125	  9.7674	118.5875	  1.8083
 19.6114	130.4167	  9.7591	118.4417	  1.8082
 19.6061	131.0167	  9.7542	118.8292	  1.8085
 19.6053	130.8792	  9.7724	119.0167	  1.8083
 19.6162	131.1625	  9.7508	118.8375	  1.8081
 19.5935	130.7167	  9.7493	118.2292	  1.8080
 19.6037	131.5042	  9.7634	118.6250	  1.8084
 19.6197	130.8875	  9.7649	119.0292	  1.8081
 19.6155	131.5125	  9.7562	118.0417	  1.8091
 19.6120	131.0208	  9.7578	118.4792	  1.8085
 19.6041	131.1792	  9.7696	118.5500	  1.8081
 19.6069	130.9250	  9.7653	118.0583	  1.8084
 19.6076	131.9625	  9.7659	119.1292	  1.8079
 19.6198	131.0208	  9.7592	118.3042	  1.8085
 19.5935	131.0833	  9.7538	118.6542	  1.8085
 19.6047	131.0083	  9.7469	117.8542	  1.8090
 19.6159	131.3375	  9.7532	118.8750	  1.8084
 19.6028	131.3500	  9.7588	118.6708	  1.8087
 19.6323	130.7000	  9.7712	118.3500	  1.8080
 19.6061	131.0458	  9.7526	118.8917	  1.8085
 19.6052	131.1542	  9.7649	118.3917	  1.8085
 19.5939	131.0250	  9.7631	118.4875	  1.8082
 19.6110	131.7042	  9.7507	119.2708	  1.8080
 19.6067	131.1125	  9.7691	118.4208	  1.8083
 19.5962	131.2542	  9.7556	119.2542	  1.8088
 19.6066	130.8583	  9.7365	117.8667	  1.8086
 19.6020	131.3000	  9.7704	119.2125	  1.8083
 19.6084	131.3458	  9.7574	118.8000	  1.8078
 19.6017	130.8792	  9.7571	118.4417	  1.8079
 19.6210	131.0125	  9.7564	118.5333	  1.8087
 19.6208	131.3417	  9.7537	118.6125	  1.8082
 19.6109	131.4333	  9.7420	118.4292	  1.8086
 19.5937	131.2917	  9.7424	119.0708	  1.8089
 19.6129	130.9167	  9.7486	118.4292	  1.8087
 19.6066	131.3042	  9.7859	119.1083	  1.8083
 19.6283	131.5708	  9.7766	119.3375	  1.8077
 19.6175	130.8333	  9.7394	118.7833	  1.8081
 19.5971	131.2375	  9.7750	118.8208	  1.8080
 19.6001	131.1208	  9.7690	118.9625	  1.8084
 19.5973	131.1375	  9.7640	118.6792	  1.8085
 19.6113	131.1250	  9.7742	119.1500	  1.8083
 19.6297	131.0958	  9.7657	118.8500	  1.8084
 19.6045	131.0833	  9.7574	118.5708	  1.8085
 19.6237	131.4708	  9.7512	118.4917	  1.8079
 19.6021	131.1500	  9.7583	118.0375	  1.8084
 19.6110	131.4583	  9.7613	118.6125	  1.8083
 19.5966	131.3667	  9.7581	118.6583	  1.8085
 19.6018	130.9958	  9.7806	119.0375	  1.8082
 19.6060	130.7958	  9.7504	118.4667	  1.8086
 19.6056	131.4833	  9.7534	118.4750	  1.8086
 19.6156	130.9792	  9.7551	118.7833	  1.8082
 19.6018	131.0333	  9.7627	118.8542	  1.8087
 19.5936	130.9667	  9.7590	119.0000	  1.8082
 19.6146	131.1417	  9.7504	118.3958	  1.8077
 19.5960	131.9292	  9.7519	118.3708	  1.8087
 19.6074	131.7458	  9.7585	118.3500	  1.8081
 19.6213	131.1375	  9.7708	118.8250	  1.8089
 19.5992	131.3792	  9.7306	118.6792	  1.8083
 19.6096	131.6000	  9.7757	118.4500	  1.8085
 19.6205	131.2333	  9.7607	119.2792	  1.8087
 19.6323	131.7458	  9.7568	119.0625	  1.8084
 19.6110	131.1083	  9.7545	118.3875	  1.8081
 19.6305	131.3542	  9.7753	118.3417	  1.8084
 19.6065	131.3375	  9.7634	117.9500	  1.8090
 19.6116	130.7917	  9.7564	118.4083	  1.8088
 19.6139	131.2333	  9.7388	118.4833	  1.8080
 19.6183	131.4417	  9.7381	118.2250	  1.8081
 19.6140	131.6250	  9.7452	119.1667	  1.8079
 19.6174	130.8000	  9.7652	118.4708	  1.8078
 19.6033	130.9958	  9.7638	119.1208	  1.8080
 19.6156	131.4667	  9.7757	118.1875	  1.8083
 19.6107	131.3625	  9.7632	118.2708	  1.8088
 19.6283	131.6917	  9.7463	118.5042	  1.8083
 19.6226	131.4375	  9.7426	118.2083	  1.8081
 19.6107	131.1667	  9.7554	119.0750	  1.8077
 19.6060	131.2208	  9.7659	118.9458	  1.8083
 19.6040	131.0583	  9.7538	119.0667	  1.8088
 19.6160	131.6875	  9.7460	119.6583	  1.8087
 19.6013	131.3333	  9.7534	118.6458	  1.8080
 19.6202	131.3000	  9.7619	119.2083	  1.8085
 19.6097	130.8875	  9.7496	118.6583	  1.8088
 19.6063	131.2750	  9.7736	118.4833	  1.8077
 19.6280	132.2750	  9.7538	118.7417	  1.8080
 19.6207	131.4292	  9.7543	118.8083	  1.8087
 19.6005	131.4250	  9.7587	118.8667	  1.8079
 19.6116	131.6083	  9.7459	118.0250	  1.8076
 19.5943	131.3167	  9.7570	119.0958	  1.8084
 19.6048	131.2625	  9.7559	118.2958	  1.8083
 19.6098	131.1542	  9.7509	119.2917	  1.8082
 19.6081	130.7792	  9.7583	118.7500	  1.8082
 19.6229	131.3250	  9.7546	119.2583	  1.8084
 19.6112	130.5667	  9.7808	118.7625	  1.8081
 19.6263	131.2958	  9.7520	118.4167	  1.8081
 19.6144	130.9167	  9.7541	118.5417	  1.8082
 19.6054	131.4333	  9.7688	119.1792	  1.8084
 19.6101	131.4583	  9.7709	119.3125	  1.8085
 19.6188	131.7750	  9.7716	118.4292	  1.8078
 19.6130	131.6167	  9.7366	118.5750	  1.8082
 19.6419	130.9958	  9.7523	118.3292	  1.8088
 19.6010	131.1208	  9.7501	118.3125	  1.8084
 19.6489	131.2500	  9.7517	118.6125	  1.8084
 19.6085	131.2208	  9.7609	119.1708	  1.8079
 19.6266	130.7583	  9.7507	118.9250	  1.8083
 19.6149	131.3208	  9.7507	118.8792	  1.8085
 19.6064	131.3500	  9.7502	119.0750	  1.8080
 19.6053	131.1417	  9.7557	118.6292	  1.8078
 19.6205	131.4250	  9.7405	119.1250	  1.8082
 19.6039	131.4667	  9.7442	118.2875	  1.8082
 19.6052	130.9125	  9.7324	118.0542	  1.8082
 19.6343	131.3875	  9.7451	118.8125	  1.8079
 19.6052	130.8833	  9.7300	118.8500	  1.8083
 19.6152	131.6208	  9.7637	118.3333	  1.8083
 19.6087	131.7458	  9.7490	118.8583	  1.8083
 19.6084	131.2250	  9.7458	118.4875	  1.8082
 19.6003	131.0958	  9.7460	119.5125	  1.8083
 19.6049	131.3208	  9.7434	118.9667	  1.8082
 19.6145	131.2542	  9.7698	118.6083	  1.8090
 19.6225	131.1833	  9.7696	118.9875	  1.8083
 19.6266	130.7792	  9.7630	118.8167	  1.8080
 19.6230	131.3083	  9.7647	118.9500	  1.8083
 19.6101	131.7958	  9.7391	119.3875	  1.8078
 19.6109	131.0000	  9.7525	118.4042	  1.8086
 19.6039	131.3292	  9.7564	118.7750	  1.8074
 19.5955	131.5542	  9.7699	119.3042	  1.8079
 19.6067	131.4875	  9.7531	118.9750	  1.8083
 19.5948	131.0667	  9.7701	118.5417	  1.8089
 19.5886	130.8292	  9.7653	119.1667	  1.8083
 19.6214	131.6750	  9.7465	118.0625	  1.8084
 19.6111	131.5333	  9.7493	118.9750	  1.8080
 19.6097	131.4458	  9.7501	118.2583	  1.8083
 19.5919	131.7167	  9.7603	119.1083	  1.8082
 19.6036	130.6833	  9.7557	118.2250	  1.8086
 19.6114	131.2500	  9.7589	118.0875	  1.8075
 19.6060	131.1500	  9.7510	118.8750	  1.8087
 19.6002	131.3500	  9.7435	118.8875	  1.8088
 19.6056	131.2000	  9.7510	118.7167	  1.8081
 19.6051	130.8583	  9.7509	118.9583	  1.8085
 19.6214	131.6292	  9.7482	119.2875	  1.8086
 19.6177	131.2500	  9.7581	118.4042	  1.8085
 19.5977	130.9375	  9.7589	117.9500	  1.8081
 19.6165	131.1500	  9.7684	118.9125	  1.8084
 19.5963	131.5375	  9.7603	118.3833	  1.8086
 19.6172	131.0375	  9.7174	118.8125	  1.8083
 19.6168	131.6792	  9.7567	118.0250	  1.8082
 19.6225	131.3250	  9.7575	118.4417	  1.8082
 19.6176	130.8667	  9.7503	118.9458	  1.8087
 19.6231	130.9667	  9.7599	118.4875	  1.8085
 19.6111	131.2042	  9.7686	119.5000	  1.8080
 19.6098	131.1625	  9.7625	119.1958	  1.8080
 19.6022	131.5667	  9.7584	118.9000	  1.8083
 19.6209	131.0083	  9.7555	118.8333	  1.8082
 19.6166	131.1500	  9.7651	118.6292	  1.8084
 19.6232	131.6250	  9.7481	118.7417	  1.8079
 19.5860	131.4917	  9.7405	118.2917	  1.8079
 19.6183	130.8625	  9.7435	118.7042	  1.8084
 19.6165	131.0375	  9.7588	117.9042	  1.8081
 19.6022	131.4125	  9.7630	118.3750	  1.8086
 19.6041	131.4042	  9.7563	118.8583	  1.8079
 19.6052	131.6167	  9.7509	118.0125	  1.8079
 19.6220	131.2333	  9.7603	118.8000	  1.8083
 19.5934	131.1667	  9.7561	118.6458	  1.8082
 19.6003	131.0792	  9.7485	118.6083	  1.8084
 19.6097	131.7000	  9.7504	118.8417	  1.8085
 19.6021	131.0083	  9.7581	118.7875	  1.8086
 19.6051	131.1417	  9.7657	118.6333	  1.8086
 19.6275	131.2792	  9.7644	118.5875	  1.8085
 19.5974	131.5375	  9.7266	119.3667	  1.8086
 19.6162	131.0000	  9.7589	118.7250	  1.8079
 19.6254	131.5125	  9.7421	118.7417	  1.8080
 19.6094	131.2583	  9.7591	118.2667	  1.8086
 19.5981	131.5708	  9.7609	118.9875	  1.8082
 19.5911	131.7792	  9.7620	118.6875	  1.8083
 19.6170	131.4333	  9.7461	118.6667	  1.8086
 19.5893	130.6625	  9.7761	118.9583	  1.8088
 19.6135	131.5625	  9.7397	118.8958	  1.8088
 19.6257	131.4292	  9.7512	118.3333	  1.8080
 19.6023	131.0875	  9.7537	119.0708	  1.8081
 19.6089	131.3875	  9.7623	118.5375	  1.8085
 19.6050	131.4875	  9.7578	118.8875	  1.8089
 19.6159	131.5500	  9.7552	118.5208	  1.8087
 19.6082	131.2167	  9.7621	118.0917	  1.8083
 19.6259	131.3583	  9.7740	118.3000	  1.8082
 19.6277	131.2583	  9.7525	118.9708	  1.8083
 19.5958	131.0292	  9.7463	119.0167	  1.8084
 19.6118	131.0917	  9.7452	118.8708	  1.8088
 19.5930	131.5875	  9.7684	118.3000	  1.8089
 19.6109	131.1250	  9.7542	118.5375	  1.8080
 19.6253	131.6208	  9.7528	118.4458	  1.8081
 19.6000	131.1792	  9.7654	118.6625	  1.8078
 19.5955	131.0917	  9.7524	118.0458	  1.8079
 19.5961	130.5625	  9.7569	118.2750	  1.8083
 19.6104	131.2833	  9.7464	118.5375	  1.8085
 19.5903	130.6000	  9.7568	118.6625	  1.8088
 19.6063	131.2542	  9.7658	118.6833	  1.8082
 19.6291	130.8083	  9.7388	118.6792	  1.8082
 19.6093	131.3583	  9.7585	119.0833	  1.8085
 19.6240	131.3833	  9.7600	118.3500	  1.8079
 19.5949	130.9542	  9.7426	118.5667	  1.8084
 19.6201	131.1625	  9.7515	118.7542	  1.8083
 19.6066	131.2625	  9.7487	119.0917	  1.8086
 19.6148	131.1333	  9.7713	118.5958	  1.8079
 19.5958	130.8292	  9.7639	118.2500	  1.8084
 19.6085	131.2083	  9.7732	119.0542	  1.8083
 19.6217	131.0583	  9.7732	118.3708	  1.8084
 19.6079	131.5750	  9.7728	118.5708	  1.8079
 19.6191	131.3083	  9.7623	118.3625	  1.8086
 19.6124	131.3333	  9.7631	118.3667	  1.8082
 19.6035	131.5542	  9.7588	118.4125	  1.8084
 19.6273	131.1583	  9.7503	118.9417	  1.8080
 19.6053	131.3417	  9.7357	119.1375	  1.8084
 19.6005	131.4083	  9.7626	118.6292	  1.8081
 19.6140	131.5083	  9.7599	118.1250	  1.8077
 19.6056	131.3542	  9.7458	118.3792	  1.8073
 19.6066	131.4333	  9.7462	118.6458	  1.8081
 19.6172	131.4542	  9.7380	118.7667	  1.8081
 19.6011	131.3958	  9.7645	118.5708	  1.8082
 19.6212	130.9042	  9.7557	118.4750	  1.8081
 19.6189	131.4000	  9.7690	118.9292	  1.8085
 19.5919	130.9375	  9.7624	118.5625	  1.8075
 19.6170	131.1375	  9.7620	118.3125	  1.8083
 19.6120	131.6417	  9.7409	118.8083	  1.8082
 19.6117	131.6917	  9.7635	118.7875	  1.8086
 19.6096	131.0042	  9.7693	118.9667	  1.8084
 19.6124	131.9250	  9.7482	119.1625	  1.8075
 19.6201	131.0583	  9.7613	118.3083	  1.8080
 19.6188	130.6625	  9.7566	118.3125	  1.8081
 19.5864	131.1875	  9.7330	118.4875	  1.8087
 19.6109	130.5750	  9.7447	118.9375	  1.8081
 19.5999	131.4292	  9.7668	119.2875	  1.8077
 19.6122	131.6458	  9.7621	118.4125	  1.8086
 19.5940	131.5917	  9.7424	118.6750	  1.8081
 19.5828	131.4167	  9.7436	118.6625	  1.8089
 19.6157	131.3042	  9.7559	118.7083	  1.8084
 19.6079	130.7583	  9.7422	117.9375	  1.8082
 19.6171	130.6833	  9.7618	118.8583	  1.8079
 19.6187	131.0250	  9.7481	118.3875	  1.8085
 19.6110	131.2417	  9.7557	118.5125	  1.8087
 19.6072	131.5833	  9.7558	118.7958	  1.8085
 19.6138	131.5583	  9.7377	118.6708	  1.8087
 19.6001	131.2292	  9.7465	118.1500	  1.8081
 19.6273	131.5042	  9.7656	118.8792	  1.8085
 19.6171	131.4792	  9.7841	118.2750	  1.8078
 19.6237	131.2458	  9.7531	118.5667	  1.8084
 19.6231	131.1125	  9.7319	118.4875	  1.8084
 19.6084	130.4750	  9.7638	118.2042	  1.8078
 19.6197	130.8333	  9.7419	118.7042	  1.8087
 19.6210	130.9167	  9.7567	118.9375	  1.8086
 19.6192	131.5667	  9.7748	118.7958	  1.8077
 19.6234	131.9708	  9.7506	118.2500	  1.8086
 19.6079	131.5458	  9.7431	118.9500	  1.8085
 19.6132	130.8917	  9.7501	118.9167	  1.8078
 19.6050	131.3542	  9.7709	118.8458	  1.8081
 19.6272	131.5583	  9.7516	119.0792	  1.8088
 19.6100	131.0667	  9.7577	118.6375	  1.8083
 19.6087	131.5167	  9.7786	118.3208	  1.8074
 19.6153	130.9542	  9.7614	118.5125	  1.8076
 19.6145	131.4208	  9.7560	118.2667	  1.8085
 19.6008	130.2167	  9.7485	118.4708	  1.8082
 19.6046	131.0792	  9.7537	118.6917	  1.8083
 19.6026	131.4458	  9.7534	118.1958	  1.8081
 19.6309	130.8458	  9.7575	118.7417	  1.8084
 19.6057	130.5667	  9.7555	118.1250	  1.8086
 19.6220	131.6500	  9.7677	118.8125	  1.8077
 19.6104	131.3833	  9.7589	118.8500	  1.8090
 19.6136	131.3875	  9.7656	118.8625	  1.8076
 19.5995	130.8875	  9.7523	118.8833	  1.8080
 19.6088	131.3958	  9.7623	118.5542	  1.8087
 19.6239	131.1375	  9.7765	118.6250	  1.8082
 19.6158	131.3042	  9.7744	118.3542	  1.8086
 19.6078	131.0583	  9.7488	118.3958	  1.8084
 19.6231	131.3750	  9.7448	118.8125	  1.8077
 19.6219	131.0250	  9.7582	118.3458	  1.8078
 19.5982	131.2583	  9.7626	118.5542	  1.8080
 19.6106	131.3625	  9.7598	119.2958	  1.8086
 19.6030	131.5083	  9.7469	118.9208	  1.8083
 19.6073	130.7500	  9.7475	118.5917	  1.8083
 19.6127	131.7542	  9.7444	119.4292	  1.8083
 19.6209	131.2083	  9.7520	118.6083	  1.8081
 19.6116	131.2333	  9.7445	118.3167	  1.8087
 19.6180	131.2875	  9.7599	118.7583	  1.8080
 19.6200	131.3417	  9.7591	119.1542	  1.8080
 19.6062	131.4000	  9.7570	118.7250	  1.8082
 19.5948	131.1333	  9.7715	118.5833	  1.8084
 19.6139	131.3750	  9.7761	119.1083	  1.8080
 19.6045	131.2667	  9.7526	118.5125	  1.8081
 19.6091	130.6500	  9.7589	118.6458	  1.8081
 19.6075	131.3958	  9.7296	118.3417	  1.8083
 19.6184	131.3417	  9.7486	118.7417	  1.8081
 19.6125	131.3792	  9.7571	118.5458	  1.8082
 19.6035	131.2000	  9.7667	118.7042	  1.8085
 19.6024	131.0917	  9.7835	118.4167	  1.8082
 19.6071	130.8833	  9.7556	118.4250	  1.8085
 19.6024	131.4583	  9.7775	117.9333	  1.8087
 19.6181	131.4500	  9.7525	118.8250	  1.8083
 19.5972	131.4417	  9.7535	117.9333	  1.8085
 19.6028	130.6542	  9.7630	118.7708	  1.8086
 19.6081	131.3125	  9.7620	118.5458	  1.8083
 19.6035	131.7583	  9.7565	118.1292	  1.8080
 19.6062	130.7333	  9.7411	118.8292	  1.8078
 19.5900	131.0292	  9.7588	118.7750	  1.8085
 19.6004	131.4750	  9.7562	118.5458	  1.8080
 19.6064	130.6750	  9.7507	118.6125	  1.8085
 19.6042	131.2417	  9.7496	118.8458	  1.8085
 19.6046	131.1625	  9.7478	118.5875	  1.8085
 19.6087	130.8333	  9.7513	118.5792	  1.8082
 19.6022	131.2125	  9.7672	119.5083	  1.8077
 19.6065	131.4792	  9.7398	118.6667	  1.8077
 19.5997	131.4750	  9.7590	118.6792	  1.8091
 19.5975	131.6208	  9.7249	118.6333	  1.8077
 19.6184	131.3458	  9.7589	118.4083	  1.8090
 19.6092	131.5125	  9.7483	119.1542	  1.8080
 19.5995	131.2417	  9.7425	118.5667	  1.8083
 19.6146	131.1000	  9.7439	118.7958	  1.8086
 19.6104	131.2208	  9.7604	118.4625	  1.8081
 19.6175	130.7292	  9.7775	118.9083	  1.8076
 19.6306	131.0125	  9.7563	119.9292	  1.8079
 19.6102	132.0333	  9.7681	118.6083	  1.8076
 19.6010	130.6458	  9.7652	118.8083	  1.8087
 19.6174	131.4667	  9.7603	118.3167	  1.8086
 19.6278	131.1333	  9.7624	118.8875	  1.8082
 19.5956	131.5083	  9.7428	118.9583	  1.8082
 19.6100	131.5167	  9.7422	118.6292	  1.8082
 19.6183	131.1208	  9.7482	118.2167	  1.8077
 19.6007	131.3417	  9.7564	118.0667	  1.8084
 19.5968	130.9833	  9.7417	118.3292	  1.8086
 19.5903	131.4375	  9.7463	118.2667	  1.8083
 19.6100	130.7917	  9.7625	118.1958	  1.8084
 19.6059	131.0417	  9.7629	119.0292	  1.8085
 19.6158	131.3000	  9.7398	118.2875	  1.8086
 19.6169	131.5250	  9.7577	118.4583	  1.8084
 19.6142	131.2625	  9.7462	118.6417	  1.8081
 19.6141	131.3083	  9.7559	118.6292	  1.8082
 19.6174	131.4667	  9.7406	118.3667	  1.8082
 19.6080	131.2792	  9.7572	118.7125	  1.8086
 19.6243	131.1708	  9.7468	118.6042	  1.8087
 19.6095	131.6417	  9.7442	118.2333	  1.8091
 19.6297	130.9542	  9.7642	118.9833	  1.8083
 19.6082	131.4167	  9.7431	118.7417	  1.8080
 19.5990	131.1208	  9.7730	118.7167	  1.8085
 19.6313	130.9625	  9.7581	119.0250	  1.8083
 19.6055	131.1833	  9.7760	118.7500	  1.8082
 19.6018	131.2667	  9.7660	118.9250	  1.8082
 19.6117	130.8125	  9.7509	118.3583	  1.8091
 19.6080	131.4542	  9.7782	118.8125	  1.8080
 19.5976	131.4667	  9.7653	118.3125	  1.8079
 19.5981	131.7125	  9.7631	118.7708	  1.8082
 19.6099	131.2833	  9.7665	118.4000	  1.8082
 19.6101	131.3375	  9.7732	119.2708	  1.8087
 19.6079	131.1042	  9.7613	118.6917	  1.8085
 19.6075	130.2875	  9.7588	118.4625	  1.8084
 19.6172	131.7625	  9.7556	118.7833	  1.8089
 19.6250	131.0167	  9.7551	119.1417	  1.8085
 19.6081	130.9125	  9.7457	118.5000	  1.8085
 19.6152	132.1875	  9.7334	118.4833	  1.8081
 19.6070	131.4750	  9.7542	118.6708	  1.8083
 19.6149	131.4458	  9.7544	118.7000	  1.8084
 19.6200	131.4625	  9.7531	119.1167	  1.8086
 19.6152	131.5708	  9.7756	119.1625	  1.8086
 19.6060	130.9458	  9.7558	118.7833	  1.8078
 19.6061	131.2667	  9.7633	118.8125	  1.8075
 19.6086	131.1042	  9.7477	118.7667	  1.8084
 19.5902	131.5208	  9.7541	118.2667	  1.8086
 19.6234	130.7583	  9.7582	118.2000	  1.8082
 19.6093	131.3542	  9.7532	118.8333	  1.8083
 19.6086	131.5583	  9.7529	118.2833	  1.8087
 19.6125	131.7458	  9.7459	118.9208	  1.8079
 19.6053	131.7958	  9.7479	118.3792	  1.8082
 19.6181	131.6458	  9.7692	118.3750	  1.8085
 19.6154	131.5083	  9.7574	118.8417	  1.8082
 19.5984	131.3000	  9.7573	118.6292	  1.8085
 19.5968	132.1125	  9.7696	118.5333	  1.8081
 19.6134	131.2750	  9.7661	118.8500	  1.8082
 19.5855	130.7125	  9.7594	118.7625	  1.8082
 19.6013	131.3083	  9.7633	118.8458	  1.8086
 19.6265	131.2250	  9.7839	118.7958	  1.8082
 19.6133	130.9625	  9.7655	118.5000	  1.8080
 19.6150	131.2750	  9.7421	118.3625	  1.8082
 19.5958	131.4083	  9.7622	118.3833	  1.8081
 19.6070	131.3333	  9.7358	119.3875	  1.8084
 19.6103	131.2000	  9.7593	118.2750	  1.8079
 19.6132	131.2917	  9.7400	118.9500	  1.8074
 19.6080	131.6208	  9.7724	119.0500	  1.8080
 19.5972	130.6792	  9.7447	118.1375	  1.8080
 19.6140	131.5542	  9.7348	119.0417	  1.8081
 19.6092	131.2750	  9.7555	118.3292	  1.8078
 19.6026	131.5167	  9.7332	118.5750	  1.8080
 19.6179	131.9042	  9.7735	118.2208	  1.8084
 19.6214	131.4375	  9.7506	118.5458	  1.8083
 19.6156	131.5833	  9.7585	118.8417	  1.8084
 19.6134	130.8667	  9.7412	118.7875	  1.8081
 19.6444	131.0083	  9.7266	118.6667	  1.8088
 19.6052	130.8083	  9.7541	118.7083	  1.8083
 19.6197	130.9333	  9.7693	118.6042	  1.8083
 19.6213	130.9958	  9.7663	118.9208	  1.8082
 19.6085	131.1417	  9.7547	118.7708	  1.8081
 19.6160	130.8750	  9.7555	118.4542	  1.8082
 19.6215	131.5833	  9.7339	118.6583	  1.8083
 19.6113	130.9708	  9.7402	118.6750	  1.8084
 19.6162	131.6250	  9.7497	118.4667	  1.8085
 19.6131	131.1750	  9.7548	118.9958	  1.8084
 19.6143	130.9083	  9.7555	119.2792	  1.8083
 19.5986	131.5917	  9.7558	118.3292	  1.8079
 19.6167	131.5208	  9.7707	118.1292	  1.8084
 19.6079	131.0500	  9.7550	119.0667	  1.8090
 19.6034	130.7750	  9.7516	118.7208	  1.8086
 19.6131	131.7208	  9.7595	118.1917	  1.8079
 19.6176	131.0208	  9.7664	118.7542	  1.8081
 19.6041	131.5708	  9.7491	118.1958	  1.8078
 19.6289	131.2750	  9.7427	119.5292	  1.8086
 19.6182	130.7042	  9.7618	118.5750	  1.8080
 19.6028	131.7583	  9.7490	118.1583	  1.8086
 19.6068	131.0792	  9.7577	118.4750	  1.8084
 19.6368	131.5042	  9.7618	118.4917	  1.8086
 19.6169	131.0917	  9.7684	118.9458	  1.8086
 19.5940	131.3583	  9.7574	118.8208	  1.8082
 19.6237	130.8083	  9.7673	119.3000	  1.8078
 19.6219	131.5083	  9.7377	119.1708	  1.8082
 19.6056	131.1583	  9.7552	118.6625	  1.8078
 19.5994	131.4042	  9.7651	118.3083	  1.8080
 19.6166	130.9042	  9.7549	118.5625	  1.8082
 19.6103	130.8292	  9.7529	119.2500	  1.8083
 19.6113	130.7875	  9.7633	118.5792	  1.8082
 19.6124	131.1875	  9.7597	118.3208	  1.8079
 19.5983	131.0500	  9.7625	119.1958	  1.8085
 19.6175	131.7333	  9.7707	118.6083	  1.8084
 19.5952	131.2042	  9.7590	118.3458	  1.8085
 19.6238	130.9875	  9.7464	118.4042	  1.8084
 19.6225	131.3000	  9.7591	119.0333	  1.8081
 19.5945	131.2292	  9.7433	118.9458	  1.8081
 19.6095	130.9250	  9.7434	118.6208	  1.8081
 19.6207	131.3208	  9.7582	118.9667	  1.8078
 19.6133	130.9375	  9.7547	118.1792	  1.8087
 19.6047	131.2167	  9.7480	118.9125	  1.8084
 19.6146	131.0292	  9.7378	118.9542	  1.8081
 19.6057	131.2708	  9.7680	118.9292	  1.8080
 19.6326	131.1792	  9.7723	118.5500	  1.8082
 19.6132	131.3750	  9.7653	119.1667	  1.8082
 19.6100	131.0250	  9.7538	118.7875	  1.8084
 19.6181	131.6125	  9.7817	119.5042	  1.8086
 19.6132	131.2792	  9.7628	118.3125	  1.8085
 19.5969	131.1250	  9.7537	119.1750	  1.8079
 19.5946	130.6917	  9.7483	118.7500	  1.8077
 19.6236	131.4917	  9.7662	118.2167	  1.8082
 19.6097	131.3208	  9.7764	118.5417	  1.8083
 19.6215	131.0458	  9.7596	118.9625	  1.8083
 19.6156	131.7833	  9.7513	118.8250	  1.8081
 19.6119	131.6250	  9.7469	118.5917	  1.8085
 19.6127	131.4958	  9.7613	118.7833	  1.8084
 19.6086	130.3792	  9.7550	118.8750	  1.8084
 19.5849	131.4208	  9.7613	119.0208	  1.8081
 19.6128	130.5417	  9.7643	118.5917	  1.8084
 19.6141	130.6042	  9.7466	118.8125	  1.8080
 19.6067	131.2125	  9.7445	118.7417	  1.8086
 19.6194	131.4125	  9.7400	119.0042	  1.8086
 19.6200	131.1625	  9.7635	118.9833	  1.8077
 19.6213	131.7042	  9.7428	118.4667	  1.8075
 19.6285	130.9292	  9.7683	118.8167	  1.8081
 19.6261	131.7583	  9.7654	119.2542	  1.8081
 19.6131	131.9042	  9.7682	118.6917	  1.8079
 19.6146	131.8167	  9.7589	118.3542	  1.8079
 19.6016	131.3875	  9.7611	118.4167	  1.8085
 19.6005	130.8875	  9.7599	118.5542	  1.8086
 19.6020	131.4375	  9.7633	118.6625	  1.8083
 19.6106	131.5542	  9.7524	118.9417	  1.8084
 19.6408	131.8958	  9.7732	118.7833	  1.8082
 19.6253	131.1542	  9.7523	118.6167	  1.8079
 19.6298	131.0500	  9.7722	118.7375	  1.8083
 19.6021	130.9542	  9.7750	118.8292	  1.8080
