P8010116.422622
GADANKI 01/01/1980 16:41:26 01/01/1980 16:42:26 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.0131	130.5833	 10.5271	118.1042	  1.8085
 19.0198	131.6375	 10.5268	118.1250	  1.8085
 19.0148	131.3667	 10.5276	117.8958	  1.8077
 19.0180	131.0333	 10.5324	118.1250	  1.8089
 19.0046	131.4167	 10.5236	118.2708	  1.8079
 19.0049	131.2542	 10.5238	118.5583	  1.8082
 19.0014	130.8125	 10.5326	118.1750	  1.8080
 19.0040	130.8583	 10.5156	118.2583	  1.8085
 19.0024	131.8250	 10.5273	118.1583	  1.8081
 18.9999	131.2750	 10.5348	118.3917	  1.8076
 18.9817	131.4000	 10.5138	118.0000	  1.8081
 19.0116	131.1958	 10.5271	117.6000	  1.8083
 19.0301	131.5667	 10.5241	118.1500	  1.8083
 19.0199	131.7000	 10.5162	117.9917	  1.8083
 19.0131	131.9958	 10.5208	118.0708	  1.8082
 19.0010	131.6417	 10.5277	118.2167	  1.8087
 19.0001	131.4292	 10.5130	118.1417	  1.8086
 19.0073	131.3000	 10.5288	118.2042	  1.8079
 19.0004	131.1542	 10.5187	118.4125	  1.8084
 19.0010	131.5333	 10.5184	118.2375	  1.8083
 19.0108	131.1042	 10.5395	117.7042	  1.8085
 18.9969	131.5292	 10.5398	117.7958	  1.8089
 18.9987	131.0458	 10.5273	117.8792	  1.8079
 19.0036	131.6500	 10.5337	117.9833	  1.8085
 18.9781	131.0417	 10.5209	117.6917	  1.8082
 19.0071	131.8667	 10.5239	118.3458	  1.8078
 19.0140	131.1958	 10.5313	118.3500	  1.8077
 19.0149	131.0500	 10.5261	118.0542	  1.8085
 19.0115	131.0708	 10.5488	117.8125	  1.8080
 19.0036	131.3708	 10.5325	118.0542	  1.8084
 18.9863	131.1292	 10.5220	117.4958	  1.8083
 19.0134	131.1833	 10.5289	117.2958	  1.8082
 19.0017	131.7125	 10.5374	117.4625	  1.8085
 18.9821	131.1042	 10.5341	118.0792	  1.8086
 19.0165	131.8792	 10.5378	117.8708	  1.8085
 19.0223	131.8333	 10.5152	117.3708	  1.8082
 19.0106	131.1250	 10.5367	117.9167	  1.8080
 18.9996	131.1042	 10.5280	117.8417	  1.8082
 19.0158	130.9958	 10.5184	117.9833	  1.8077
 19.0339	131.4333	 10.5082	117.8875	  1.8080
 18.9909	131.2583	 10.5202	118.0667	  1.8084
 19.0109	130.6125	 10.5262	118.2708	  1.8076
 19.0096	131.7042	 10.5224	117.7667	  1.8088
 18.9993	131.3792	 10.5259	117.8833	  1.8081
 19.0141	132.0083	 10.5338	117.8625	  1.8081
 19.0091	131.2375	 10.5225	118.3333	  1.8083
 18.9987	131.2958	 10.5255	117.9500	  1.8083
 19.0093	131.6167	 10.5240	117.8542	  1.8078
 18.9971	131.0375	 10.5265	118.0792	  1.8083
 19.0206	130.7917	 10.5302	118.5667	  1.8084
 18.9967	131.4125	 10.5241	118.4500	  1.8077
 19.0144	131.0792	 10.5297	118.1958	  1.8086
 18.9974	131.2958	 10.5353	118.5417	  1.8081
 18.9963	130.9250	 10.5242	118.1375	  1.8076
 18.9942	131.4417	 10.5348	117.8167	  1.8085
 19.0086	131.5000	 10.5291	118.9875	  1.8082
 19.0123	131.5292	 10.5189	118.5875	  1.8084
 19.0113	131.5333	 10.5262	118.0875	  1.8081
 19.0073	131.0833	 10.5316	118.0083	  1.8083
 19.0343	131.6208	 10.5368	118.2208	  1.8083
 19.0210	131.3417	 10.5227	117.8125	  1.8079
 19.0083	131.4292	 10.5413	118.1042	  1.8088
 19.0003	131.7292	 10.5283	118.2833	  1.8085
 18.9876	131.1542	 10.5261	118.0042	  1.8083
