P8010116.412573
GADANKI 01/01/1980 16:40:25 01/01/1980 16:41:26 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 18.8321	131.5542	 10.2028	118.4667	  1.8081
 18.8188	131.4917	 10.2016	117.8833	  1.8083
 18.8134	130.8708	 10.2044	118.2208	  1.8083
 18.8167	131.6083	 10.2015	118.1750	  1.8083
 18.8067	131.2958	 10.2090	117.8792	  1.8082
 18.8076	131.6917	 10.2027	118.1500	  1.8077
 18.8024	131.5917	 10.2103	117.9542	  1.8084
 18.8078	131.8083	 10.1976	117.3625	  1.8093
 18.8271	131.6625	 10.1815	117.5208	  1.8085
 18.8116	131.6667	 10.1952	117.8458	  1.8083
 18.8085	131.8458	 10.2097	118.0250	  1.8085
 18.8233	130.9208	 10.2015	118.0375	  1.8088
 18.8030	131.7208	 10.2133	117.9750	  1.8082
 18.8093	131.5000	 10.1996	117.7833	  1.8089
 18.8241	130.4917	 10.2110	118.0583	  1.8089
 18.8267	130.9792	 10.1935	118.1583	  1.8086
 18.8013	131.2500	 10.2060	118.1417	  1.8079
 18.8244	130.8375	 10.2167	117.7083	  1.8084
 18.8191	131.2375	 10.1933	118.3833	  1.8086
 18.8153	131.1958	 10.2009	117.7833	  1.8085
 18.8103	131.3458	 10.1947	117.6542	  1.8087
 18.8071	131.2208	 10.2081	118.3167	  1.8086
 18.8187	131.4833	 10.2041	117.9667	  1.8088
 18.8098	131.7000	 10.1927	118.0792	  1.8087
 18.8097	131.0708	 10.2059	118.3292	  1.8084
 18.8157	131.5667	 10.1938	117.6875	  1.8086
 18.8169	131.6458	 10.1989	118.2458	  1.8091
 18.8144	131.7625	 10.2019	118.4792	  1.8089
 18.8106	131.0708	 10.2088	118.2875	  1.8085
 18.8072	131.1208	 10.2156	117.7417	  1.8090
 18.8150	131.5042	 10.2125	117.8708	  1.8084
 18.8253	131.3250	 10.2006	118.0792	  1.8083
 18.8017	131.3417	 10.1987	118.3750	  1.8082
 18.8277	130.9125	 10.2129	118.3875	  1.8088
 18.8092	131.8292	 10.2139	117.8167	  1.8088
 18.8129	131.5583	 10.2091	118.0792	  1.8082
 18.8000	131.5500	 10.2127	117.5500	  1.8083
 18.8113	131.3833	 10.2039	118.1583	  1.8086
 18.8122	131.2750	 10.1975	118.3708	  1.8083
 18.8253	131.7167	 10.1979	117.9167	  1.8086
 18.8301	131.9333	 10.2037	118.1792	  1.8090
 18.8185	130.8708	 10.2091	118.0208	  1.8084
 18.8059	131.4417	 10.1948	117.8000	  1.8080
 18.8151	131.3542	 10.1999	117.6875	  1.8081
 18.7957	130.9917	 10.2083	118.6583	  1.8088
 18.8022	131.0875	 10.2038	118.4000	  1.8086
 18.8236	131.2500	 10.2022	117.4500	  1.8081
 18.7996	131.8375	 10.1944	118.1333	  1.8088
 18.8152	131.6958	 10.1985	117.8875	  1.8082
 18.8244	131.5833	 10.2012	118.4417	  1.8091
 18.8266	131.1542	 10.2055	117.9875	  1.8086
 18.8024	131.9125	 10.1940	118.1583	  1.8083
 18.8293	131.0583	 10.2109	117.2875	  1.8082
 18.8020	130.3333	 10.1906	118.0917	  1.8084
 18.8246	132.0375	 10.1947	118.2500	  1.8091
 18.8069	131.2833	 10.2004	117.9708	  1.8086
 18.8100	131.7875	 10.1982	117.8333	  1.8084
 18.8290	131.5917	 10.2001	118.1125	  1.8084
 18.8030	131.2667	 10.2080	117.9708	  1.8082
 18.8042	131.1417	 10.2001	117.7250	  1.8087
 18.8034	131.3167	 10.2084	118.4042	  1.8080
 18.8135	131.5250	 10.2022	118.1083	  1.8086
 18.8176	131.9083	 10.1994	117.9917	  1.8085
 18.8016	131.6417	 10.2062	118.4333	  1.8083
 18.8318	131.7083	 10.1930	117.9875	  1.8087
 18.8079	131.2958	 10.1995	118.2250	  1.8089
 18.8210	131.8208	 10.2164	118.3333	  1.8087
 18.8114	131.2583	 10.2017	117.9375	  1.8085
 18.8245	131.5875	 10.2113	118.5125	  1.8085
 18.8029	131.3375	 10.2010	117.7583	  1.8081
 18.8127	131.5542	 10.2015	118.6042	  1.8088
 18.8204	131.4083	 10.1999	117.6333	  1.8087
 18.8162	131.1333	 10.1903	118.0792	  1.8087
 18.8082	131.1042	 10.2122	118.4833	  1.8081
 18.8011	131.4667	 10.1915	118.3458	  1.8081
 18.8238	131.3667	 10.1845	118.4458	  1.8086
 18.8281	131.0667	 10.1924	118.1583	  1.8080
 18.8133	130.7208	 10.1995	118.4500	  1.8085
 18.8253	131.9792	 10.2093	117.7500	  1.8089
 18.8174	131.2792	 10.1879	118.1250	  1.8087
 18.8137	131.0500	 10.2194	117.9708	  1.8086
 18.8158	131.3375	 10.2184	118.0375	  1.8089
 18.8133	131.3208	 10.2079	118.6875	  1.8091
 18.8164	131.5042	 10.1938	118.2917	  1.8084
 18.8140	130.9083	 10.2038	117.7125	  1.8092
 18.8051	131.1708	 10.2225	117.9792	  1.8080
 18.8223	131.8042	 10.1978	117.6333	  1.8088
 18.8155	131.6792	 10.1982	117.4875	  1.8086
 18.8276	131.0500	 10.1932	117.7542	  1.8086
 18.8157	131.7292	 10.1883	117.9583	  1.8084
 18.8193	131.3375	 10.1996	117.4667	  1.8089
 18.8262	131.5833	 10.1991	117.9917	  1.8083
 18.8136	131.7583	 10.1991	118.2500	  1.8083
 18.8187	131.2625	 10.2086	118.1250	  1.8081
 18.8104	131.6000	 10.2047	117.9417	  1.8084
 18.8137	131.5833	 10.2002	117.8792	  1.8085
 18.8215	130.9917	 10.2146	117.8542	  1.8080
 18.8089	131.1458	 10.1886	118.4292	  1.8082
 18.8102	131.2167	 10.2154	117.9250	  1.8089
 18.8056	131.0333	 10.2046	117.9583	  1.8078
 18.8102	131.8625	 10.2125	117.5042	  1.8088
 18.8088	131.6625	 10.2032	117.8833	  1.8089
 18.8227	131.1083	 10.2141	117.3333	  1.8087
 18.8100	131.3417	 10.1922	118.2167	  1.8080
 18.8125	131.8750	 10.1976	117.6833	  1.8089
 18.8190	131.4167	 10.1945	118.3417	  1.8084
 18.8259	131.1708	 10.1879	118.0542	  1.8085
 18.8294	130.8667	 10.2074	118.1667	  1.8089
 18.8103	131.4583	 10.1973	118.1875	  1.8087
 18.8046	131.4458	 10.1840	118.1208	  1.8080
 18.8116	131.7500	 10.2039	118.1667	  1.8084
 18.8053	131.2833	 10.2029	117.6833	  1.8085
 18.8052	131.1792	 10.1969	118.0208	  1.8083
 18.8146	131.0167	 10.1942	117.3708	  1.8083
 18.7920	131.3042	 10.1949	118.4000	  1.8081
 18.8029	131.4208	 10.2108	118.3083	  1.8083
 18.8356	131.4167	 10.2062	118.1875	  1.8081
 18.8119	130.6417	 10.2066	117.4750	  1.8083
 18.7974	131.4292	 10.2185	118.2667	  1.8078
 18.8148	131.5458	 10.2181	118.4958	  1.8087
 18.8248	130.9583	 10.2145	118.0250	  1.8088
 18.8205	130.8958	 10.2030	117.5708	  1.8089
 18.8092	132.2542	 10.2000	118.4500	  1.8081
 18.8148	131.3583	 10.2110	118.3417	  1.8077
 18.8063	131.3583	 10.2003	118.8000	  1.8086
 18.8015	131.9792	 10.1880	118.2000	  1.8089
 18.8242	131.6583	 10.2057	117.7042	  1.8083
 18.8105	131.8250	 10.1915	118.0833	  1.8088
 18.8228	131.2750	 10.1830	118.2625	  1.8088
 18.8319	131.3750	 10.2090	117.7125	  1.8090
 18.8337	131.3417	 10.2028	118.3625	  1.8087
 18.8077	130.7875	 10.1954	118.1208	  1.8089
 18.8177	131.2000	 10.2057	118.1000	  1.8086
 18.8239	131.6792	 10.2090	117.7833	  1.8084
 18.8085	131.2500	 10.2063	118.4083	  1.8083
 18.8074	131.8750	 10.2161	118.3833	  1.8092
 18.8084	131.6833	 10.1992	118.6625	  1.8085
 18.8406	131.7167	 10.2072	117.6125	  1.8081
 18.8005	131.0083	 10.2152	118.1000	  1.8086
 18.8093	131.1667	 10.1973	117.0292	  1.8081
 18.8199	131.5958	 10.1988	118.4292	  1.8088
 18.8065	130.7125	 10.1919	117.9750	  1.8085
 18.8425	131.1000	 10.2053	118.1875	  1.8085
 18.8177	131.4333	 10.1979	118.2042	  1.8084
 18.8095	131.6625	 10.2088	118.3458	  1.8086
 18.8104	131.2792	 10.1916	118.4375	  1.8087
 18.8124	132.0125	 10.2038	117.4292	  1.8083
 18.8240	131.9292	 10.1893	118.2625	  1.8084
 18.8200	131.4042	 10.1992	117.7208	  1.8084
 18.8224	131.5458	 10.2042	117.2250	  1.8085
 18.8131	131.1708	 10.2082	117.6833	  1.8083
 18.8115	131.5667	 10.1958	117.5708	  1.8081
 18.8104	131.6125	 10.2022	118.0708	  1.8082
 18.8070	131.4917	 10.2122	117.8875	  1.8086
 18.7952	131.8917	 10.1946	117.8042	  1.8079
 18.8230	131.5042	 10.2029	117.5375	  1.8088
 18.8250	131.7125	 10.2083	117.9208	  1.8077
 18.8114	132.4292	 10.2155	118.3083	  1.8087
 18.8101	131.2917	 10.2006	118.0542	  1.8080
 18.8118	131.1458	 10.2132	118.5667	  1.8082
 18.8090	131.6417	 10.2162	118.5667	  1.8087
 18.7967	131.7375	 10.1982	118.6125	  1.8085
 18.8177	131.8125	 10.1905	118.7500	  1.8080
 18.8033	131.1208	 10.1983	118.6083	  1.8082
 18.8162	131.4208	 10.2106	117.5250	  1.8081
 18.8122	131.7875	 10.2105	118.3208	  1.8082
 18.7989	131.5208	 10.2115	118.1000	  1.8086
 18.8120	131.3750	 10.1952	118.1167	  1.8085
 18.8199	131.3292	 10.1955	118.0542	  1.8085
 18.8190	131.3042	 10.1944	118.7125	  1.8086
 18.7975	131.5417	 10.1958	118.1458	  1.8081
 18.8177	131.6875	 10.2087	118.0958	  1.8077
 18.8039	131.0958	 10.1991	117.7792	  1.8091
 18.8268	131.3625	 10.1983	118.1875	  1.8079
 18.8285	131.3833	 10.1966	117.6708	  1.8087
 18.8097	131.3042	 10.2071	118.3208	  1.8089
 18.8139	131.4500	 10.2084	117.9917	  1.8084
 18.8277	132.1833	 10.1981	118.6833	  1.8084
 18.8068	131.1917	 10.2016	117.7750	  1.8081
 18.8165	131.3792	 10.2154	118.3250	  1.8082
 18.8246	131.4333	 10.2062	117.5292	  1.8079
 18.8032	131.2167	 10.1844	118.0250	  1.8083
 18.8139	130.9250	 10.2025	117.8958	  1.8089
 18.8138	131.7000	 10.2031	117.9792	  1.8089
 18.8340	131.0333	 10.2205	118.4250	  1.8081
 18.8356	131.2125	 10.2049	117.9333	  1.8084
 18.8071	131.2458	 10.2045	117.9083	  1.8079
 18.8053	131.2917	 10.2014	118.2333	  1.8085
 18.8130	131.0042	 10.1963	117.6083	  1.8084
 18.8024	131.3500	 10.1941	118.0958	  1.8082
 18.8034	131.5708	 10.2046	118.0542	  1.8081
 18.8211	131.1625	 10.2124	117.8500	  1.8083
 18.8182	131.5875	 10.2170	117.8000	  1.8085
 18.8187	130.8958	 10.2094	118.4875	  1.8081
 18.8093	131.6083	 10.1960	117.7208	  1.8086
 18.8209	131.6333	 10.2133	118.3667	  1.8084
 18.8001	131.8292	 10.2070	117.4833	  1.8088
 18.8106	131.2250	 10.1971	117.5542	  1.8087
 18.8252	131.2917	 10.2052	118.0083	  1.8087
 18.8266	131.7792	 10.2056	117.8833	  1.8092
 18.8376	130.8625	 10.1961	118.2500	  1.8086
 18.8082	131.4792	 10.1838	117.4000	  1.8085
 18.8137	131.5208	 10.1888	118.3000	  1.8081
 18.7985	131.0083	 10.1890	118.2958	  1.8084
 18.8098	131.0958	 10.2104	118.1000	  1.8078
 18.8241	131.2375	 10.1968	118.3042	  1.8086
 18.8021	131.4792	 10.2159	118.2917	  1.8086
 18.8144	132.0375	 10.2013	118.5458	  1.8091
 18.8175	130.7583	 10.2128	118.8292	  1.8084
 18.8140	130.7500	 10.1989	118.2875	  1.8083
 18.8179	131.6042	 10.1962	117.7917	  1.8087
 18.7982	131.8292	 10.1941	118.1083	  1.8083
 18.8020	131.2250	 10.2109	117.9167	  1.8088
 18.8110	131.0792	 10.2071	118.1583	  1.8085
 18.7981	131.3208	 10.2145	118.4250	  1.8086
 18.7993	131.4958	 10.2094	118.2333	  1.8086
 18.8011	131.3292	 10.2049	118.5125	  1.8085
 18.8049	131.9667	 10.2127	117.8625	  1.8087
 18.8362	131.3125	 10.1945	118.3875	  1.8082
 18.8287	130.8792	 10.2052	118.1917	  1.8088
 18.8216	131.8083	 10.2015	117.8500	  1.8086
 18.8253	131.0625	 10.1961	118.4958	  1.8093
 18.8131	131.6333	 10.2070	117.2583	  1.8089
 18.8168	131.4458	 10.2141	118.1833	  1.8089
 18.8024	131.1125	 10.2141	118.3708	  1.8085
 18.8207	131.7167	 10.1988	117.7750	  1.8084
 18.8158	131.5750	 10.2146	117.8083	  1.8084
 18.7976	131.3542	 10.1832	118.2500	  1.8088
 18.8036	131.2583	 10.2095	117.8958	  1.8084
 18.8266	131.4875	 10.1949	117.9583	  1.8082
 18.8179	131.1500	 10.1948	118.3375	  1.8084
 18.8061	130.9542	 10.2041	118.3250	  1.8084
 18.8118	131.5125	 10.2042	117.9750	  1.8078
 18.8062	131.3625	 10.2081	118.1625	  1.8087
 18.8171	131.4458	 10.1929	117.9875	  1.8084
 18.8047	131.4958	 10.2010	117.8500	  1.8087
 18.8152	130.8042	 10.1969	117.7000	  1.8087
 18.8189	131.9125	 10.1981	118.2000	  1.8085
 18.8213	131.3917	 10.1993	118.2833	  1.8086
 18.8258	131.8458	 10.2060	118.0708	  1.8087
 18.8194	131.1000	 10.2121	118.1625	  1.8085
 18.8208	131.5833	 10.2075	118.7500	  1.8081
 18.8123	131.5500	 10.2153	118.4167	  1.8083
 18.8132	131.5125	 10.2036	117.7375	  1.8085
 18.8097	131.7042	 10.2018	117.9500	  1.8085
 18.8119	131.5708	 10.2080	118.3375	  1.8085
 18.8141	131.0833	 10.1991	117.4167	  1.8082
 18.8044	131.2417	 10.2148	117.5417	  1.8083
 18.8165	131.8250	 10.2037	118.0958	  1.8085
 18.8193	131.3292	 10.2069	118.1583	  1.8082
 18.8227	131.3458	 10.2058	118.2458	  1.8084
 18.8052	131.4333	 10.2047	117.6667	  1.8086
 18.8070	130.9333	 10.1956	117.9417	  1.8083
 18.7939	131.0958	 10.1920	117.9375	  1.8087
 18.8166	131.7625	 10.2080	117.6208	  1.8085
 18.8129	131.6667	 10.2035	118.9042	  1.8085
 18.7963	131.4083	 10.2086	117.9500	  1.8082
 18.8038	131.1333	 10.2084	118.1792	  1.8078
 18.8142	130.9125	 10.2067	118.0625	  1.8079
 18.8426	132.1042	 10.2109	117.7542	  1.8076
 18.8256	132.0167	 10.2009	117.9042	  1.8088
 18.8037	131.5458	 10.2026	118.0500	  1.8085
 18.8303	131.5000	 10.2019	118.4917	  1.8086
 18.8121	131.4750	 10.2022	118.4375	  1.8084
 18.8229	131.4167	 10.1957	117.3500	  1.8083
 18.8292	131.2167	 10.1912	118.1625	  1.8086
 18.8236	131.3958	 10.2019	118.5333	  1.8087
 18.8187	131.6000	 10.1979	117.9167	  1.8084
 18.8359	131.5167	 10.2122	117.9125	  1.8089
 18.8128	131.0792	 10.1967	118.6375	  1.8080
 18.8377	131.4500	 10.2162	117.6292	  1.8086
 18.8163	131.4625	 10.2001	117.9375	  1.8089
 18.7988	131.6708	 10.2059	118.0833	  1.8085
 18.8291	131.4042	 10.2044	118.2708	  1.8083
 18.8173	131.1917	 10.2161	117.7500	  1.8084
 18.8195	131.5625	 10.2182	118.0708	  1.8085
 18.8253	131.7167	 10.1984	118.2750	  1.8080
 18.8136	131.4583	 10.1952	118.0833	  1.8079
 18.8026	131.3375	 10.1853	117.5583	  1.8083
 18.8229	131.0958	 10.2023	118.0583	  1.8085
 18.8247	131.4708	 10.2068	118.0250	  1.8081
 18.8196	131.7833	 10.2095	117.7625	  1.8092
 18.8072	131.9167	 10.2042	118.5833	  1.8080
 18.8103	131.1708	 10.2104	117.6500	  1.8082
 18.7930	132.0250	 10.1916	117.6208	  1.8082
 18.8323	131.6083	 10.2031	118.0792	  1.8083
 18.8431	131.0417	 10.2014	118.1167	  1.8089
 18.7968	131.9875	 10.2078	117.7708	  1.8085
 18.8471	131.8833	 10.1924	117.9958	  1.8081
 18.8121	131.3625	 10.1981	118.0167	  1.8084
 18.8165	131.6042	 10.1990	118.7083	  1.8083
 18.8204	131.1583	 10.2054	118.4208	  1.8087
 18.8170	131.3958	 10.2010	118.4625	  1.8083
 18.8185	131.3292	 10.2016	117.9833	  1.8083
 18.8185	131.5125	 10.1992	117.9000	  1.8079
 18.8085	131.8500	 10.2179	117.6250	  1.8081
 18.8175	131.5458	 10.2066	118.2958	  1.8084
 18.8040	131.5750	 10.2042	117.9375	  1.8084
 18.8187	131.4958	 10.2162	118.1125	  1.8085
 18.8076	130.8458	 10.1956	118.6500	  1.8082
 18.8131	131.9375	 10.2031	118.7917	  1.8079
 18.8108	131.3833	 10.2041	118.4625	  1.8081
 18.8199	131.4792	 10.1912	117.6917	  1.8079
 18.8081	131.4417	 10.1947	117.8375	  1.8086
 18.8214	131.1250	 10.1955	117.4792	  1.8086
 18.8038	131.5125	 10.1929	117.6833	  1.8089
 18.8263	131.4792	 10.1992	118.2958	  1.8089
 18.8086	131.5167	 10.2106	117.9458	  1.8079
 18.8229	130.8875	 10.2079	117.3458	  1.8088
 18.8259	131.2958	 10.1950	118.2542	  1.8080
 18.8025	131.3167	 10.1960	117.9000	  1.8087
 18.8216	131.4750	 10.2090	117.4750	  1.8086
 18.8271	131.4833	 10.1977	117.3083	  1.8091
 18.8061	131.5458	 10.1923	117.7250	  1.8085
 18.8129	131.1958	 10.2033	117.5833	  1.8079
 18.8287	131.1875	 10.2061	118.1042	  1.8084
 18.8285	131.2042	 10.2105	118.5458	  1.8085
 18.8114	131.7208	 10.2138	118.4250	  1.8085
 18.8180	131.8417	 10.2001	117.8917	  1.8088
 18.8133	131.5750	 10.2146	118.3208	  1.8083
 18.8164	131.3167	 10.2063	117.6500	  1.8088
 18.8118	131.5125	 10.2019	118.2792	  1.8087
 18.8211	131.2333	 10.1818	118.2792	  1.8082
 18.8114	131.2708	 10.1882	118.0375	  1.8086
 18.8067	131.2458	 10.2161	117.9667	  1.8082
 18.8072	131.2417	 10.2113	117.9125	  1.8080
 18.8105	131.2250	 10.1970	117.7250	  1.8079
 18.8368	131.9333	 10.2107	117.7500	  1.8086
 18.8122	131.9042	 10.2046	117.7208	  1.8086
 18.8098	131.2583	 10.2049	117.9875	  1.8082
 18.8090	131.8083	 10.1957	118.1500	  1.8088
 18.8021	131.2708	 10.2015	117.7292	  1.8085
 18.8220	131.5542	 10.1907	117.1917	  1.8091
 18.8184	130.6333	 10.1969	118.3417	  1.8083
 18.8052	131.7292	 10.1986	118.1167	  1.8085
 18.8099	130.9333	 10.2064	118.5625	  1.8082
 18.7975	131.3917	 10.2150	117.6375	  1.8077
 18.8347	131.3542	 10.2121	118.1667	  1.8085
 18.8196	131.4083	 10.2140	117.9250	  1.8089
 18.8069	131.4208	 10.2087	118.4167	  1.8086
 18.8117	131.6375	 10.2122	118.1000	  1.8088
 18.8220	131.1583	 10.2057	117.5542	  1.8084
 18.8171	131.3833	 10.2079	118.2708	  1.8082
 18.8224	131.4417	 10.2052	118.4292	  1.8089
 18.7944	131.9750	 10.1927	117.3208	  1.8079
 18.8033	131.6458	 10.2110	118.6000	  1.8080
 18.8062	131.8667	 10.2143	118.5333	  1.8075
 18.8117	131.7458	 10.1782	118.0917	  1.8087
 18.8235	131.1708	 10.1964	118.7083	  1.8077
 18.8191	131.4333	 10.2016	118.1708	  1.8083
 18.8364	131.0750	 10.2096	118.6750	  1.8083
 18.8064	131.4958	 10.1888	118.1375	  1.8083
 18.8109	131.2708	 10.2075	118.0000	  1.8091
 18.8218	131.2042	 10.1983	117.9542	  1.8084
 18.8267	131.3958	 10.1972	117.7333	  1.8081
 18.8136	131.6292	 10.2094	118.5417	  1.8084
 18.7995	131.4792	 10.1952	117.3917	  1.8081
 18.7982	131.2417	 10.1996	118.1333	  1.8080
 18.8207	131.3792	 10.2049	118.5333	  1.8083
 18.8315	130.8000	 10.2064	118.2458	  1.8083
 18.7997	131.2708	 10.1991	118.5792	  1.8087
 18.8079	131.5833	 10.2047	117.9208	  1.8078
 18.8097	131.6000	 10.1979	117.7458	  1.8083
 18.8140	131.6667	 10.2071	117.4083	  1.8082
 18.8300	131.7667	 10.2042	117.8958	  1.8085
 18.8002	131.3000	 10.2098	118.3917	  1.8081
 18.8093	131.1625	 10.1975	117.4375	  1.8084
 18.8039	131.0625	 10.1857	118.2375	  1.8087
 18.8078	131.9417	 10.2199	118.8500	  1.8085
 18.8142	131.8833	 10.1978	117.7750	  1.8090
 18.8194	131.5167	 10.2101	117.8750	  1.8090
 18.8091	131.7917	 10.1850	118.1458	  1.8091
 18.8360	131.3500	 10.2012	117.5792	  1.8079
 18.8238	131.2875	 10.1905	118.2000	  1.8085
 18.8097	130.5042	 10.2019	118.8250	  1.8084
 18.8144	131.0750	 10.1937	118.4625	  1.8081
 18.8013	131.4417	 10.1890	118.2833	  1.8088
 18.8101	131.7042	 10.2046	117.8958	  1.8082
 18.8206	131.2708	 10.2061	118.2875	  1.8087
 18.8089	131.1000	 10.2111	118.7250	  1.8082
 18.8161	132.0042	 10.2122	117.4083	  1.8084
 18.8156	131.5000	 10.2024	118.5167	  1.8081
 18.8025	131.7250	 10.1985	118.2875	  1.8080
 18.8127	131.8458	 10.2047	118.3042	  1.8085
 18.8089	131.3417	 10.1887	117.6792	  1.8082
 18.8220	131.9417	 10.2144	118.9333	  1.8081
 18.8140	131.4208	 10.1937	117.7708	  1.8083
 18.8218	131.1083	 10.2122	117.5167	  1.8083
 18.8235	131.4167	 10.1940	118.0750	  1.8086
 18.8044	130.9583	 10.1814	118.4167	  1.8080
 18.8090	131.6042	 10.1989	118.4375	  1.8079
 18.8091	131.3667	 10.2047	118.2417	  1.8085
 18.8132	131.5875	 10.2045	117.3708	  1.8076
 18.8038	131.2083	 10.2012	118.1083	  1.8087
 18.8279	131.7958	 10.2032	118.0958	  1.8080
 18.8326	131.1833	 10.2118	117.4125	  1.8086
 18.8248	131.7250	 10.2181	118.1042	  1.8085
 18.8132	131.3500	 10.2023	117.9917	  1.8082
 18.8105	131.1833	 10.2134	118.4625	  1.8079
 18.8192	131.7417	 10.2021	118.0333	  1.8088
 18.8231	131.5917	 10.2003	118.1417	  1.8081
 18.7944	131.8083	 10.2082	118.3417	  1.8082
 18.8288	131.3333	 10.1993	118.3792	  1.8084
 18.8138	131.4042	 10.1970	118.1042	  1.8086
 18.8139	132.1292	 10.2129	117.6250	  1.8085
 18.7947	131.5583	 10.2000	118.2333	  1.8081
 18.8034	131.1583	 10.1954	118.3792	  1.8085
 18.8035	131.3125	 10.2020	117.8417	  1.8079
 18.8192	131.7833	 10.2232	118.8167	  1.8082
 18.8055	131.5167	 10.1866	117.7292	  1.8091
 18.8024	131.5958	 10.1877	117.8458	  1.8083
 18.8205	131.4833	 10.2130	118.6333	  1.8081
 18.8257	132.0167	 10.2153	117.6833	  1.8084
 18.8147	131.3708	 10.1995	118.1667	  1.8085
 18.8086	131.3542	 10.1930	118.5250	  1.8086
 18.8108	132.0417	 10.1963	118.1750	  1.8078
 18.8113	131.3833	 10.1902	118.2875	  1.8083
 18.7952	131.3625	 10.1931	118.0750	  1.8085
 18.8202	130.8583	 10.1994	117.3750	  1.8083
 18.8052	132.0000	 10.1896	117.8208	  1.8087
 18.8146	131.1833	 10.2009	118.1292	  1.8087
 18.8219	130.9417	 10.1857	118.1750	  1.8085
 18.8022	131.5000	 10.1980	118.6583	  1.8088
 18.7913	131.8042	 10.1944	117.7125	  1.8082
 18.8203	131.4958	 10.2110	117.6875	  1.8081
 18.8239	131.8083	 10.1920	117.6375	  1.8083
 18.8137	130.8792	 10.1918	118.7250	  1.8087
 18.8314	130.6958	 10.2012	118.5000	  1.8084
 18.8171	131.1125	 10.2109	118.7250	  1.8079
 18.8154	131.8375	 10.1966	117.8292	  1.8088
 18.7955	131.7375	 10.2088	118.0333	  1.8083
 18.8260	131.4042	 10.2172	118.4208	  1.8085
 18.8190	131.6417	 10.2121	117.7375	  1.8087
 18.8318	131.6500	 10.1971	118.0833	  1.8084
 18.8076	131.4083	 10.2127	118.5583	  1.8080
 18.8178	131.6750	 10.1916	117.7917	  1.8083
 18.8168	131.2750	 10.1911	118.1833	  1.8082
 18.8079	131.0042	 10.1996	117.5167	  1.8083
 18.8142	131.6583	 10.2193	117.9833	  1.8087
 18.7990	131.7917	 10.1982	117.9833	  1.8089
 18.8202	130.9875	 10.1974	117.7375	  1.8077
 18.8117	130.8292	 10.1977	117.6458	  1.8084
 18.8027	131.7542	 10.1982	118.8833	  1.8084
 18.8192	131.6167	 10.2016	117.9750	  1.8082
 18.8159	131.4375	 10.1862	118.2917	  1.8089
 18.8147	131.2625	 10.2054	118.0583	  1.8081
 18.8006	131.9667	 10.1975	118.3583	  1.8085
 18.8046	131.5875	 10.2015	117.5583	  1.8083
 18.8346	131.7125	 10.2033	117.4500	  1.8089
 18.8169	131.4167	 10.2083	118.5625	  1.8084
 18.8027	131.6917	 10.2146	118.4458	  1.8086
 18.8148	130.9208	 10.1983	118.1542	  1.8080
 18.8110	131.4917	 10.1994	118.4875	  1.8089
 18.8161	131.3625	 10.2068	117.9125	  1.8079
 18.8138	131.1083	 10.1862	118.2083	  1.8082
 18.8112	131.4292	 10.2057	118.1583	  1.8082
 18.8087	131.6417	 10.2173	117.3750	  1.8080
 18.8187	131.9667	 10.1940	118.5917	  1.8076
 18.8086	131.3292	 10.2215	117.4083	  1.8078
 18.8378	131.5542	 10.1979	118.0375	  1.8084
 18.8195	130.7167	 10.2198	117.4583	  1.8078
 18.8044	131.4833	 10.1937	117.7417	  1.8081
 18.8210	131.6667	 10.1948	117.6708	  1.8083
 18.8231	131.2875	 10.2073	117.9833	  1.8084
 18.8179	131.3833	 10.1921	117.8792	  1.8078
 18.8206	131.2125	 10.2109	117.9417	  1.8085
 18.8221	131.3042	 10.2034	118.4917	  1.8085
 18.8092	131.1250	 10.1959	117.8333	  1.8084
 18.8128	131.6500	 10.1918	117.4333	  1.8083
 18.8206	131.7083	 10.2019	117.5542	  1.8090
 18.8177	131.0750	 10.2102	117.8667	  1.8077
 18.8182	131.1417	 10.1988	118.2875	  1.8082
 18.8211	131.6750	 10.1971	118.2042	  1.8084
 18.8100	131.1792	 10.2089	118.1083	  1.8081
 18.8125	131.7042	 10.2084	117.4875	  1.8083
 18.8233	131.1792	 10.2139	118.6792	  1.8087
 18.8058	131.6958	 10.2118	117.3375	  1.8085
 18.7949	131.5875	 10.1990	118.1583	  1.8082
 18.8137	131.2667	 10.2127	118.2583	  1.8089
 18.8037	131.7333	 10.2028	118.2208	  1.8083
 18.8170	131.6250	 10.2090	118.0708	  1.8079
 18.8233	131.1792	 10.2004	118.4125	  1.8084
 18.8202	131.1667	 10.2000	117.9417	  1.8081
 18.7948	131.7708	 10.2095	117.9917	  1.8080
 18.8271	131.2375	 10.2019	117.8958	  1.8084
 18.8121	131.1208	 10.2026	117.7000	  1.8080
 18.8088	131.6167	 10.2024	117.8042	  1.8087
