P8010116.442721
GADANKI 01/01/1980 16:43:27 01/01/1980 16:44:27 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.5189	131.4833	  9.6597	119.2625	  1.8089
 19.5247	131.2000	  9.6553	119.1708	  1.8093
 19.5158	131.0750	  9.6381	118.4792	  1.8089
 19.5379	131.0542	  9.6574	118.4792	  1.8089
 19.5233	131.4583	  9.6318	119.1458	  1.8082
 19.5256	131.9583	  9.6466	118.7583	  1.8084
 19.5274	130.6917	  9.6543	119.4000	  1.8085
 19.5275	131.3375	  9.6550	119.3458	  1.8085
 19.5387	131.0792	  9.6386	119.0000	  1.8083
 19.5325	131.2542	  9.6581	119.9333	  1.8088
 19.5236	131.0958	  9.6584	119.1958	  1.8090
 19.5089	130.7917	  9.6359	118.4667	  1.8087
 19.5457	131.2125	  9.6474	119.6667	  1.8079
 19.5103	130.7667	  9.6535	118.6375	  1.8084
 19.5283	131.7542	  9.6392	119.2792	  1.8084
 19.5413	131.4583	  9.6606	118.8375	  1.8083
 19.5126	131.2000	  9.6348	119.1250	  1.8086
 19.5228	132.2750	  9.6372	119.6958	  1.8087
 19.5236	131.0083	  9.6417	118.2750	  1.8091
 19.5132	131.7917	  9.6399	119.0792	  1.8086
 19.5297	131.2583	  9.6379	118.8083	  1.8084
 19.5347	131.0542	  9.6616	118.7875	  1.8079
 19.5239	131.5833	  9.6446	118.7208	  1.8087
 19.5217	131.0500	  9.6495	118.9542	  1.8089
 19.5328	131.5917	  9.6419	118.2833	  1.8087
 19.5150	131.1208	  9.6535	119.1792	  1.8080
 19.5195	131.5625	  9.6428	118.7167	  1.8082
 19.5186	131.2917	  9.6353	119.2292	  1.8084
 19.5207	130.5833	  9.6434	119.2125	  1.8084
 19.5366	131.4500	  9.6516	118.9875	  1.8087
 19.5247	131.6667	  9.6496	118.9917	  1.8083
 19.5367	130.8958	  9.6257	119.9375	  1.8091
 19.5227	130.7917	  9.6328	119.3417	  1.8087
 19.5277	131.6708	  9.6654	119.5667	  1.8081
 19.5291	130.9000	  9.6357	118.9083	  1.8078
 19.5305	131.4583	  9.6619	118.7708	  1.8075
 19.5271	131.5917	  9.6519	119.3500	  1.8086
 19.5230	131.4000	  9.6179	119.2333	  1.8079
 19.5186	130.7208	  9.6528	118.9792	  1.8086
 19.5289	131.3958	  9.6649	119.1833	  1.8085
 19.5272	131.6292	  9.6371	118.9958	  1.8085
 19.5231	131.3625	  9.6387	119.0083	  1.8085
 19.5286	131.6500	  9.6532	119.0458	  1.8085
 19.5211	131.6542	  9.6306	118.8958	  1.8087
 19.5282	131.3458	  9.6470	118.8000	  1.8093
 19.5073	131.2708	  9.6508	118.7167	  1.8091
 19.5384	131.2167	  9.6387	119.2208	  1.8084
 19.5071	131.4375	  9.6549	119.0458	  1.8087
 19.5186	131.4000	  9.6433	118.6875	  1.8083
 19.5380	131.3875	  9.6517	119.4083	  1.8083
 19.5309	131.4833	  9.6386	119.0208	  1.8084
 19.5211	131.6542	  9.6648	119.4875	  1.8084
 19.5282	131.0000	  9.6292	118.5625	  1.8083
 19.5494	131.7292	  9.6481	118.9708	  1.8084
 19.5164	131.2333	  9.6448	119.1125	  1.8082
 19.5183	130.9875	  9.6329	119.2667	  1.8079
 19.5239	131.3750	  9.6655	118.9083	  1.8085
 19.5226	131.1292	  9.6261	118.9542	  1.8087
 19.5306	131.1667	  9.6488	118.9000	  1.8083
 19.5225	131.1208	  9.6497	118.8500	  1.8089
 19.5288	131.3125	  9.6669	118.7958	  1.8081
 19.5023	131.3708	  9.6469	119.1708	  1.8082
 19.5356	131.0333	  9.6578	118.9458	  1.8078
 19.5243	131.6458	  9.6395	119.3208	  1.8084
 19.5315	131.2167	  9.6482	118.7542	  1.8090
 19.5133	131.9500	  9.6609	118.8750	  1.8084
 19.5272	131.4125	  9.6587	118.5667	  1.8083
 19.5222	131.0083	  9.6565	119.0958	  1.8085
 19.5187	131.5667	  9.6419	118.9292	  1.8085
 19.5134	131.3125	  9.6404	119.1083	  1.8087
 19.5211	131.1792	  9.6382	119.4500	  1.8082
 19.5220	131.6792	  9.6353	118.5167	  1.8088
 19.5321	131.4667	  9.6449	118.8917	  1.8085
 19.5376	131.3917	  9.6621	118.9833	  1.8089
 19.5161	131.4333	  9.6441	119.1042	  1.8082
 19.5479	131.3542	  9.6507	119.0125	  1.8085
 19.5360	131.7208	  9.6439	119.0375	  1.8084
 19.5105	131.2042	  9.6379	119.0750	  1.8085
 19.5130	131.3792	  9.6431	118.9292	  1.8084
 19.5343	130.8417	  9.6506	118.6583	  1.8085
 19.5380	131.0542	  9.6511	118.6208	  1.8089
 19.5515	131.2333	  9.6576	118.8750	  1.8085
 19.5330	130.6583	  9.6450	118.9000	  1.8089
 19.5349	131.9833	  9.6384	118.3625	  1.8085
 19.5370	131.0500	  9.6681	118.4625	  1.8088
 19.5262	131.0000	  9.6467	118.8875	  1.8080
 19.5448	130.8500	  9.6577	118.7417	  1.8084
 19.5458	131.4250	  9.6590	118.5833	  1.8082
 19.5171	131.0250	  9.6482	118.6500	  1.8088
 19.5338	131.1125	  9.6329	118.5875	  1.8089
 19.5192	131.2625	  9.6385	119.2667	  1.8078
 19.5376	131.0833	  9.6330	118.8917	  1.8087
 19.5318	130.7792	  9.6358	119.0542	  1.8092
 19.5182	130.8083	  9.6610	118.2792	  1.8085
 19.5258	130.7833	  9.6550	119.3625	  1.8087
 19.5228	131.2542	  9.6491	119.0458	  1.8088
 19.5206	130.7333	  9.6482	118.5333	  1.8085
 19.5522	131.2667	  9.6399	118.2292	  1.8081
 19.5328	131.6625	  9.6502	119.4500	  1.8081
 19.5306	131.0583	  9.6616	118.8292	  1.8086
 19.5054	131.1125	  9.6451	118.8708	  1.8089
 19.5130	131.0375	  9.6426	118.7042	  1.8085
 19.5361	131.2417	  9.6326	118.8958	  1.8084
 19.5000	131.0792	  9.6295	118.7583	  1.8083
 19.5290	130.7625	  9.6364	119.0417	  1.8084
 19.5223	131.2458	  9.6393	119.0333	  1.8089
 19.5181	130.9333	  9.6545	118.9292	  1.8081
 19.5310	131.4042	  9.6405	119.0250	  1.8082
 19.5372	131.3125	  9.6464	119.1750	  1.8091
 19.5137	131.0917	  9.6520	119.0333	  1.8088
 19.5350	131.2250	  9.6545	118.6833	  1.8088
 19.5335	131.3500	  9.6478	119.2292	  1.8087
 19.5178	130.9000	  9.6473	118.8750	  1.8085
 19.5402	130.9667	  9.6282	119.1417	  1.8083
 19.5336	131.5625	  9.6372	118.3375	  1.8087
 19.5299	131.6333	  9.6374	118.6250	  1.8084
 19.5304	131.7833	  9.6487	119.3000	  1.8085
 19.5258	130.8292	  9.6555	119.0958	  1.8081
 19.5248	131.2417	  9.6520	118.8042	  1.8088
 19.5402	131.4625	  9.6685	118.9750	  1.8085
 19.5433	131.9750	  9.6397	118.6167	  1.8083
 19.5119	131.3583	  9.6459	119.0458	  1.8088
 19.5129	131.7125	  9.6472	119.2417	  1.8082
 19.5179	131.5458	  9.6682	118.7625	  1.8083
 19.5463	131.0583	  9.6482	119.2042	  1.8083
 19.5387	131.5458	  9.6441	119.2208	  1.8085
 19.5107	131.2458	  9.6548	118.6333	  1.8085
 19.5352	130.8917	  9.6446	119.3708	  1.8077
 19.5258	131.0000	  9.6367	119.4125	  1.8083
 19.5232	130.9042	  9.6613	118.9000	  1.8076
 19.5350	131.6167	  9.6329	119.0083	  1.8085
 19.5226	131.1375	  9.6347	118.5333	  1.8086
 19.5200	130.6750	  9.6541	119.3125	  1.8084
 19.5323	130.6958	  9.6585	119.0333	  1.8081
 19.5170	130.8875	  9.6408	119.5500	  1.8080
 19.5072	131.4542	  9.6373	118.3458	  1.8086
 19.5203	131.7208	  9.6303	118.8833	  1.8089
 19.5239	131.4917	  9.6377	119.2583	  1.8085
 19.5278	130.6292	  9.6523	118.5833	  1.8082
 19.5529	130.7375	  9.6479	118.8292	  1.8079
 19.5196	131.0875	  9.6336	118.8583	  1.8086
 19.5246	130.8417	  9.6690	119.6000	  1.8087
 19.5229	130.8708	  9.6437	119.2792	  1.8089
 19.5256	131.4542	  9.6528	119.1417	  1.8084
 19.5355	131.1417	  9.6520	118.8833	  1.8086
 19.5077	131.3875	  9.6518	118.5042	  1.8083
 19.5129	131.4833	  9.6493	118.4042	  1.8085
 19.5257	131.0083	  9.6504	119.1583	  1.8084
 19.5300	131.2083	  9.6427	118.7167	  1.8084
 19.5427	131.2333	  9.6342	118.9958	  1.8086
 19.5363	131.2083	  9.6538	119.2917	  1.8087
 19.5384	131.2417	  9.6528	118.7250	  1.8089
 19.5204	131.4083	  9.6495	118.6250	  1.8081
 19.5251	131.4417	  9.6519	119.0875	  1.8085
 19.5194	131.1958	  9.6689	119.1167	  1.8087
 19.5225	131.4625	  9.6523	119.4125	  1.8088
 19.5168	131.5250	  9.6256	119.3917	  1.8084
 19.5117	130.9500	  9.6466	119.2083	  1.8087
 19.5142	131.0000	  9.6600	118.8917	  1.8082
 19.5347	131.7375	  9.6396	118.7917	  1.8081
 19.5376	131.6458	  9.6499	119.3417	  1.8086
 19.5267	131.9083	  9.6541	119.2583	  1.8082
 19.5272	131.5667	  9.6458	119.0833	  1.8083
 19.5352	131.8583	  9.6325	118.8792	  1.8081
 19.5281	131.2417	  9.6385	118.5708	  1.8090
 19.5201	131.3542	  9.6400	119.4250	  1.8085
 19.5221	131.5000	  9.6493	118.7708	  1.8081
 19.5355	131.5333	  9.6443	119.0125	  1.8084
 19.5192	131.7958	  9.6337	118.6042	  1.8080
 19.5255	131.4833	  9.6717	119.0083	  1.8086
 19.5409	131.2500	  9.6334	119.0042	  1.8088
 19.5215	131.3417	  9.6578	118.9708	  1.8084
 19.5130	131.2500	  9.6314	119.7708	  1.8086
 19.5329	131.1833	  9.6356	119.4875	  1.8087
 19.5242	131.0875	  9.6438	118.8458	  1.8080
 19.5274	131.1208	  9.6297	119.2375	  1.8084
 19.5199	130.8875	  9.6396	118.6208	  1.8086
 19.5241	131.5167	  9.6455	119.0625	  1.8086
 19.5212	131.2750	  9.6441	118.2583	  1.8083
 19.5110	130.9250	  9.6304	119.0958	  1.8090
 19.5134	131.3708	  9.6379	119.0625	  1.8080
 19.5239	131.3250	  9.6344	119.2542	  1.8089
 19.5169	131.1583	  9.6390	119.0000	  1.8084
 19.5135	131.3667	  9.6339	119.0500	  1.8088
 19.5201	131.3083	  9.6491	118.8583	  1.8081
 19.5480	131.4875	  9.6217	119.3750	  1.8087
 19.5316	131.2875	  9.6253	118.7500	  1.8082
 19.5249	131.6625	  9.6452	118.7542	  1.8085
 19.5285	131.6458	  9.6604	118.2083	  1.8087
 19.5211	130.9667	  9.6231	119.3458	  1.8083
 19.5352	131.5375	  9.6454	118.6833	  1.8082
 19.5160	131.4750	  9.6537	118.7500	  1.8093
 19.5394	131.1167	  9.6235	118.7750	  1.8086
 19.5171	131.0333	  9.6484	119.1667	  1.8085
 19.5227	131.6708	  9.6499	119.0250	  1.8085
 19.5071	131.2250	  9.6678	118.7792	  1.8083
 19.5230	131.2958	  9.6300	119.0250	  1.8082
 19.5217	131.6250	  9.6327	118.7792	  1.8079
 19.5174	131.2875	  9.6358	118.9333	  1.8082
 19.5379	131.5625	  9.6395	118.5542	  1.8086
 19.5264	131.2708	  9.6390	119.0583	  1.8084
 19.5191	131.7375	  9.6349	119.6250	  1.8086
 19.5228	131.1625	  9.6351	119.5458	  1.8089
 19.5369	131.0292	  9.6396	119.0333	  1.8088
 19.5209	131.2167	  9.6559	119.1750	  1.8083
 19.5350	131.1750	  9.6380	118.5333	  1.8083
 19.5387	130.9708	  9.6639	119.2250	  1.8082
 19.5283	131.7208	  9.6303	118.8042	  1.8080
 19.5142	131.2208	  9.6561	118.9917	  1.8088
 19.5107	131.2292	  9.6594	118.9583	  1.8085
 19.5443	131.2208	  9.6290	119.2125	  1.8083
 19.5283	131.5333	  9.6462	118.6208	  1.8081
 19.5315	131.3375	  9.6526	119.0083	  1.8084
 19.5185	131.5250	  9.6429	118.9458	  1.8082
 19.5326	131.3708	  9.6580	118.9917	  1.8085
 19.5428	131.2667	  9.6451	118.6292	  1.8081
 19.5364	131.1333	  9.6497	119.0833	  1.8086
 19.5393	131.3208	  9.6396	118.3125	  1.8092
 19.5348	131.0292	  9.6398	119.0167	  1.8086
 19.5087	130.9125	  9.6428	118.7917	  1.8083
 19.5203	131.1500	  9.6348	118.9375	  1.8086
 19.5201	131.4125	  9.6532	119.1208	  1.8082
 19.5277	130.8083	  9.6494	119.1042	  1.8086
 19.5231	131.2292	  9.6235	119.0375	  1.8081
 19.5200	130.5875	  9.6647	118.5542	  1.8088
 19.5519	131.6667	  9.6462	119.7583	  1.8084
 19.5430	131.6042	  9.6423	119.3042	  1.8091
 19.5334	131.7417	  9.6645	118.6292	  1.8090
 19.5367	131.2625	  9.6448	118.8458	  1.8082
 19.5321	131.5625	  9.6362	119.2083	  1.8079
 19.5331	131.3417	  9.6568	119.2375	  1.8083
 19.5544	130.8917	  9.6426	118.7875	  1.8081
 19.5250	131.4167	  9.6517	118.7833	  1.8088
 19.5191	130.9167	  9.6386	119.1208	  1.8082
 19.5053	131.2417	  9.6413	119.2625	  1.8086
 19.5236	131.0708	  9.6304	118.4708	  1.8086
 19.5177	131.2500	  9.6342	118.9333	  1.8083
 19.5147	131.2875	  9.6441	118.7708	  1.8090
 19.5257	131.2083	  9.6382	119.8125	  1.8082
 19.5345	130.8750	  9.6585	119.1167	  1.8083
 19.5322	131.3208	  9.6543	118.8167	  1.8086
 19.5519	131.5125	  9.6449	119.1000	  1.8084
 19.5207	131.6292	  9.6552	119.1167	  1.8086
 19.5404	132.0292	  9.6602	118.6708	  1.8090
 19.5375	131.5000	  9.6505	118.4167	  1.8083
 19.5398	131.0917	  9.6593	118.7208	  1.8085
 19.5332	131.5042	  9.6269	118.9500	  1.8084
 19.5305	131.2167	  9.6434	118.4667	  1.8083
 19.5365	130.6833	  9.6303	118.8167	  1.8083
 19.5240	131.6208	  9.6377	119.5292	  1.8086
 19.5311	131.7208	  9.6655	119.1458	  1.8081
 19.5095	131.3292	  9.6403	119.1708	  1.8084
 19.5169	131.5125	  9.6337	118.8708	  1.8085
 19.5346	131.2667	  9.6365	118.8542	  1.8088
 19.5351	131.6458	  9.6561	118.8417	  1.8083
 19.5290	131.4875	  9.6409	119.1000	  1.8082
 19.5317	131.6542	  9.6558	119.3917	  1.8089
 19.5436	131.2583	  9.6537	119.1125	  1.8086
 19.5149	131.0792	  9.6372	118.6125	  1.8084
 19.5058	130.9042	  9.6462	118.7167	  1.8082
 19.5446	131.5417	  9.6413	118.8083	  1.8090
 19.5210	131.1625	  9.6407	119.1667	  1.8089
 19.5443	131.1583	  9.6514	118.6000	  1.8081
 19.5252	131.3417	  9.6507	119.0750	  1.8086
 19.5331	131.0583	  9.6687	119.5500	  1.8087
 19.5215	131.5375	  9.6254	119.2833	  1.8084
 19.5340	130.6958	  9.6464	118.8917	  1.8084
 19.5277	130.8542	  9.6539	118.8417	  1.8083
 19.5209	131.6333	  9.6504	118.7667	  1.8083
 19.5301	131.5500	  9.6599	118.7500	  1.8079
 19.5350	131.2375	  9.6533	118.9583	  1.8083
 19.5253	131.7083	  9.6329	119.0250	  1.8081
 19.5248	130.9125	  9.6453	119.3542	  1.8085
 19.5302	130.6958	  9.6519	119.2875	  1.8080
 19.5304	131.3125	  9.6413	118.8917	  1.8080
 19.5337	131.1958	  9.6396	118.6375	  1.8079
 19.5362	131.2208	  9.6481	119.0000	  1.8084
 19.5445	131.2500	  9.6549	118.5625	  1.8087
 19.5128	130.9250	  9.6421	118.9500	  1.8080
 19.5245	131.2042	  9.6374	119.0125	  1.8083
 19.5409	131.3875	  9.6505	119.0167	  1.8087
 19.5314	130.9958	  9.6503	118.8583	  1.8090
 19.5363	131.3917	  9.6568	118.7542	  1.8083
 19.5317	131.2417	  9.6488	119.1667	  1.8087
 19.5342	131.2167	  9.6391	118.8333	  1.8079
 19.5351	130.8542	  9.6404	118.8458	  1.8080
 19.5485	130.7667	  9.6284	118.2958	  1.8080
 19.5389	131.5083	  9.6518	118.6583	  1.8089
 19.5235	131.5917	  9.6328	118.9000	  1.8085
 19.5232	131.2042	  9.6450	118.7625	  1.8082
 19.5259	131.5042	  9.6363	119.1750	  1.8082
 19.5291	130.9833	  9.6480	119.2667	  1.8083
 19.5337	131.1500	  9.6655	118.4250	  1.8078
 19.5278	131.4708	  9.6510	119.2958	  1.8086
 19.5309	131.5167	  9.6479	118.5667	  1.8085
 19.5316	131.2250	  9.6440	119.0917	  1.8084
 19.5229	130.7125	  9.6499	118.8792	  1.8077
 19.5243	131.4167	  9.6476	119.4167	  1.8079
 19.5346	131.3625	  9.6565	118.5167	  1.8086
 19.5282	131.1042	  9.6362	118.7000	  1.8084
 19.5157	131.1833	  9.6523	118.9583	  1.8082
 19.5257	131.3917	  9.6282	118.9125	  1.8088
 19.5191	131.6875	  9.6513	119.5417	  1.8085
 19.5344	131.6583	  9.6491	118.8042	  1.8082
 19.5495	131.6667	  9.6282	119.2958	  1.8089
 19.5250	131.1292	  9.6481	118.8083	  1.8084
 19.5321	130.9417	  9.6451	118.8417	  1.8090
 19.5365	131.8958	  9.6420	119.1667	  1.8086
 19.5333	131.1333	  9.6271	119.1375	  1.8083
 19.5179	131.4833	  9.6441	118.8375	  1.8087
 19.5084	131.8250	  9.6455	118.9375	  1.8086
 19.5365	131.2708	  9.6408	118.9167	  1.8087
 19.5275	131.1292	  9.6665	119.4792	  1.8088
 19.5346	131.5500	  9.6582	118.8917	  1.8086
 19.5212	131.1417	  9.6315	118.6833	  1.8085
 19.5227	131.5167	  9.6467	118.8333	  1.8085
 19.5263	130.5917	  9.6274	119.0583	  1.8079
 19.5307	130.9333	  9.6326	118.9667	  1.8089
 19.5343	131.2083	  9.6475	119.0875	  1.8084
 19.5122	131.3292	  9.6347	119.2750	  1.8085
 19.5520	130.8375	  9.6576	119.0750	  1.8085
 19.5385	131.4292	  9.6378	118.8750	  1.8085
 19.5387	132.1250	  9.6377	118.9333	  1.8090
 19.5230	130.8750	  9.6615	118.6208	  1.8085
 19.5111	131.8208	  9.6666	117.8583	  1.8079
 19.5241	131.5125	  9.6509	119.6000	  1.8080
 19.5479	130.8250	  9.6358	118.5333	  1.8083
 19.5238	131.5708	  9.6546	119.4042	  1.8087
 19.5073	131.2167	  9.6502	118.9792	  1.8085
 19.5278	131.1458	  9.6483	119.2667	  1.8087
 19.5275	131.2833	  9.6522	118.5375	  1.8082
 19.5256	131.0208	  9.6565	118.7708	  1.8084
 19.5163	130.6333	  9.6436	118.8208	  1.8084
 19.5430	131.4958	  9.6568	119.2000	  1.8085
 19.5518	131.8458	  9.6520	118.9583	  1.8084
 19.5341	131.1750	  9.6366	118.9000	  1.8081
 19.5247	131.5708	  9.6394	119.3333	  1.8080
 19.5317	131.3833	  9.6584	119.1833	  1.8077
 19.5233	130.8375	  9.6334	118.8792	  1.8078
 19.5164	131.2417	  9.6409	118.6667	  1.8083
 19.5210	131.7500	  9.6298	119.0833	  1.8080
 19.5192	131.6917	  9.6272	118.7208	  1.8076
 19.5271	130.9042	  9.6630	119.1708	  1.8081
 19.5415	131.3375	  9.6488	118.9917	  1.8085
 19.5294	131.1208	  9.6599	119.1833	  1.8084
 19.5225	130.7500	  9.6473	118.8917	  1.8079
 19.5371	131.4083	  9.6594	118.6208	  1.8081
 19.5412	130.5417	  9.6599	118.7292	  1.8081
 19.4989	131.0208	  9.6340	118.8542	  1.8082
 19.5372	131.2083	  9.6446	118.8708	  1.8083
 19.5375	130.4875	  9.6624	119.1417	  1.8082
 19.5307	131.4917	  9.6520	118.7792	  1.8085
 19.5454	130.7625	  9.6543	119.3458	  1.8085
 19.5281	131.1125	  9.6545	118.6625	  1.8082
 19.5320	131.1750	  9.6428	119.1417	  1.8082
 19.5265	131.2500	  9.6437	118.8542	  1.8086
 19.5345	131.4917	  9.6661	119.0250	  1.8084
 19.5378	130.6458	  9.6658	119.1417	  1.8084
 19.5442	131.0667	  9.6568	119.0542	  1.8076
 19.5203	130.8208	  9.6482	119.2958	  1.8086
 19.5379	131.6500	  9.6427	118.9833	  1.8081
 19.5189	131.6083	  9.6416	118.8000	  1.8087
 19.5172	131.6167	  9.6431	118.9583	  1.8087
 19.5459	130.8958	  9.6522	118.9458	  1.8082
 19.5344	131.0917	  9.6432	118.9042	  1.8076
 19.5221	131.1208	  9.6179	118.9958	  1.8080
 19.5158	131.3042	  9.6288	119.3750	  1.8079
 19.5043	131.0750	  9.6376	118.9917	  1.8082
 19.5278	132.1042	  9.6429	118.8583	  1.8083
 19.5188	131.0583	  9.6438	119.5000	  1.8085
 19.5257	131.2792	  9.6456	119.0958	  1.8083
 19.5040	131.3625	  9.6295	118.9292	  1.8083
 19.5260	131.3042	  9.6690	118.8542	  1.8078
 19.5210	131.5667	  9.6363	119.0792	  1.8085
 19.5433	131.5375	  9.6677	119.5167	  1.8080
 19.5099	131.4958	  9.6403	118.5958	  1.8085
 19.5250	131.3875	  9.6439	118.6458	  1.8086
 19.5130	131.0083	  9.6589	118.9708	  1.8079
 19.5189	131.0458	  9.6379	119.3167	  1.8085
 19.5337	130.8958	  9.6465	118.6500	  1.8084
 19.5280	131.6958	  9.6469	119.1250	  1.8084
 19.5435	131.5458	  9.6625	118.9500	  1.8079
 19.5019	130.9958	  9.6284	119.2625	  1.8080
 19.5222	130.9000	  9.6704	118.5250	  1.8086
 19.5340	130.8167	  9.6325	118.9833	  1.8083
 19.5235	131.7333	  9.6523	119.2750	  1.8086
 19.5452	130.9458	  9.6592	118.7625	  1.8087
 19.5408	131.7083	  9.6555	119.3208	  1.8083
 19.5240	130.8000	  9.6489	119.4625	  1.8083
 19.5323	130.8458	  9.6369	118.8792	  1.8082
 19.5319	131.5500	  9.6287	118.9042	  1.8083
 19.5312	131.5625	  9.6438	118.7958	  1.8084
 19.5312	131.7250	  9.6647	118.7375	  1.8086
 19.5355	131.4833	  9.6658	119.0542	  1.8084
 19.5393	131.2917	  9.6542	118.8083	  1.8085
 19.5344	131.0167	  9.6435	118.7792	  1.8084
 19.5387	131.5208	  9.6437	119.2417	  1.8082
 19.5275	131.3375	  9.6365	118.5792	  1.8081
 19.5225	131.3333	  9.6403	118.5333	  1.8082
 19.5211	130.8458	  9.6471	119.6250	  1.8082
 19.5146	131.0208	  9.6503	119.2375	  1.8080
 19.5204	131.0542	  9.6571	118.7625	  1.8086
 19.5317	130.8375	  9.6438	118.9292	  1.8085
 19.5287	131.6250	  9.6652	118.2083	  1.8083
 19.5340	130.7625	  9.6570	119.2708	  1.8085
 19.5532	131.0750	  9.6408	119.2000	  1.8086
 19.5354	131.1167	  9.6269	118.2833	  1.8083
 19.5330	131.3000	  9.6453	118.6083	  1.8081
 19.5451	131.5083	  9.6349	119.0083	  1.8081
 19.5275	131.4833	  9.6538	119.1792	  1.8085
 19.5276	131.6042	  9.6428	119.4042	  1.8081
 19.5267	131.3875	  9.6520	118.8333	  1.8080
 19.5261	131.9833	  9.6554	119.3250	  1.8078
 19.5252	131.8042	  9.6559	119.2417	  1.8085
 19.5386	130.8583	  9.6244	119.1750	  1.8087
 19.5460	131.1458	  9.6364	119.3625	  1.8083
 19.5181	131.4875	  9.6438	118.8208	  1.8084
 19.5195	130.7042	  9.6455	118.9875	  1.8082
 19.5429	131.6375	  9.6449	118.7667	  1.8083
 19.5554	131.7708	  9.6418	118.9667	  1.8085
 19.5456	131.3167	  9.6539	119.5083	  1.8082
 19.5202	131.2250	  9.6414	119.6000	  1.8082
 19.5146	130.9417	  9.6569	118.8458	  1.8078
 19.5373	131.1625	  9.6410	119.2333	  1.8085
 19.5272	131.2083	  9.6499	119.6708	  1.8084
 19.5186	131.1167	  9.6520	118.2792	  1.8085
 19.5209	130.8083	  9.6530	119.1167	  1.8082
 19.5263	131.3042	  9.6172	118.9708	  1.8083
 19.5390	131.6333	  9.6550	118.7125	  1.8085
 19.5377	131.3792	  9.6354	119.3125	  1.8077
 19.5345	131.7125	  9.6453	118.9958	  1.8077
 19.5368	131.4292	  9.6243	119.2000	  1.8083
 19.5160	131.0583	  9.6440	119.5375	  1.8078
 19.5218	131.4500	  9.6470	118.4167	  1.8079
 19.5350	131.4125	  9.6603	119.3250	  1.8079
 19.5156	131.4417	  9.6435	119.1542	  1.8083
 19.5364	131.0667	  9.6418	118.6833	  1.8081
 19.5099	131.2083	  9.6492	119.3458	  1.8084
 19.5259	131.3708	  9.6149	119.2792	  1.8078
 19.5332	131.4458	  9.6453	118.9458	  1.8079
 19.5612	131.4292	  9.6512	119.1708	  1.8082
 19.5372	130.9000	  9.6519	119.2208	  1.8080
 19.5243	131.5167	  9.6521	119.1208	  1.8086
 19.5216	131.5333	  9.6336	118.4875	  1.8084
 19.5292	131.2833	  9.6493	118.5000	  1.8080
 19.5165	131.1958	  9.6601	119.1250	  1.8086
 19.5159	131.4667	  9.6397	118.8000	  1.8081
 19.5302	131.6083	  9.6366	119.1333	  1.8087
 19.5103	131.1458	  9.6370	119.7042	  1.8083
 19.5304	131.3083	  9.6534	118.7917	  1.8082
 19.5320	130.9375	  9.6370	118.8167	  1.8089
 19.5385	132.1833	  9.6499	118.3583	  1.8084
 19.5155	131.0792	  9.6516	118.8833	  1.8086
 19.5018	131.1542	  9.6404	118.8000	  1.8085
 19.5295	131.5292	  9.6410	119.0292	  1.8085
 19.5233	131.4500	  9.6365	119.1667	  1.8082
 19.5222	131.5583	  9.6473	118.7750	  1.8078
 19.5357	131.7917	  9.6359	118.1292	  1.8081
 19.5529	130.9167	  9.6378	119.0042	  1.8081
 19.5358	131.3750	  9.6355	119.1958	  1.8078
 19.5330	131.6958	  9.6600	119.2750	  1.8088
 19.5258	131.1875	  9.6460	119.1083	  1.8081
 19.5270	130.9292	  9.6461	119.1750	  1.8081
 19.5354	131.7583	  9.6350	119.0625	  1.8078
 19.5427	131.3833	  9.6443	119.0750	  1.8079
 19.5424	131.7083	  9.6294	118.5125	  1.8085
 19.5270	131.4208	  9.6369	118.5875	  1.8084
 19.5169	130.6958	  9.6394	119.1250	  1.8090
 19.5372	130.9708	  9.6549	119.3542	  1.8083
 19.5251	130.9792	  9.6560	119.2583	  1.8082
 19.5335	131.0583	  9.6597	118.8167	  1.8083
 19.5378	131.8292	  9.6675	119.2917	  1.8080
 19.5173	131.4792	  9.6423	118.7917	  1.8083
 19.5233	130.7583	  9.6380	118.2333	  1.8077
 19.5420	130.8917	  9.6530	119.3458	  1.8081
 19.5281	131.1458	  9.6724	119.4792	  1.8080
 19.5344	131.2333	  9.6603	118.6833	  1.8088
 19.5169	131.1667	  9.6502	118.7583	  1.8075
 19.5310	131.5667	  9.6522	118.9000	  1.8080
 19.5424	131.1208	  9.6567	118.6792	  1.8091
 19.5321	131.3083	  9.6529	119.4167	  1.8079
 19.5270	130.8375	  9.6443	118.7625	  1.8084
 19.5461	131.5792	  9.6452	118.4208	  1.8087
 19.5272	131.8292	  9.6507	118.8708	  1.8086
 19.5361	131.4167	  9.6434	118.2000	  1.8079
 19.5233	131.0583	  9.6374	119.0958	  1.8080
 19.5368	131.7250	  9.6321	118.9000	  1.8078
